step,time_s,x_over_L,cdf,survival
1480000,0.00745,0.516,0.9985,0.0014999999999999458
1480000,0.00745,0.518,0.9985333333333334,0.0014666666666666162
1480000,0.00745,0.52,0.9985333333333334,0.0014666666666666162
1480000,0.00745,0.522,0.9985333333333334,0.0014666666666666162
1480000,0.00745,0.524,0.9985666666666667,0.0014333333333332865
1480000,0.00745,0.526,0.9985666666666667,0.0014333333333332865
1480000,0.00745,0.528,0.9986,0.0013999999999999568
1480000,0.00745,0.53,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.532,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.534,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.536,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.538,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.54,0.9986666666666667,0.0013333333333332975
1480000,0.00745,0.542,0.9987,0.0012999999999999678
1480000,0.00745,0.544,0.9987,0.0012999999999999678
1480000,0.00745,0.546,0.9987,0.0012999999999999678
1480000,0.00745,0.548,0.9987,0.0012999999999999678
1480000,0.00745,0.55,0.9987333333333334,0.0012666666666666382
1480000,0.00745,0.552,0.9987333333333334,0.0012666666666666382
1480000,0.00745,0.554,0.9987333333333334,0.0012666666666666382
1480000,0.00745,0.556,0.9987333333333334,0.0012666666666666382
1480000,0.00745,0.558,0.9987333333333334,0.0012666666666666382
1480000,0.00745,0.56,0.9987666666666667,0.0012333333333333085
1480000,0.00745,0.562,0.9987666666666667,0.0012333333333333085
1480000,0.00745,0.5640000000000001,0.9988,0.0011999999999999789
1480000,0.00745,0.5660000000000001,0.9988333333333334,0.0011666666666666492
1480000,0.00745,0.5680000000000001,0.9988333333333334,0.0011666666666666492
1480000,0.00745,0.5700000000000001,0.9988666666666667,0.0011333333333333195
1480000,0.00745,0.5720000000000001,0.9988666666666667,0.0011333333333333195
1480000,0.00745,0.5740000000000001,0.9988666666666667,0.0011333333333333195
1480000,0.00745,0.5760000000000001,0.9989,0.0010999999999999899
1480000,0.00745,0.578,0.9989,0.0010999999999999899
1480000,0.00745,0.58,0.9989333333333333,0.0010666666666666602
1480000,0.00745,0.582,0.9989333333333333,0.0010666666666666602
1480000,0.00745,0.584,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.586,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.588,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.59,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.592,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.594,0.9989666666666667,0.0010333333333333306
1480000,0.00745,0.596,0.999,0.0010000000000000009
1480000,0.00745,0.598,0.999,0.0010000000000000009
1480000,0.00745,0.6,0.999,0.0010000000000000009
1480000,0.00745,0.602,0.999,0.0010000000000000009
1480000,0.00745,0.604,0.999,0.0010000000000000009
1480000,0.00745,0.606,0.999,0.0010000000000000009
1480000,0.00745,0.608,0.999,0.0010000000000000009
1480000,0.00745,0.61,0.999,0.0010000000000000009
1480000,0.00745,0.612,0.999,0.0010000000000000009
1480000,0.00745,0.614,0.9990333333333333,0.0009666666666666712
1480000,0.00745,0.616,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.618,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.62,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.622,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.624,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.626,0.9990666666666667,0.0009333333333333416
1480000,0.00745,0.628,0.9991,0.0009000000000000119
1480000,0.00745,0.63,0.9991,0.0009000000000000119
1480000,0.00745,0.632,0.9991333333333333,0.0008666666666666822
1480000,0.00745,0.634,0.9991333333333333,0.0008666666666666822
1480000,0.00745,0.636,0.9991333333333333,0.0008666666666666822
1480000,0.00745,0.638,0.9991333333333333,0.0008666666666666822
1480000,0.00745,0.64,0.9992,0.0008000000000000229
1480000,0.00745,0.642,0.9992,0.0008000000000000229
1480000,0.00745,0.644,0.9992,0.0008000000000000229
1480000,0.00745,0.646,0.9992,0.0008000000000000229
1480000,0.00745,0.648,0.9992,0.0008000000000000229
1480000,0.00745,0.65,0.9992,0.0008000000000000229
1480000,0.00745,0.652,0.9992,0.0008000000000000229
1480000,0.00745,0.654,0.9992,0.0008000000000000229
1480000,0.00745,0.656,0.9992,0.0008000000000000229
1480000,0.00745,0.658,0.9992666666666666,0.0007333333333333636
1480000,0.00745,0.66,0.9993,0.0007000000000000339
1480000,0.00745,0.662,0.9993,0.0007000000000000339
1480000,0.00745,0.664,0.9993333333333333,0.0006666666666667043
1480000,0.00745,0.666,0.9994,0.0006000000000000449
1480000,0.00745,0.668,0.9994,0.0006000000000000449
1480000,0.00745,0.67,0.9994,0.0006000000000000449
1480000,0.00745,0.672,0.9994,0.0006000000000000449
1480000,0.00745,0.674,0.9994,0.0006000000000000449
1480000,0.00745,0.676,0.9994,0.0006000000000000449
1480000,0.00745,0.678,0.9994,0.0006000000000000449
1480000,0.00745,0.68,0.9994,0.0006000000000000449
1480000,0.00745,0.682,0.9994,0.0006000000000000449
1480000,0.00745,0.684,0.9994,0.0006000000000000449
1480000,0.00745,0.686,0.9994,0.0006000000000000449
1480000,0.00745,0.6880000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.6900000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.6920000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.6940000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.6960000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.6980000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.7000000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.7020000000000001,0.9994,0.0006000000000000449
1480000,0.00745,0.704,0.9994,0.0006000000000000449
1480000,0.00745,0.706,0.9994,0.0006000000000000449
1480000,0.00745,0.708,0.9994,0.0006000000000000449
1480000,0.00745,0.71,0.9994,0.0006000000000000449
1480000,0.00745,0.712,0.9994,0.0006000000000000449
1480000,0.00745,0.714,0.9994,0.0006000000000000449
1480000,0.00745,0.716,0.9994,0.0006000000000000449
1480000,0.00745,0.718,0.9994,0.0006000000000000449
1480000,0.00745,0.72,0.9994,0.0006000000000000449
1480000,0.00745,0.722,0.9994,0.0006000000000000449
1480000,0.00745,0.724,0.9994,0.0006000000000000449
1480000,0.00745,0.726,0.9994,0.0006000000000000449
1480000,0.00745,0.728,0.9994,0.0006000000000000449
1480000,0.00745,0.73,0.9994,0.0006000000000000449
1480000,0.00745,0.732,0.9994333333333333,0.0005666666666667153
1480000,0.00745,0.734,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.736,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.738,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.74,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.742,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.744,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.746,0.9994666666666666,0.0005333333333333856
1480000,0.00745,0.748,0.9995,0.0004999999999999449
1480000,0.00745,0.75,0.9995,0.0004999999999999449
1480000,0.00745,0.752,0.9995,0.0004999999999999449
1480000,0.00745,0.754,0.9995,0.0004999999999999449
1480000,0.00745,0.756,0.9995,0.0004999999999999449
1480000,0.00745,0.758,0.9995,0.0004999999999999449
1480000,0.00745,0.76,0.9995,0.0004999999999999449
1480000,0.00745,0.762,0.9995,0.0004999999999999449
1480000,0.00745,0.764,0.9995333333333334,0.00046666666666661527
1480000,0.00745,0.766,0.9995333333333334,0.00046666666666661527
1480000,0.00745,0.768,0.9995333333333334,0.00046666666666661527
1480000,0.00745,0.77,0.9995333333333334,0.00046666666666661527
1480000,0.00745,0.772,0.9995333333333334,0.00046666666666661527
1480000,0.00745,0.774,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.776,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.778,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.78,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.782,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.784,0.9995666666666667,0.0004333333333332856
1480000,0.00745,0.786,0.9996,0.00039999999999995595
1480000,0.00745,0.788,0.9996,0.00039999999999995595
1480000,0.00745,0.79,0.9996,0.00039999999999995595
1480000,0.00745,0.792,0.9996,0.00039999999999995595
1480000,0.00745,0.794,0.9996,0.00039999999999995595
1480000,0.00745,0.796,0.9996,0.00039999999999995595
1480000,0.00745,0.798,0.9996,0.00039999999999995595
1480000,0.00745,0.8,0.9996,0.00039999999999995595
1480000,0.00745,0.802,0.9996,0.00039999999999995595
1480000,0.00745,0.804,0.9996,0.00039999999999995595
1480000,0.00745,0.806,0.9996,0.00039999999999995595
1480000,0.00745,0.808,0.9996,0.00039999999999995595
1480000,0.00745,0.81,0.9996,0.00039999999999995595
1480000,0.00745,0.812,0.9996,0.00039999999999995595
1480000,0.00745,0.8140000000000001,0.9996333333333334,0.0003666666666666263
1480000,0.00745,0.8160000000000001,0.9996333333333334,0.0003666666666666263
1480000,0.00745,0.8180000000000001,0.9996333333333334,0.0003666666666666263
1480000,0.00745,0.8200000000000001,0.9996333333333334,0.0003666666666666263
1480000,0.00745,0.8220000000000001,0.9996333333333334,0.0003666666666666263
1480000,0.00745,0.8240000000000001,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.8260000000000001,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.8280000000000001,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.8300000000000001,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.8320000000000001,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.834,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.836,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.838,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.84,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.842,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.844,0.9996666666666667,0.0003333333333332966
1480000,0.00745,0.846,0.9997333333333334,0.0002666666666666373
1480000,0.00745,0.848,0.9997333333333334,0.0002666666666666373
1480000,0.00745,0.85,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.852,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.854,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.856,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.858,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.86,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.862,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.864,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.866,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.868,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.87,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.872,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.874,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.876,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.878,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.88,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.882,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.884,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.886,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.888,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.89,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.892,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.894,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.896,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.898,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.9,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.902,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.904,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.906,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.908,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.91,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.912,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.914,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.916,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.918,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.92,0.9997666666666667,0.00023333333333330764
1480000,0.00745,0.922,0.9998,0.00019999999999997797
1480000,0.00745,0.924,0.9998,0.00019999999999997797
1480000,0.00745,0.926,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.928,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.93,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.932,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.934,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.936,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9380000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9400000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9420000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9440000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9460000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9480000000000001,0.9998333333333334,0.0001666666666666483
1480000,0.00745,0.9500000000000001,0.9998666666666667,0.00013333333333331865
1480000,0.00745,0.9520000000000001,0.9998666666666667,0.00013333333333331865
1480000,0.00745,0.9540000000000001,0.9998666666666667,0.00013333333333331865
1480000,0.00745,0.9560000000000001,0.9998666666666667,0.00013333333333331865
1480000,0.00745,0.9580000000000001,0.9999,9.999999999998899e-05
1480000,0.00745,0.96,0.9999,9.999999999998899e-05
1480000,0.00745,0.962,0.9999,9.999999999998899e-05
1480000,0.00745,0.964,0.9999,9.999999999998899e-05
1480000,0.00745,0.966,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.968,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.97,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.972,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.974,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.976,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.978,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.98,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.982,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.984,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.986,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.988,0.9999333333333333,6.666666666665932e-05
1480000,0.00745,0.99,0.9999666666666667,3.333333333332966e-05
1480000,0.00745,0.992,0.9999666666666667,3.333333333332966e-05
1480000,0.00745,0.994,0.9999666666666667,3.333333333332966e-05
1480000,0.00745,0.996,1.0,0.0
1480000,0.00745,0.998,1.0,0.0
1480000,0.00745,1.0,1.0,0.0
1990000,0.01,0.0,0.0,1.0
1990000,0.01,0.002,0.0,1.0
1990000,0.01,0.004,0.0,1.0
1990000,0.01,0.006,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.008,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.01,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.012,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.014,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.016,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.018000000000000002,3.3333333333333335e-05,0.9999666666666667
1990000,0.01,0.02,6.666666666666667e-05,0.9999333333333333
1990000,0.01,0.022,6.666666666666667e-05,0.9999333333333333
1990000,0.01,0.024,0.00013333333333333334,0.9998666666666667
1990000,0.01,0.026000000000000002,0.00016666666666666666,0.9998333333333334
1990000,0.01,0.028,0.00016666666666666666,0.9998333333333334
1990000,0.01,0.03,0.0002666666666666667,0.9997333333333334
1990000,0.01,0.032,0.0003,0.9997
1990000,0.01,0.034,0.0003333333333333333,0.9996666666666667
1990000,0.01,0.036000000000000004,0.0003333333333333333,0.9996666666666667
1990000,0.01,0.038,0.0003333333333333333,0.9996666666666667
1990000,0.01,0.04,0.0004,0.9996
1990000,0.01,0.042,0.00046666666666666666,0.9995333333333334
1990000,0.01,0.044,0.00046666666666666666,0.9995333333333334
1990000,0.01,0.046,0.0005333333333333334,0.9994666666666666
1990000,0.01,0.048,0.0006,0.9994
1990000,0.01,0.05,0.0006,0.9994
1990000,0.01,0.052000000000000005,0.0006333333333333333,0.9993666666666666
1990000,0.01,0.054,0.0006333333333333333,0.9993666666666666
1990000,0.01,0.056,0.0006666666666666666,0.9993333333333333
1990000,0.01,0.058,0.0006666666666666666,0.9993333333333333
1990000,0.01,0.06,0.0006666666666666666,0.9993333333333333
1990000,0.01,0.062,0.0007,0.9993
1990000,0.01,0.064,0.0007,0.9993
1990000,0.01,0.066,0.0007333333333333333,0.9992666666666666
1990000,0.01,0.068,0.0007333333333333333,0.9992666666666666
1990000,0.01,0.07,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.07200000000000001,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.074,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.076,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.078,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.08,0.0007666666666666667,0.9992333333333333
1990000,0.01,0.082,0.0008,0.9992
1990000,0.01,0.084,0.0008,0.9992
1990000,0.01,0.08600000000000001,0.0008333333333333334,0.9991666666666666
1990000,0.01,0.088,0.0008666666666666666,0.9991333333333333
1990000,0.01,0.09,0.0009,0.9991
1990000,0.01,0.092,0.0009,0.9991
1990000,0.01,0.094,0.0009,0.9991
1990000,0.01,0.096,0.0009,0.9991
1990000,0.01,0.098,0.0009,0.9991
1990000,0.01,0.1,0.0009,0.9991
1990000,0.01,0.10200000000000001,0.0009,0.9991
1990000,0.01,0.10400000000000001,0.0009,0.9991
1990000,0.01,0.106,0.0009333333333333333,0.9990666666666667
1990000,0.01,0.108,0.001,0.999
1990000,0.01,0.11,0.001,0.999
1990000,0.01,0.112,0.001,0.999
1990000,0.01,0.114,0.001,0.999
1990000,0.01,0.116,0.0010666666666666667,0.9989333333333333
1990000,0.01,0.11800000000000001,0.0010666666666666667,0.9989333333333333
1990000,0.01,0.12,0.0010666666666666667,0.9989333333333333
1990000,0.01,0.122,0.0011,0.9989
1990000,0.01,0.124,0.0011666666666666668,0.9988333333333334
1990000,0.01,0.126,0.0011666666666666668,0.9988333333333334
1990000,0.01,0.128,0.0011666666666666668,0.9988333333333334
1990000,0.01,0.13,0.0012,0.9988
1990000,0.01,0.132,0.0012,0.9988
1990000,0.01,0.134,0.0012666666666666666,0.9987333333333334
1990000,0.01,0.136,0.0012666666666666666,0.9987333333333334
1990000,0.01,0.138,0.0013,0.9987
1990000,0.01,0.14,0.0013,0.9987
1990000,0.01,0.14200000000000002,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.14400000000000002,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.146,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.148,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.15,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.152,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.154,0.0013333333333333333,0.9986666666666667
1990000,0.01,0.156,0.0014,0.9986
1990000,0.01,0.158,0.0014666666666666667,0.9985333333333334
1990000,0.01,0.16,0.0014666666666666667,0.9985333333333334
1990000,0.01,0.162,0.0015,0.9985
1990000,0.01,0.164,0.0015666666666666667,0.9984333333333333
1990000,0.01,0.166,0.0015666666666666667,0.9984333333333333
1990000,0.01,0.168,0.0015666666666666667,0.9984333333333333
1990000,0.01,0.17,0.0015666666666666667,0.9984333333333333
1990000,0.01,0.17200000000000001,0.0015666666666666667,0.9984333333333333
1990000,0.01,0.17400000000000002,0.0016,0.9984
1990000,0.01,0.176,0.0016,0.9984
1990000,0.01,0.178,0.0016333333333333334,0.9983666666666666
1990000,0.01,0.18,0.0016666666666666668,0.9983333333333333
1990000,0.01,0.182,0.0017,0.9983
1990000,0.01,0.184,0.0017,0.9983
1990000,0.01,0.186,0.0017333333333333333,0.9982666666666666
1990000,0.01,0.188,0.0017333333333333333,0.9982666666666666
1990000,0.01,0.19,0.0017666666666666666,0.9982333333333333
1990000,0.01,0.192,0.0018,0.9982
1990000,0.01,0.194,0.0019,0.9981
1990000,0.01,0.196,0.0019333333333333333,0.9980666666666667
1990000,0.01,0.198,0.002,0.998
1990000,0.01,0.2,0.002033333333333333,0.9979666666666667
1990000,0.01,0.202,0.002033333333333333,0.9979666666666667
1990000,0.01,0.20400000000000001,0.0020666666666666667,0.9979333333333333
1990000,0.01,0.20600000000000002,0.0020666666666666667,0.9979333333333333
1990000,0.01,0.20800000000000002,0.0021,0.9979
1990000,0.01,0.21,0.0021666666666666666,0.9978333333333333
1990000,0.01,0.212,0.0021666666666666666,0.9978333333333333
1990000,0.01,0.214,0.0022,0.9978
1990000,0.01,0.216,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.218,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.22,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.222,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.224,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.226,0.0022333333333333333,0.9977666666666667
1990000,0.01,0.228,0.0023,0.9977
1990000,0.01,0.23,0.0023333333333333335,0.9976666666666667
1990000,0.01,0.232,0.0023666666666666667,0.9976333333333334
1990000,0.01,0.234,0.0024333333333333334,0.9975666666666667
1990000,0.01,0.23600000000000002,0.0024333333333333334,0.9975666666666667
1990000,0.01,0.23800000000000002,0.0024333333333333334,0.9975666666666667
1990000,0.01,0.24,0.0024666666666666665,0.9975333333333334
1990000,0.01,0.242,0.0025,0.9975
1990000,0.01,0.244,0.002533333333333333,0.9974666666666666
1990000,0.01,0.246,0.0026,0.9974
1990000,0.01,0.248,0.0027333333333333333,0.9972666666666666
1990000,0.01,0.25,0.0028666666666666667,0.9971333333333333
1990000,0.01,0.252,0.0030666666666666668,0.9969333333333333
1990000,0.01,0.254,0.0031,0.9969
1990000,0.01,0.256,0.0032333333333333333,0.9967666666666667
1990000,0.01,0.258,0.0033,0.9967
1990000,0.01,0.26,0.0034666666666666665,0.9965333333333334
1990000,0.01,0.262,0.0036666666666666666,0.9963333333333333
1990000,0.01,0.264,0.003933333333333333,0.9960666666666667
1990000,0.01,0.266,0.0041,0.9959
1990000,0.01,0.268,0.004533333333333334,0.9954666666666667
1990000,0.01,0.27,0.0054666666666666665,0.9945333333333334
1990000,0.01,0.272,0.006966666666666667,0.9930333333333333
1990000,0.01,0.274,0.0097,0.9903
1990000,0.01,0.276,0.014,0.986
1990000,0.01,0.278,0.0202,0.9798
1990000,0.01,0.28,0.028833333333333332,0.9711666666666666
1990000,0.01,0.28200000000000003,0.037733333333333334,0.9622666666666667
1990000,0.01,0.28400000000000003,0.048266666666666666,0.9517333333333333
1990000,0.01,0.28600000000000003,0.05963333333333334,0.9403666666666667
1990000,0.01,0.28800000000000003,0.0732,0.9268
1990000,0.01,0.29,0.0872,0.9128000000000001
1990000,0.01,0.292,0.10183333333333333,0.8981666666666667
1990000,0.01,0.294,0.1167,0.8833
1990000,0.01,0.296,0.13096666666666668,0.8690333333333333
1990000,0.01,0.298,0.1467,0.8533
1990000,0.01,0.3,0.16166666666666665,0.8383333333333334
1990000,0.01,0.302,0.17593333333333333,0.8240666666666667
1990000,0.01,0.304,0.1902,0.8098
1990000,0.01,0.306,0.20483333333333334,0.7951666666666667
1990000,0.01,0.308,0.21926666666666667,0.7807333333333333
1990000,0.01,0.31,0.23373333333333332,0.7662666666666667
1990000,0.01,0.312,0.24656666666666666,0.7534333333333334
1990000,0.01,0.314,0.26033333333333336,0.7396666666666667
1990000,0.01,0.316,0.275,0.725
1990000,0.01,0.318,0.2899333333333333,0.7100666666666666
1990000,0.01,0.32,0.3053666666666667,0.6946333333333333
1990000,0.01,0.322,0.32003333333333334,0.6799666666666666
1990000,0.01,0.324,0.3354333333333333,0.6645666666666667
1990000,0.01,0.326,0.3505,0.6495
1990000,0.01,0.328,0.3662666666666667,0.6337333333333333
1990000,0.01,0.33,0.3822333333333333,0.6177666666666667
1990000,0.01,0.332,0.39713333333333334,0.6028666666666667
1990000,0.01,0.334,0.4117,0.5883
1990000,0.01,0.336,0.42636666666666667,0.5736333333333333
1990000,0.01,0.338,0.4417,0.5583
1990000,0.01,0.34,0.45753333333333335,0.5424666666666667
1990000,0.01,0.342,0.4739,0.5261
1990000,0.01,0.34400000000000003,0.4896,0.5104
1990000,0.01,0.34600000000000003,0.5037,0.49629999999999996
1990000,0.01,0.34800000000000003,0.5185,0.48150000000000004
1990000,0.01,0.35000000000000003,0.5331666666666667,0.4668333333333333
1990000,0.01,0.352,0.5485333333333333,0.4514666666666667
1990000,0.01,0.354,0.5621333333333334,0.4378666666666666
1990000,0.01,0.356,0.5765,0.4235
1990000,0.01,0.358,0.5913666666666667,0.4086333333333333
1990000,0.01,0.36,0.6056,0.3944
1990000,0.01,0.362,0.6221666666666666,0.37783333333333335
1990000,0.01,0.364,0.6378666666666667,0.3621333333333333
1990000,0.01,0.366,0.6531,0.3469
1990000,0.01,0.368,0.6698666666666667,0.3301333333333333
1990000,0.01,0.37,0.6856333333333333,0.3143666666666667
1990000,0.01,0.372,0.7003666666666667,0.2996333333333333
1990000,0.01,0.374,0.7147666666666667,0.28523333333333334
1990000,0.01,0.376,0.7297333333333333,0.27026666666666666
1990000,0.01,0.378,0.7439,0.2561
1990000,0.01,0.38,0.7580333333333333,0.24196666666666666
1990000,0.01,0.382,0.7721333333333333,0.22786666666666666
1990000,0.01,0.384,0.7859,0.21409999999999996
1990000,0.01,0.386,0.8003,0.1997
1990000,0.01,0.388,0.8149666666666666,0.18503333333333338
1990000,0.01,0.39,0.8290333333333333,0.1709666666666667
1990000,0.01,0.392,0.8436666666666667,0.15633333333333332
1990000,0.01,0.394,0.8568333333333333,0.14316666666666666
1990000,0.01,0.396,0.8713333333333333,0.1286666666666667
1990000,0.01,0.398,0.8847666666666667,0.1152333333333333
1990000,0.01,0.4,0.8987666666666667,0.10123333333333329
1990000,0.01,0.402,0.9118666666666667,0.08813333333333329
1990000,0.01,0.404,0.9243666666666667,0.07563333333333333
1990000,0.01,0.406,0.9367,0.06330000000000002
1990000,0.01,0.40800000000000003,0.9482666666666667,0.0517333333333333
1990000,0.01,0.41000000000000003,0.9577,0.042300000000000004
1990000,0.01,0.41200000000000003,0.9668333333333333,0.03316666666666668
1990000,0.01,0.41400000000000003,0.9748666666666667,0.02513333333333334
1990000,0.01,0.41600000000000004,0.981,0.019000000000000017
1990000,0.01,0.418,0.9856,0.014399999999999968
1990000,0.01,0.42,0.9895,0.010499999999999954
1990000,0.01,0.422,0.9916333333333334,0.008366666666666633
1990000,0.01,0.424,0.9929333333333333,0.0070666666666666655
1990000,0.01,0.426,0.994,0.006000000000000005
1990000,0.01,0.428,0.9947666666666667,0.005233333333333312
1990000,0.01,0.43,0.9951333333333333,0.004866666666666686
1990000,0.01,0.432,0.9955333333333334,0.004466666666666619
1990000,0.01,0.434,0.9957666666666667,0.004233333333333311
1990000,0.01,0.436,0.9959666666666667,0.004033333333333333
1990000,0.01,0.438,0.9962333333333333,0.003766666666666696
1990000,0.01,0.44,0.9962666666666666,0.0037333333333333663
1990000,0.01,0.442,0.9963333333333333,0.003666666666666707
1990000,0.01,0.444,0.9963666666666666,0.0036333333333333773
1990000,0.01,0.446,0.9964666666666666,0.0035333333333333883
