case_name,timestep,time,elapsed_time,BTC,particle_count,x_mean_over_L,x_q90_over_L,x_q99_over_L,blockage_centroid_over_L,peak_blockage_ratio,peak_blockage_x_m,peak_blockage_x_over_L,profile_mean_pressure_increase_ratio,peak_local_pressure_increase_ratio,source_type,x_center_m,x_over_L,blockage_ratio
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,9.391522497814124e-06
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,5.065953723216761e-06
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,3.840795930290509e-06
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,2.545673884725503e-06
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,1.2343645762052429e-06
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,7.065061004264367e-07
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,0.0
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,6.51871757170455e-08
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,1.4031859612676857e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,3.0670760079394728e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.016875,0.375,4.5667086294060605e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,6.773173844297688e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,8.103602405232212e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.023625,0.525,1.5781119061247535e-05
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,1.3870565756265284e-05
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,1.020032723255625e-05
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.030375,0.675,9.77288528411923e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,9.42792374780565e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,5.915159838669279e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.037125,0.825,4.296483583036839e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,3.3942318463006676e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,1.519217939944915e-06
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,,,,,,,,,,,,blockage_profile,0.043875,0.975,1.1412790853042437e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,0.0
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,6.51871757170455e-08
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,1.03392649777619e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,2.8606381997127786e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.016875,0.375,4.53337498977536e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,6.329031297130628e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,7.507749287200432e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.023625,0.525,1.4487584711964953e-05
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,1.3706222560101003e-05
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,1.0728499516442655e-05
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.030375,0.675,8.946175954949025e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,1.0046744997661618e-05
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,6.354404381144719e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.037125,0.825,5.110211534369571e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,3.947639212545338e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,1.6774698086891771e-06
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,,,,,,,,,,,,blockage_profile,0.043875,0.975,1.8206118741758191e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,0.0
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,6.51871757170455e-08
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,7.754448733321428e-07
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,2.5657270451032152e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.016875,0.375,4.400040431252556e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,6.255007539269451e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,6.8523108573654756e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.023625,0.525,1.3378840984008452e-05
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,1.3706222560101003e-05
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,1.0035273393841748e-05
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.030375,0.675,9.211903953610875e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,9.500726247788704e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,6.852214862616885e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,5.59844830516921e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,4.759303349704189e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,2.5320298999081936e-06
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,2.39125141682794e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,0.0
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,3.2593587858522755e-08
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,5.169632488880952e-07
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,2.211833659571739e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.016875,0.375,4.433374070883256e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,6.032936265685921e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,6.137287115727341e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.023625,0.525,1.3046217865621502e-05
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,1.2785900661581034e-05
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,1.0497424142242354e-05
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.030375,0.675,8.887125288579724e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,9.209516247856485e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,6.998629710108699e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,6.054135957915539e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,5.57096748686304e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,2.880184011145568e-06
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,3.4510105674675893e-06
