particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
4037,0.0237551,True,nan,nan,nan
4038,0.026541,True,nan,nan,nan
4039,0.0183652,True,nan,nan,nan
4040,0.021003,True,nan,nan,nan
4041,0.0234721,True,nan,nan,nan
4042,0.0250579,True,nan,nan,nan
4043,0.0223875,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
4044,0.0222414,True,nan,nan,nan
4045,0.0289686,True,nan,nan,nan
4046,0.0181936,True,nan,nan,nan
4047,0.0170643,True,nan,nan,nan
4048,0.020503,True,nan,nan,nan
4049,0.0292268,True,nan,nan,nan
4050,0.0250713,True,nan,nan,nan
4051,0.0252235,True,nan,nan,nan
4052,0.0282432,True,nan,nan,nan
4053,0.0172122,True,nan,nan,nan
4054,0.0189972,True,nan,nan,nan
4055,0.0199313,True,nan,nan,nan
4056,0.0255124,True,nan,nan,nan
4057,0.0265992,False,0.19999999999999998,0.3,0.25
4058,0.0152454,True,nan,nan,nan
4059,0.0277094,True,nan,nan,nan
4060,0.0294719,True,nan,nan,nan
4061,0.018753,True,nan,nan,nan
4062,0.0286151,True,nan,nan,nan
4063,0.0272611,True,nan,nan,nan
4064,0.019713,True,nan,nan,nan
4065,0.0219217,True,nan,nan,nan
4066,0.0157521,True,nan,nan,nan
4067,0.0204103,True,nan,nan,nan
4068,0.0170984,True,nan,nan,nan
4069,0.0185556,True,nan,nan,nan
4070,0.0232634,False,0.09999999999999999,0.19999999999999998,0.15
4071,0.0257472,True,nan,nan,nan
4072,0.0234516,True,nan,nan,nan
4073,0.0282377,True,nan,nan,nan
4074,0.0218995,True,nan,nan,nan
4075,0.0230887,True,nan,nan,nan
4076,0.0230127,True,nan,nan,nan
4077,0.0212701,True,nan,nan,nan
4078,0.0268839,True,nan,nan,nan
4079,0.02825,True,nan,nan,nan
4080,0.0154148,True,nan,nan,nan
4081,0.0184139,True,nan,nan,nan
4082,0.0289964,True,nan,nan,nan
4083,0.024618,True,nan,nan,nan
4084,0.0258884,True,nan,nan,nan
4085,0.0197647,True,nan,nan,nan
4086,0.0196386,True,nan,nan,nan
4087,0.0239264,True,nan,nan,nan
4088,0.0172603,True,nan,nan,nan
4089,0.0199728,True,nan,nan,nan
4090,0.0188099,True,nan,nan,nan
4091,0.0152103,True,nan,nan,nan
4092,0.0222074,True,nan,nan,nan
4093,0.017154,True,nan,nan,nan
4094,0.0283943,True,nan,nan,nan
4095,0.0169393,True,nan,nan,nan
4096,0.0220853,True,nan,nan,nan
4097,0.017727,True,nan,nan,nan
4098,0.0198845,True,nan,nan,nan
4099,0.0266113,True,nan,nan,nan
4100,0.0187209,True,nan,nan,nan
4101,0.024542,True,nan,nan,nan
4102,0.0157654,True,nan,nan,nan
4103,0.0180994,True,nan,nan,nan
4104,0.0169629,True,nan,nan,nan
4105,0.0203448,True,nan,nan,nan
4106,0.0248129,True,nan,nan,nan
4107,0.0186058,True,nan,nan,nan
4108,0.028881,True,nan,nan,nan
4109,0.0276036,True,nan,nan,nan
4110,0.0218522,True,nan,nan,nan
4111,0.0259133,True,nan,nan,nan
4112,0.024362,True,nan,nan,nan
4113,0.0182939,True,nan,nan,nan
4114,0.0271582,True,nan,nan,nan
4115,0.026983,True,nan,nan,nan
4116,0.0229578,True,nan,nan,nan
4117,0.0285932,True,nan,nan,nan
4118,0.0227672,True,nan,nan,nan
4119,0.0270305,True,nan,nan,nan
4120,0.0249469,True,nan,nan,nan
4121,0.0227142,True,nan,nan,nan
4122,0.0289382,True,nan,nan,nan
4123,0.0187528,True,nan,nan,nan
4124,0.0255294,True,nan,nan,nan
4125,0.0262757,True,nan,nan,nan
4126,0.0151503,True,nan,nan,nan
4127,0.0285055,True,nan,nan,nan
4128,0.0258209,True,nan,nan,nan
4129,0.0151423,True,nan,nan,nan
4130,0.0283974,True,nan,nan,nan
4131,0.0189362,True,nan,nan,nan
4132,0.018716,True,nan,nan,nan
4133,0.0257674,True,nan,nan,nan
4134,0.0261857,True,nan,nan,nan
4135,0.0172816,True,nan,nan,nan
4136,0.015744,True,nan,nan,nan
4137,0.0169417,True,nan,nan,nan
4138,0.0155906,True,nan,nan,nan
4139,0.0166855,True,nan,nan,nan
4140,0.0204164,True,nan,nan,nan
4141,0.0253241,False,0.3,0.39999999999999997,0.35
4142,0.0272737,True,nan,nan,nan
4143,0.02661,True,nan,nan,nan
4144,0.0195472,True,nan,nan,nan
4145,0.0254239,True,nan,nan,nan
4146,0.0259587,True,nan,nan,nan
4147,0.0202819,True,nan,nan,nan
4148,0.0173386,True,nan,nan,nan
4149,0.0201292,True,nan,nan,nan
4150,0.0176124,True,nan,nan,nan
4151,0.01544,True,nan,nan,nan
4152,0.0219413,True,nan,nan,nan
4153,0.0291076,True,nan,nan,nan
4154,0.0267067,True,nan,nan,nan
4155,0.0283424,True,nan,nan,nan
4156,0.0293733,True,nan,nan,nan
4157,0.0248064,True,nan,nan,nan
4158,0.0296231,True,nan,nan,nan
4159,0.0260764,True,nan,nan,nan
4160,0.0157556,True,nan,nan,nan
4161,0.0202737,True,nan,nan,nan
4162,0.0227287,True,nan,nan,nan
4163,0.0265585,True,nan,nan,nan
4164,0.0188596,True,nan,nan,nan
4165,0.0152472,True,nan,nan,nan
4166,0.0248463,False,0.09999999999999999,0.19999999999999998,0.15
4167,0.0249858,True,nan,nan,nan
4168,0.0194856,True,nan,nan,nan
4169,0.0266935,True,nan,nan,nan
4170,0.0236945,True,nan,nan,nan
4171,0.0270099,True,nan,nan,nan
4172,0.0213517,True,nan,nan,nan
4173,0.0271857,True,nan,nan,nan
4174,0.0162406,True,nan,nan,nan
4175,0.0238255,True,nan,nan,nan
4176,0.0292888,False,0.7,0.7999999999999999,0.75
4177,0.0198999,True,nan,nan,nan
4178,0.0201796,True,nan,nan,nan
4179,0.0238995,True,nan,nan,nan
4180,0.0245381,True,nan,nan,nan
4181,0.0226814,True,nan,nan,nan
4182,0.0273109,True,nan,nan,nan
4183,0.0170667,True,nan,nan,nan
4184,0.020309,True,nan,nan,nan
4185,0.0255028,True,nan,nan,nan
4186,0.0154137,True,nan,nan,nan
4187,0.0278331,True,nan,nan,nan
4188,0.0259025,False,0.09999999999999999,0.19999999999999998,0.15
4189,0.0293663,True,nan,nan,nan
4190,0.0230298,True,nan,nan,nan
4191,0.0168718,True,nan,nan,nan
4192,0.0186044,True,nan,nan,nan
4193,0.0177793,True,nan,nan,nan
4194,0.0227318,True,nan,nan,nan
4195,0.0275765,False,0.09999999999999999,0.19999999999999998,0.15
4196,0.0179992,True,nan,nan,nan
4197,0.0297231,True,nan,nan,nan
4198,0.0170376,True,nan,nan,nan
4199,0.0181534,True,nan,nan,nan
4200,0.0156706,True,nan,nan,nan
4201,0.0251332,True,nan,nan,nan
4202,0.0155654,True,nan,nan,nan
4203,0.0281814,False,0.19999999999999998,0.3,0.25
4204,0.0212351,True,nan,nan,nan
4205,0.017179,True,nan,nan,nan
4206,0.0210906,True,nan,nan,nan
4207,0.020555,True,nan,nan,nan
4208,0.0283761,True,nan,nan,nan
4209,0.0213677,True,nan,nan,nan
4210,0.029107,True,nan,nan,nan
4211,0.0188542,False,0.09999999999999999,0.19999999999999998,0.15
4212,0.0237478,True,nan,nan,nan
4213,0.0155288,True,nan,nan,nan
4214,0.020007,True,nan,nan,nan
4215,0.0176332,True,nan,nan,nan
4216,0.0198142,True,nan,nan,nan
4217,0.0276916,True,nan,nan,nan
4218,0.0205743,True,nan,nan,nan
4219,0.0286585,True,nan,nan,nan
4220,0.0226226,True,nan,nan,nan
4221,0.0238621,True,nan,nan,nan
4222,0.0277157,True,nan,nan,nan
4223,0.0235835,True,nan,nan,nan
4224,0.027577,True,nan,nan,nan
4225,0.0174014,True,nan,nan,nan
4226,0.0268953,True,nan,nan,nan
4227,0.0233311,True,nan,nan,nan
4228,0.028093,True,nan,nan,nan
4229,0.0267975,True,nan,nan,nan
4230,0.0281579,True,nan,nan,nan
4231,0.020045,True,nan,nan,nan
4232,0.0181093,True,nan,nan,nan
4233,0.0232616,True,nan,nan,nan
4234,0.0286081,True,nan,nan,nan
4235,0.024774,True,nan,nan,nan
4236,0.0180325,True,nan,nan,nan
4237,0.0274966,True,nan,nan,nan
4238,0.0290074,True,nan,nan,nan
4239,0.0175123,True,nan,nan,nan
4240,0.0266811,True,nan,nan,nan
4241,0.0287106,True,nan,nan,nan
4242,0.0297739,True,nan,nan,nan
4243,0.0158968,True,nan,nan,nan
4244,0.0273455,True,nan,nan,nan
4245,0.0165861,True,nan,nan,nan
4246,0.020038,True,nan,nan,nan
4247,0.0207106,True,nan,nan,nan
4248,0.0219041,True,nan,nan,nan
4249,0.0223595,True,nan,nan,nan
4250,0.0215662,True,nan,nan,nan
4251,0.0207971,True,nan,nan,nan
4252,0.0176813,True,nan,nan,nan
4253,0.0272987,True,nan,nan,nan
4254,0.0280502,True,nan,nan,nan
4255,0.0153678,True,nan,nan,nan
4256,0.0259738,True,nan,nan,nan
4257,0.022597,True,nan,nan,nan
4258,0.0268387,True,nan,nan,nan
4259,0.0292811,True,nan,nan,nan
4260,0.0189432,True,nan,nan,nan
4261,0.0222683,True,nan,nan,nan
4262,0.02875,True,nan,nan,nan
4263,0.0261903,True,nan,nan,nan
4264,0.0273456,True,nan,nan,nan
4265,0.0265634,True,nan,nan,nan
4266,0.0170198,True,nan,nan,nan
4267,0.0160622,True,nan,nan,nan
4268,0.0271411,True,nan,nan,nan
4269,0.0193694,True,nan,nan,nan
4270,0.0291405,True,nan,nan,nan
4271,0.0221055,True,nan,nan,nan
4272,0.0169975,True,nan,nan,nan
4273,0.020802,True,nan,nan,nan
4274,0.028926,True,nan,nan,nan
4275,0.0271813,True,nan,nan,nan
4276,0.0158586,True,nan,nan,nan
4277,0.0185812,True,nan,nan,nan
4278,0.0253488,True,nan,nan,nan
4279,0.0165544,True,nan,nan,nan
4280,0.0225078,True,nan,nan,nan
4281,0.01553,True,nan,nan,nan
4282,0.0274508,True,nan,nan,nan
4283,0.0165104,True,nan,nan,nan
4284,0.0167998,True,nan,nan,nan
4285,0.0295006,True,nan,nan,nan
4286,0.0176538,True,nan,nan,nan
4287,0.0229857,True,nan,nan,nan
4288,0.0175357,True,nan,nan,nan
4289,0.0168179,True,nan,nan,nan
4290,0.0160713,True,nan,nan,nan
4291,0.0172926,True,nan,nan,nan
4292,0.0278174,True,nan,nan,nan
4293,0.0185645,True,nan,nan,nan
4294,0.0260968,True,nan,nan,nan
4295,0.0284894,True,nan,nan,nan
4296,0.0158009,True,nan,nan,nan
4297,0.0298297,True,nan,nan,nan
4298,0.0277427,True,nan,nan,nan
4299,0.0235675,True,nan,nan,nan
4300,0.0274026,True,nan,nan,nan
4301,0.0219242,True,nan,nan,nan
4302,0.0293887,True,nan,nan,nan
4303,0.0280605,False,0.19999999999999998,0.3,0.25
4304,0.0188082,True,nan,nan,nan
4305,0.026226,True,nan,nan,nan
4306,0.0206026,False,0.09999999999999999,0.19999999999999998,0.15
4307,0.0247481,True,nan,nan,nan
4308,0.0166684,True,nan,nan,nan
4309,0.017554,True,nan,nan,nan
4310,0.028404,True,nan,nan,nan
4311,0.0269038,True,nan,nan,nan
4312,0.0186556,True,nan,nan,nan
4313,0.0297452,True,nan,nan,nan
4314,0.0210996,True,nan,nan,nan
4315,0.0177172,True,nan,nan,nan
4316,0.0271465,True,nan,nan,nan
4317,0.0201648,True,nan,nan,nan
4318,0.0249398,True,nan,nan,nan
4319,0.0203061,True,nan,nan,nan
4320,0.0197571,True,nan,nan,nan
4321,0.0162624,True,nan,nan,nan
4322,0.0217113,True,nan,nan,nan
4323,0.0267257,True,nan,nan,nan
4324,0.0284864,True,nan,nan,nan
4325,0.0218752,False,0.19999999999999998,0.3,0.25
4326,0.0263435,True,nan,nan,nan
4327,0.0188271,True,nan,nan,nan
4328,0.0163229,True,nan,nan,nan
4329,0.0178618,True,nan,nan,nan
4330,0.0245464,True,nan,nan,nan
4331,0.022976,True,nan,nan,nan
4332,0.0158475,True,nan,nan,nan
4333,0.0217355,True,nan,nan,nan
4334,0.0258271,True,nan,nan,nan
4335,0.0209639,True,nan,nan,nan
4336,0.0168128,True,nan,nan,nan
4337,0.0249102,True,nan,nan,nan
4338,0.0157881,True,nan,nan,nan
4339,0.0155568,True,nan,nan,nan
4340,0.0186903,True,nan,nan,nan
4341,0.025866,True,nan,nan,nan
4342,0.0247375,True,nan,nan,nan
4343,0.0219114,True,nan,nan,nan
4344,0.0155809,True,nan,nan,nan
4345,0.029117,True,nan,nan,nan
4346,0.0245824,True,nan,nan,nan
4347,0.0281198,True,nan,nan,nan
4348,0.0264161,True,nan,nan,nan
4349,0.0208477,True,nan,nan,nan
4350,0.0184846,True,nan,nan,nan
4351,0.0246236,True,nan,nan,nan
4352,0.0291442,True,nan,nan,nan
4353,0.0256831,True,nan,nan,nan
4354,0.0222381,True,nan,nan,nan
4355,0.0232418,True,nan,nan,nan
4356,0.0278184,True,nan,nan,nan
4357,0.015133,True,nan,nan,nan
4358,0.0290932,True,nan,nan,nan
4359,0.0282684,True,nan,nan,nan
4360,0.0250828,True,nan,nan,nan
4361,0.0202267,True,nan,nan,nan
4362,0.0194605,True,nan,nan,nan
4363,0.0220914,True,nan,nan,nan
4364,0.0172078,True,nan,nan,nan
4365,0.0155151,True,nan,nan,nan
4366,0.0284823,True,nan,nan,nan
4367,0.0277002,True,nan,nan,nan
4368,0.0173816,True,nan,nan,nan
4369,0.0176881,True,nan,nan,nan
4370,0.0266122,True,nan,nan,nan
4371,0.0258903,True,nan,nan,nan
4372,0.0228253,True,nan,nan,nan
4373,0.0158582,True,nan,nan,nan
4374,0.0189069,True,nan,nan,nan
4375,0.0273409,True,nan,nan,nan
4376,0.0185853,True,nan,nan,nan
4377,0.0192625,True,nan,nan,nan
4378,0.0173289,True,nan,nan,nan
4379,0.025284,True,nan,nan,nan
4380,0.0283654,True,nan,nan,nan
4381,0.0233739,True,nan,nan,nan
4382,0.0246053,True,nan,nan,nan
4383,0.026377,True,nan,nan,nan
4384,0.0192667,True,nan,nan,nan
4385,0.0249373,True,nan,nan,nan
4386,0.0296849,True,nan,nan,nan
4387,0.0203045,True,nan,nan,nan
4388,0.0276028,True,nan,nan,nan
4389,0.0207677,True,nan,nan,nan
4390,0.0206406,True,nan,nan,nan
4391,0.0268634,True,nan,nan,nan
4392,0.0240715,True,nan,nan,nan
4393,0.0180905,True,nan,nan,nan
4394,0.0239455,True,nan,nan,nan
4395,0.0225218,True,nan,nan,nan
4396,0.0211586,True,nan,nan,nan
4397,0.0269934,True,nan,nan,nan
4398,0.0193598,True,nan,nan,nan
4399,0.0169753,True,nan,nan,nan
4400,0.0163048,True,nan,nan,nan
4401,0.021367,True,nan,nan,nan
4402,0.016677,True,nan,nan,nan
4403,0.0246795,True,nan,nan,nan
4404,0.0257546,True,nan,nan,nan
4405,0.0273309,True,nan,nan,nan
4406,0.020334,True,nan,nan,nan
4407,0.0237715,True,nan,nan,nan
4408,0.0261985,True,nan,nan,nan
4409,0.0296765,True,nan,nan,nan
4410,0.0213184,False,0.09999999999999999,0.19999999999999998,0.15
4411,0.0189593,True,nan,nan,nan
4412,0.0179948,True,nan,nan,nan
4413,0.0267228,True,nan,nan,nan
4414,0.0169523,True,nan,nan,nan
4415,0.027129,True,nan,nan,nan
4416,0.0240371,True,nan,nan,nan
4417,0.0220586,True,nan,nan,nan
4418,0.0221159,True,nan,nan,nan
4419,0.0189846,True,nan,nan,nan
4420,0.0243231,False,0.5,0.6,0.55
4421,0.0204391,True,nan,nan,nan
4422,0.0265681,True,nan,nan,nan
4423,0.0170157,True,nan,nan,nan
4424,0.0203363,True,nan,nan,nan
4425,0.0276352,True,nan,nan,nan
4426,0.0265501,True,nan,nan,nan
4427,0.0288392,False,1.4,1.5,1.45
4428,0.0250854,True,nan,nan,nan
4429,0.0183146,True,nan,nan,nan
4430,0.01812,True,nan,nan,nan
4431,0.0218507,True,nan,nan,nan
4432,0.019787,True,nan,nan,nan
4433,0.0200648,True,nan,nan,nan
4434,0.0272302,True,nan,nan,nan
4435,0.0185706,True,nan,nan,nan
4436,0.0246437,True,nan,nan,nan
4437,0.0268533,True,nan,nan,nan
4438,0.0277285,True,nan,nan,nan
4439,0.0222232,True,nan,nan,nan
4440,0.0246763,True,nan,nan,nan
4441,0.0248458,True,nan,nan,nan
4442,0.0271951,True,nan,nan,nan
4443,0.0229018,True,nan,nan,nan
4444,0.0153037,True,nan,nan,nan
4445,0.0167444,True,nan,nan,nan
4446,0.0283976,True,nan,nan,nan
4447,0.0295752,True,nan,nan,nan
4448,0.0213464,True,nan,nan,nan
4449,0.02672,True,nan,nan,nan
4450,0.0288131,True,nan,nan,nan
4451,0.0220068,True,nan,nan,nan
4452,0.01941,True,nan,nan,nan
4453,0.0159612,True,nan,nan,nan
4454,0.023087,False,0.09999999999999999,0.19999999999999998,0.15
4455,0.016741,True,nan,nan,nan
4456,0.028261,True,nan,nan,nan
4457,0.01912,True,nan,nan,nan
4458,0.0250958,True,nan,nan,nan
4459,0.0222788,True,nan,nan,nan
4460,0.0212356,True,nan,nan,nan
4461,0.0208877,False,0.19999999999999998,0.3,0.25
4462,0.0243071,True,nan,nan,nan
4463,0.020534,True,nan,nan,nan
4464,0.0200543,True,nan,nan,nan
4465,0.0185619,True,nan,nan,nan
4466,0.0283198,True,nan,nan,nan
4467,0.0265362,True,nan,nan,nan
4468,0.0272217,True,nan,nan,nan
4469,0.0280426,True,nan,nan,nan
4470,0.018681,True,nan,nan,nan
4471,0.0230135,True,nan,nan,nan
4472,0.0183114,True,nan,nan,nan
4473,0.0267008,True,nan,nan,nan
4474,0.0159738,True,nan,nan,nan
4475,0.0230684,True,nan,nan,nan
4476,0.0259319,True,nan,nan,nan
4477,0.0234981,True,nan,nan,nan
4478,0.0167693,False,0.09999999999999999,0.19999999999999998,0.15
4479,0.0234622,True,nan,nan,nan
4480,0.0152452,True,nan,nan,nan
4481,0.0211577,True,nan,nan,nan
4482,0.02515,True,nan,nan,nan
4483,0.0294237,True,nan,nan,nan
4484,0.0278471,True,nan,nan,nan
4485,0.0242845,True,nan,nan,nan
4486,0.0151697,True,nan,nan,nan
4487,0.0257218,False,0.09999999999999999,0.19999999999999998,0.15
4488,0.0185173,True,nan,nan,nan
4489,0.0194875,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
4490,0.0279004,True,nan,nan,nan
4491,0.0205042,True,nan,nan,nan
4492,0.0203975,True,nan,nan,nan
4493,0.0264844,True,nan,nan,nan
4494,0.0191519,True,nan,nan,nan
4495,0.0262528,True,nan,nan,nan
4496,0.0159025,True,nan,nan,nan
4497,0.0270419,True,nan,nan,nan
4498,0.0292243,True,nan,nan,nan
4499,0.0205433,True,nan,nan,nan
4500,0.0160576,True,nan,nan,nan
4501,0.0183396,True,nan,nan,nan
4502,0.0217687,False,0.09999999999999999,0.19999999999999998,0.15
4503,0.0232631,True,nan,nan,nan
4504,0.0206336,False,0.09999999999999999,0.19999999999999998,0.15
4505,0.0216292,True,nan,nan,nan
4506,0.0262584,True,nan,nan,nan
4507,0.0247462,True,nan,nan,nan
4508,0.0154494,True,nan,nan,nan
4509,0.0293564,True,nan,nan,nan
4510,0.019271,True,nan,nan,nan
4511,0.0168847,True,nan,nan,nan
4512,0.0204107,True,nan,nan,nan
4513,0.0237406,True,nan,nan,nan
4514,0.0154123,True,nan,nan,nan
4515,0.017451,True,nan,nan,nan
4516,0.0274764,True,nan,nan,nan
4517,0.0161767,True,nan,nan,nan
4518,0.0293551,True,nan,nan,nan
4519,0.0228691,True,nan,nan,nan
4520,0.0291387,True,nan,nan,nan
4521,0.0255378,True,nan,nan,nan
4522,0.0165008,True,nan,nan,nan
4523,0.0270372,True,nan,nan,nan
4524,0.0205769,True,nan,nan,nan
4525,0.0162534,True,nan,nan,nan
4526,0.0255907,True,nan,nan,nan
4527,0.0233483,True,nan,nan,nan
4528,0.0175502,True,nan,nan,nan
4529,0.0178976,True,nan,nan,nan
4530,0.0258709,True,nan,nan,nan
4531,0.0269123,True,nan,nan,nan
4532,0.0203745,True,nan,nan,nan
4533,0.0292372,True,nan,nan,nan
4534,0.0157231,True,nan,nan,nan
4535,0.0226353,True,nan,nan,nan
4536,0.0154178,True,nan,nan,nan
4537,0.0210912,True,nan,nan,nan
4538,0.0283011,True,nan,nan,nan
4539,0.0172031,True,nan,nan,nan
4540,0.0216223,True,nan,nan,nan
4541,0.0294198,True,nan,nan,nan
4542,0.024111,True,nan,nan,nan
4543,0.0274292,True,nan,nan,nan
4544,0.0237424,True,nan,nan,nan
4545,0.0190619,True,nan,nan,nan
4546,0.0181067,True,nan,nan,nan
4547,0.0190908,True,nan,nan,nan
4548,0.0231719,False,0.09999999999999999,0.19999999999999998,0.15
4549,0.0185772,True,nan,nan,nan
4550,0.0159371,True,nan,nan,nan
4551,0.0211138,True,nan,nan,nan
4552,0.0296948,True,nan,nan,nan
4553,0.0166846,True,nan,nan,nan
4554,0.0295368,False,0.19999999999999998,0.3,0.25
4555,0.0278022,True,nan,nan,nan
4556,0.0293557,True,nan,nan,nan
4557,0.0226285,True,nan,nan,nan
4558,0.0198214,True,nan,nan,nan
4559,0.0275634,True,nan,nan,nan
4560,0.0249731,True,nan,nan,nan
4561,0.0202436,True,nan,nan,nan
4562,0.0285071,True,nan,nan,nan
4563,0.0239811,True,nan,nan,nan
4564,0.0263654,True,nan,nan,nan
4565,0.0251234,True,nan,nan,nan
4566,0.0189955,True,nan,nan,nan
4567,0.0219197,True,nan,nan,nan
4568,0.0172148,True,nan,nan,nan
4569,0.0186192,False,0.09999999999999999,0.19999999999999998,0.15
4570,0.0170061,True,nan,nan,nan
4571,0.0240905,True,nan,nan,nan
4572,0.0268609,True,nan,nan,nan
4573,0.0171889,True,nan,nan,nan
4574,0.0197995,True,nan,nan,nan
4575,0.029664,True,nan,nan,nan
4576,0.0155401,False,0.0,0.09999999999999999,0.049999999999999996
4577,0.0241483,True,nan,nan,nan
4578,0.029703,True,nan,nan,nan
4579,0.0204316,True,nan,nan,nan
4580,0.0224592,True,nan,nan,nan
4581,0.0272085,False,1.4,1.5,1.45
4582,0.0264826,True,nan,nan,nan
4583,0.0209845,True,nan,nan,nan
4584,0.025435,True,nan,nan,nan
4585,0.0169692,True,nan,nan,nan
4586,0.0266056,True,nan,nan,nan
4587,0.0290434,True,nan,nan,nan
4588,0.0213551,True,nan,nan,nan
4589,0.0160575,True,nan,nan,nan
4590,0.0249708,False,0.09999999999999999,0.19999999999999998,0.15
4591,0.0207977,True,nan,nan,nan
4592,0.0188585,True,nan,nan,nan
4593,0.0164708,True,nan,nan,nan
4594,0.026092,True,nan,nan,nan
4595,0.0163278,True,nan,nan,nan
4596,0.0191791,True,nan,nan,nan
4597,0.0294089,True,nan,nan,nan
4598,0.0216513,True,nan,nan,nan
4599,0.0176564,True,nan,nan,nan
4600,0.0238757,True,nan,nan,nan
4601,0.0238097,True,nan,nan,nan
4602,0.0232651,True,nan,nan,nan
4603,0.0168407,True,nan,nan,nan
4604,0.0202886,True,nan,nan,nan
4605,0.0186958,True,nan,nan,nan
4606,0.0170965,True,nan,nan,nan
4607,0.0165541,True,nan,nan,nan
4608,0.0207948,True,nan,nan,nan
4609,0.0242588,True,nan,nan,nan
4610,0.0191544,True,nan,nan,nan
4611,0.0278022,True,nan,nan,nan
4612,0.0186594,True,nan,nan,nan
4613,0.0274591,True,nan,nan,nan
4614,0.0201095,True,nan,nan,nan
4615,0.0206667,True,nan,nan,nan
4616,0.0287906,True,nan,nan,nan
4617,0.0207746,True,nan,nan,nan
4618,0.0152177,True,nan,nan,nan
4619,0.0219281,True,nan,nan,nan
4620,0.0208217,True,nan,nan,nan
4621,0.0237775,True,nan,nan,nan
4622,0.01576,True,nan,nan,nan
4623,0.0199363,True,nan,nan,nan
4624,0.0165893,True,nan,nan,nan
4625,0.0160541,True,nan,nan,nan
4626,0.0208624,True,nan,nan,nan
4627,0.0222983,True,nan,nan,nan
4628,0.0259243,True,nan,nan,nan
4629,0.0170588,True,nan,nan,nan
4630,0.0255337,True,nan,nan,nan
4631,0.0174086,True,nan,nan,nan
4632,0.0216587,True,nan,nan,nan
4633,0.0219361,True,nan,nan,nan
4634,0.0176627,True,nan,nan,nan
4635,0.0164435,True,nan,nan,nan
4636,0.0159304,True,nan,nan,nan
4637,0.0196669,True,nan,nan,nan
4638,0.0192806,True,nan,nan,nan
4639,0.0276883,True,nan,nan,nan
4640,0.029273,True,nan,nan,nan
4641,0.0261029,True,nan,nan,nan
4642,0.0266407,True,nan,nan,nan
4643,0.0245314,True,nan,nan,nan
4644,0.0202963,True,nan,nan,nan
4645,0.0183912,True,nan,nan,nan
4646,0.016698,True,nan,nan,nan
4647,0.0275554,True,nan,nan,nan
4648,0.0220231,True,nan,nan,nan
4649,0.0202716,True,nan,nan,nan
4650,0.0154545,True,nan,nan,nan
4651,0.02381,True,nan,nan,nan
4652,0.0253384,True,nan,nan,nan
4653,0.0257746,True,nan,nan,nan
4654,0.0280172,True,nan,nan,nan
4655,0.0290407,True,nan,nan,nan
4656,0.0280291,True,nan,nan,nan
4657,0.0250228,True,nan,nan,nan
4658,0.0276078,True,nan,nan,nan
4659,0.0274107,True,nan,nan,nan
4660,0.0231215,True,nan,nan,nan
4661,0.0172303,True,nan,nan,nan
4662,0.0168056,True,nan,nan,nan
4663,0.0199347,False,0.09999999999999999,0.19999999999999998,0.15
4664,0.0173835,True,nan,nan,nan
4665,0.0202064,True,nan,nan,nan
4666,0.0205197,True,nan,nan,nan
4667,0.0158676,True,nan,nan,nan
4668,0.0227695,True,nan,nan,nan
4669,0.0224046,True,nan,nan,nan
4670,0.0248435,True,nan,nan,nan
4671,0.018295,True,nan,nan,nan
4672,0.0247227,True,nan,nan,nan
4673,0.0177538,True,nan,nan,nan
4674,0.0202359,True,nan,nan,nan
4675,0.026521,True,nan,nan,nan
4676,0.0212335,True,nan,nan,nan
4677,0.0209389,True,nan,nan,nan
4678,0.0179952,True,nan,nan,nan
4679,0.0221961,True,nan,nan,nan
4680,0.0226266,True,nan,nan,nan
4681,0.0178702,True,nan,nan,nan
4682,0.0159648,True,nan,nan,nan
4683,0.029668,True,nan,nan,nan
4684,0.0253063,True,nan,nan,nan
4685,0.0205303,True,nan,nan,nan
4686,0.0223828,True,nan,nan,nan
4687,0.0237725,False,0.09999999999999999,0.19999999999999998,0.15
4688,0.0160813,False,0.09999999999999999,0.19999999999999998,0.15
4689,0.0251342,True,nan,nan,nan
4690,0.02524,True,nan,nan,nan
4691,0.0256151,True,nan,nan,nan
4692,0.0181309,True,nan,nan,nan
4693,0.0159075,True,nan,nan,nan
4694,0.02629,True,nan,nan,nan
4695,0.0176859,True,nan,nan,nan
4696,0.022235,True,nan,nan,nan
4697,0.0276623,True,nan,nan,nan
4698,0.0260146,False,5.0,5.1,5.05
4699,0.0258403,True,nan,nan,nan
4700,0.0254176,True,nan,nan,nan
4701,0.0219799,True,nan,nan,nan
4702,0.0259305,True,nan,nan,nan
4703,0.0188803,True,nan,nan,nan
4704,0.0213286,True,nan,nan,nan
4705,0.0230993,True,nan,nan,nan
4706,0.0192402,True,nan,nan,nan
4707,0.0218516,True,nan,nan,nan
4708,0.0226788,True,nan,nan,nan
4709,0.0277352,True,nan,nan,nan
4710,0.0265882,True,nan,nan,nan
4711,0.0214151,True,nan,nan,nan
4712,0.0258839,True,nan,nan,nan
4713,0.0217997,True,nan,nan,nan
4714,0.0296278,True,nan,nan,nan
4715,0.0221437,True,nan,nan,nan
4716,0.0271888,False,0.19999999999999998,0.3,0.25
4717,0.0154421,True,nan,nan,nan
4718,0.0291918,True,nan,nan,nan
