comparison,metric,particle_id,reference_value,modified_value,paired_difference
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10006,4.600580807318174e-09,4.5788793176761065e-09,-2.1701489642067634e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10007,9.21677180563738e-09,9.424089010484353e-09,2.0731720484697233e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10008,2.1906054794207654e-09,2.647544197601135e-09,4.569387181803697e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10009,7.568309286840893e-09,3.9950881688484314e-09,-3.5732211179924614e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10010,6.996718846329689e-09,7.079165099951445e-09,8.244625362175603e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10011,7.430726696960654e-09,7.474260454994461e-09,4.353375803380694e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10012,7.215341304678033e-09,7.473840140705948e-09,2.584988360279152e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10013,1.2117527725225195e-08,1.2107958521178004e-08,-9.569204047190995e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10014,8.786922001488941e-09,5.370072806147681e-09,-3.41684919534126e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10015,1.176874599660366e-08,1.2117236709213136e-08,3.484907126094752e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10016,5.224285442682357e-09,3.564653390798808e-09,-1.6596320518835488e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10017,1.0436155061892571e-08,1.041679090030254e-08,-1.9364161590030712e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10018,1.4559870534077564e-08,4.780849248031615e-09,-9.779021286045949e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10019,5.7822485017914556e-09,1.3261078728620142e-08,7.478830226828686e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10020,8.832207111088354e-09,9.00036357605307e-09,1.6815646496471603e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10021,1.0076367254235733e-08,1.0105998080891803e-08,2.963082665606965e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10022,1.2274241451506507e-08,1.229819533579908e-08,2.3953884292572333e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10023,1.0201685089844766e-08,1.0166457638043504e-08,-3.522745180126241e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10024,2.7831933209158987e-09,5.528276217216966e-09,2.745082896301067e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10025,5.130170580203796e-09,5.142063201687774e-09,1.1892621483977461e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10026,8.277826773158754e-09,7.408935823580023e-09,-8.688909495787312e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10027,7.389127110647853e-09,7.392295635180776e-09,3.1685245329230018e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10028,9.313477604743901e-09,9.462948615143393e-09,1.4947101039949148e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10029,1.5257966162017883e-09,9.964449144516554e-10,-5.29351701750133e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10030,9.323938545955188e-09,9.298616718172883e-09,-2.5321827782305364e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10031,7.4011094850482684e-09,7.834455002023612e-09,4.333455169753432e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10032,5.998856422667284e-09,5.8763290147339e-09,-1.225274079333846e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10033,1.041859338233483e-08,1.043209256537096e-08,1.349918303613053e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10034,7.184861196260853e-09,7.095127552200167e-09,-8.973364406068581e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10035,1.1792143017171747e-08,1.1746461942308961e-08,-4.568107486278534e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10036,6.0383154150026795e-09,7.77151980136651e-09,1.7332043863638303e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10037,5.820176403902928e-09,1.3103364381820961e-08,7.283187977918033e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10038,3.2371916932876636e-09,1.1245275560226176e-08,8.008083866938512e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10039,3.795646319923527e-09,3.834911384618792e-09,3.9265064695265265e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10040,8.263647602777511e-09,8.145341596168125e-09,-1.1830600660938624e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10041,8.099274101328563e-09,1.2326986509623281e-08,4.227712408294718e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10042,9.349779077096246e-09,9.739938259904789e-09,3.901591828085432e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10043,7.774891402324242e-09,8.333842267594987e-09,5.589508652707454e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10044,7.54156706498371e-09,7.3552482479462e-09,-1.8631881703750925e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10045,1.0078614839931592e-08,1.1027796184103801e-08,9.491813441722097e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10046,1.0365993186330264e-08,1.0357054807262327e-08,-8.938379067937014e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10047,1.1128292715374387e-08,1.6137917948368722e-08,5.009625232994335e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10048,1.0955516414463707e-08,1.0924801952576478e-08,-3.0714461887228496e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10049,1.1795712319924928e-08,1.176160193834644e-08,-3.411038157848688e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10050,1.184319570033671e-08,1.1845425870298672e-08,2.2301699619613075e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10051,6.006819908982418e-09,6.228699178743863e-09,2.2187926976144475e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10052,1.1123178418814869e-08,1.1120644613085349e-08,-2.5338057295198268e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10053,1.1637796753338127e-08,5.229304777160032e-09,-6.408491976178096e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10054,1.1373902242519527e-08,1.2122587426707104e-08,7.486851841875769e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10055,1.215948652370491e-08,1.2328081874024146e-08,1.6859535031923607e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10056,3.611119630742408e-09,1.3639047106723228e-09,-2.247214920070085e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10057,6.362249598201618e-09,1.5738823522090336e-08,9.376573923888718e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10058,6.818081559944931e-10,1.6931231448802692e-09,1.0113149888857761e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10059,7.296960471819121e-09,7.33186543836634e-09,3.490496654721905e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10060,1.1796016756143143e-08,1.2817984487811936e-08,1.0219677316687938e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10061,1.187668107227445e-08,1.215881317666888e-08,2.8213210439442966e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10062,1.4579512683851741e-08,9.469824820320612e-09,-5.109687863531129e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10063,1.3521136441797868e-08,1.3772724331607298e-08,2.5158788980942986e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10064,5.575940767534154e-09,5.192703532222984e-09,-3.8323723531117025e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10065,7.283023030997902e-09,7.379758498378353e-09,9.673546738045104e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10066,1.1378516411463905e-08,1.123381539309397e-08,-1.4470101836993402e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10067,4.9451462766345516e-09,4.903691655981784e-09,-4.145462065276793e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10068,1.351531524698971e-08,1.4779290052115477e-08,1.2639748051257661e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10069,1.1312282747288364e-08,1.1231324937377442e-08,-8.09578099109214e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10070,9.575545507423287e-09,9.606623390914687e-09,3.107788349139942e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10071,1.259455082380924e-08,1.2532121067816123e-08,-6.242975599311677e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10072,8.734486576870773e-09,8.643136289685376e-09,-9.135028718539715e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10073,1.0503958160169674e-08,1.0500900708446395e-08,-3.0574517232796407e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10074,1.0727615464027566e-08,1.0805809030884722e-08,7.819356685715549e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10075,1.3692013227751783e-08,1.3690582743091771e-08,-1.4304846600110394e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10076,9.989040540395683e-09,7.562558936845468e-09,-2.4264816035502155e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10077,1.2172564569115509e-08,1.2164102638868681e-08,-8.461930246827701e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10078,6.610665716824533e-09,5.803240574999726e-09,-8.07425141824807e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10079,1.4813589035946246e-08,1.379565330510036e-08,-1.0179357308458866e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10080,9.7140876987728e-09,9.694928819420937e-09,-1.915887935186236e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10081,1.026610328843321e-08,1.0270426594589457e-08,4.323306156247102e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10082,9.863513513939979e-09,9.890272159964932e-09,2.6758646024952963e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10083,1.0080468848039974e-08,1.0017415116504134e-08,-6.305373153583987e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10084,9.385845716395407e-09,9.388841193540634e-09,2.9954771452266356e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10085,1.053827542899932e-08,9.40319535938028e-09,-1.1350800696190398e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10086,8.304060328813762e-09,8.349655733623624e-09,4.559540480986264e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10087,9.01317256910432e-09,9.101663593700723e-09,8.849102459640399e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10088,2.3172009738897323e-09,6.803652784465993e-09,4.4864518105762615e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10089,1.156736550598121e-08,1.3360166158344204e-08,1.7928006523629937e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10090,6.192707555124292e-09,5.356419939753482e-09,-8.362876153708098e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10091,8.659455857016444e-09,8.763251779913302e-09,1.0379592289685725e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10092,8.673001630797516e-09,8.822088040157554e-09,1.4908640936003795e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10093,1.2186251599357995e-08,1.2167968326635858e-08,-1.8283272722137608e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10094,6.656091928220166e-09,7.0147013038963385e-09,3.5860937567617225e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10095,4.1726715285430625e-10,3.1755988868029135e-10,-9.97072641740149e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10096,6.06470904961826e-09,2.632133022796815e-09,-3.4325760268214452e-09
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10097,9.266532239068456e-09,8.854908967470121e-09,-4.116232715983348e-10
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10098,9.867939980357518e-09,9.862518542792916e-09,-5.42143756460199e-12
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10099,7.604778931437211e-09,7.570890950099675e-09,-3.388798133753603e-11
local_cfd_initial_velocity_minus_zero,time_averaged_mechanical_contact_force_z_N,10100,1.074650965847816e-08,9.109899366971293e-09,-1.6366102915068667e-09
zero_gravity_minus_normal_gravity,final_dx_dp,10001,22.145930369496515,21.256022883746734,-0.8899074857497808
zero_gravity_minus_normal_gravity,final_dx_dp,10002,2.38226216983215,16.438254115133734,14.055991945301585
zero_gravity_minus_normal_gravity,final_dx_dp,10003,26.26232786913758,25.10030028519785,-1.1620275839397287
zero_gravity_minus_normal_gravity,final_dx_dp,10004,16.88142279011504,22.907756564448206,6.0263337743331675
zero_gravity_minus_normal_gravity,final_dx_dp,10005,25.976567738372534,25.81812261291607,-0.1584451254564634
zero_gravity_minus_normal_gravity,final_dx_dp,10006,22.30918981025433,5.222843048614341,-17.08634676163999
zero_gravity_minus_normal_gravity,final_dx_dp,10007,11.093571867043906,33.2066247341687,22.113052867124793
zero_gravity_minus_normal_gravity,final_dx_dp,10008,1.9164850836065586,8.666771190702628,6.750286107096069
zero_gravity_minus_normal_gravity,final_dx_dp,10009,30.713557539006434,9.108073136249862,-21.605484402756574
zero_gravity_minus_normal_gravity,final_dx_dp,10010,27.458599546094465,19.31972078968995,-8.138878756404516
zero_gravity_minus_normal_gravity,final_dx_dp,10011,19.30782160222077,21.498715061060366,2.1908934588395965
zero_gravity_minus_normal_gravity,final_dx_dp,10012,20.560696081842888,23.422940404685964,2.8622443228430754
zero_gravity_minus_normal_gravity,final_dx_dp,10013,1.6524983552382777,2.1754160379641547,0.522917682725877
zero_gravity_minus_normal_gravity,final_dx_dp,10014,28.131901945143245,10.41632749080723,-17.715574454336014
zero_gravity_minus_normal_gravity,final_dx_dp,10015,29.13121643798759,6.928879237715973,-22.202337200271614
zero_gravity_minus_normal_gravity,final_dx_dp,10016,22.723841034171794,20.757504050448354,-1.9663369837234406
zero_gravity_minus_normal_gravity,final_dx_dp,10017,21.88921623202836,29.114310256742062,7.225094024713702
zero_gravity_minus_normal_gravity,final_dx_dp,10018,15.531559994631037,22.191036123585135,6.659476128954099
zero_gravity_minus_normal_gravity,final_dx_dp,10019,25.665143907292926,14.382312143858401,-11.282831763434524
zero_gravity_minus_normal_gravity,final_dx_dp,10020,19.464654843388477,23.06097564218275,3.596320798794274
zero_gravity_minus_normal_gravity,final_dx_dp,10021,15.675664520945448,19.684426027001066,4.0087615060556185
zero_gravity_minus_normal_gravity,final_dx_dp,10022,18.114384969193214,25.9940796654118,7.879694696218586
zero_gravity_minus_normal_gravity,final_dx_dp,10023,11.723049704868867,13.543436429630093,1.8203867247612262
zero_gravity_minus_normal_gravity,final_dx_dp,10024,23.795555471779387,23.483741294151038,-0.3118141776283494
zero_gravity_minus_normal_gravity,final_dx_dp,10025,22.74605129329226,19.129238618023656,-3.616812675268605
zero_gravity_minus_normal_gravity,final_dx_dp,10026,25.873963334459372,11.156377220145481,-14.71758611431389
zero_gravity_minus_normal_gravity,final_dx_dp,10027,2.0740692280489026,2.6300671405167226,0.55599791246782
zero_gravity_minus_normal_gravity,final_dx_dp,10028,13.790501195591686,16.47603207294807,2.685530877356383
zero_gravity_minus_normal_gravity,final_dx_dp,10029,3.2979090542062486,3.1062816348966495,-0.19162741930959903
zero_gravity_minus_normal_gravity,final_dx_dp,10030,9.439269271907529,23.874381059253224,14.435111787345695
zero_gravity_minus_normal_gravity,final_dx_dp,10031,20.73469181319714,10.287348304180759,-10.447343509016383
zero_gravity_minus_normal_gravity,final_dx_dp,10032,21.291720347093605,27.19837620845735,5.906655861363745
zero_gravity_minus_normal_gravity,final_dx_dp,10033,10.519633819557775,26.40254954841223,15.882915728854456
zero_gravity_minus_normal_gravity,final_dx_dp,10034,29.895284642377305,30.941598895807477,1.0463142534301717
zero_gravity_minus_normal_gravity,final_dx_dp,10035,1.726069001922429,23.266259041828786,21.540190039906356
zero_gravity_minus_normal_gravity,final_dx_dp,10036,29.811922037208692,13.064031131810792,-16.747890905397902
zero_gravity_minus_normal_gravity,final_dx_dp,10037,19.802254960600937,9.751616776217663,-10.050638184383274
zero_gravity_minus_normal_gravity,final_dx_dp,10038,20.667353205670825,19.076815357237972,-1.5905378484328523
zero_gravity_minus_normal_gravity,final_dx_dp,10039,22.15845317737021,21.970221720694834,-0.1882314566753749
zero_gravity_minus_normal_gravity,final_dx_dp,10040,24.88779207059481,27.095989430837076,2.2081973602422664
zero_gravity_minus_normal_gravity,final_dx_dp,10041,31.126865324815938,10.034592108879151,-21.092273215936785
zero_gravity_minus_normal_gravity,final_dx_dp,10042,23.773116017225625,24.342810744547098,0.5696947273214725
zero_gravity_minus_normal_gravity,final_dx_dp,10043,19.735067532417574,24.93368222312075,5.198614690703177
zero_gravity_minus_normal_gravity,final_dx_dp,10044,22.3153445118671,15.093753160426264,-7.221591351440836
zero_gravity_minus_normal_gravity,final_dx_dp,10045,35.34059150274537,27.401348701268883,-7.939242801476485
zero_gravity_minus_normal_gravity,final_dx_dp,10046,3.501734259022992,20.81602039988984,17.314286140866848
zero_gravity_minus_normal_gravity,final_dx_dp,10047,38.79285441532658,28.293544836517484,-10.499309578809097
zero_gravity_minus_normal_gravity,final_dx_dp,10048,6.39880206461637,7.911626163101908,1.5128240984855381
zero_gravity_minus_normal_gravity,final_dx_dp,10049,0.4213301438304707,2.621727913776092,2.200397769945621
zero_gravity_minus_normal_gravity,final_dx_dp,10050,3.118068265910181,3.764046763927788,0.6459784980176071
zero_gravity_minus_normal_gravity,final_dx_dp,10051,20.595254033634724,22.66205075956533,2.0667967259306046
zero_gravity_minus_normal_gravity,final_dx_dp,10052,3.7729835854907243,5.296564551884874,1.5235809663941495
zero_gravity_minus_normal_gravity,final_dx_dp,10053,1.0250570851782792,30.20788041808567,29.18282333290739
zero_gravity_minus_normal_gravity,final_dx_dp,10054,29.87088414432875,13.095206355429273,-16.775677788899475
zero_gravity_minus_normal_gravity,final_dx_dp,10055,3.5226539588292938,18.648281316514446,15.125627357685152
zero_gravity_minus_normal_gravity,final_dx_dp,10056,2.9690502923933693,3.14227511667401,0.1732248242806409
zero_gravity_minus_normal_gravity,final_dx_dp,10057,24.210552535778394,35.11864782327157,10.908095287493179
zero_gravity_minus_normal_gravity,final_dx_dp,10058,3.7118290588502867,1.255496507454774,-2.456332551395513
zero_gravity_minus_normal_gravity,final_dx_dp,10059,21.20419789389075,26.293695307757375,5.089497413866624
zero_gravity_minus_normal_gravity,final_dx_dp,10060,28.937728708321558,12.73772334232562,-16.20000536599594
zero_gravity_minus_normal_gravity,final_dx_dp,10061,25.60176388734158,10.578400112111504,-15.023363775230075
zero_gravity_minus_normal_gravity,final_dx_dp,10062,26.23393787512762,34.28897136505055,8.05503348992293
zero_gravity_minus_normal_gravity,final_dx_dp,10063,7.57815892799695,6.9058962644504875,-0.6722626635464621
zero_gravity_minus_normal_gravity,final_dx_dp,10064,34.04349981602474,12.776205679876778,-21.267294136147964
zero_gravity_minus_normal_gravity,final_dx_dp,10065,22.20875110861149,17.51792748509273,-4.69082362351876
zero_gravity_minus_normal_gravity,final_dx_dp,10066,21.906860610970377,7.665010017724039,-14.241850593246337
zero_gravity_minus_normal_gravity,final_dx_dp,10067,23.631278708430617,15.790913075659066,-7.840365632771551
zero_gravity_minus_normal_gravity,final_dx_dp,10068,11.723256710828828,6.214262576592154,-5.508994134236674
zero_gravity_minus_normal_gravity,final_dx_dp,10069,3.78212796755233,10.509082663427575,6.7269546958752455
zero_gravity_minus_normal_gravity,final_dx_dp,10070,13.654227135872597,21.42585408018225,7.771626944309654
zero_gravity_minus_normal_gravity,final_dx_dp,10071,15.85654678894003,27.90364622057335,12.04709943163332
zero_gravity_minus_normal_gravity,final_dx_dp,10072,12.933274552705189,25.408215504953958,12.474940952248769
zero_gravity_minus_normal_gravity,final_dx_dp,10073,10.704941043799163,17.814693053474038,7.1097520096748745
zero_gravity_minus_normal_gravity,final_dx_dp,10074,3.6769276508288162,8.597122398540456,4.920194747711641
zero_gravity_minus_normal_gravity,final_dx_dp,10075,2.1100627250881554,2.110192999894062,0.00013027480590643847
zero_gravity_minus_normal_gravity,final_dx_dp,10076,31.316051422405913,14.518848548959324,-16.797202873446587
zero_gravity_minus_normal_gravity,final_dx_dp,10077,0.7199303468032152,1.019949357642003,0.3000190108387877
zero_gravity_minus_normal_gravity,final_dx_dp,10078,28.362282522281618,4.231287471089895,-24.13099505119172
zero_gravity_minus_normal_gravity,final_dx_dp,10079,20.63891360502877,10.737041458427619,-9.90187214660115
zero_gravity_minus_normal_gravity,final_dx_dp,10080,23.303214015823468,24.075020030332254,0.7718060145087868
zero_gravity_minus_normal_gravity,final_dx_dp,10081,4.982320582676481,6.729391443100872,1.7470708604243912
zero_gravity_minus_normal_gravity,final_dx_dp,10082,5.327339154863123,24.332566059118008,19.005226904254886
zero_gravity_minus_normal_gravity,final_dx_dp,10083,21.630965378582076,25.102152455216192,3.4711870766341164
zero_gravity_minus_normal_gravity,final_dx_dp,10084,23.648739992856015,27.183807373127888,3.5350673802718724
zero_gravity_minus_normal_gravity,final_dx_dp,10085,2.553414959333941,3.4326614019813992,0.8792464426474584
zero_gravity_minus_normal_gravity,final_dx_dp,10086,21.38888765784053,21.92792201977175,0.5390343619312183
zero_gravity_minus_normal_gravity,final_dx_dp,10087,24.4388251425754,3.2827833273237124,-21.156041815251687
zero_gravity_minus_normal_gravity,final_dx_dp,10088,21.67528994211996,21.319111636675245,-0.35617830544471474
zero_gravity_minus_normal_gravity,final_dx_dp,10089,23.04972867669216,10.8615776538771,-12.188151022815058
zero_gravity_minus_normal_gravity,final_dx_dp,10090,19.851474795973573,17.551777682057104,-2.2996971139164692
zero_gravity_minus_normal_gravity,final_dx_dp,10091,20.425057564683133,18.318590642784702,-2.1064669218984307
zero_gravity_minus_normal_gravity,final_dx_dp,10092,4.820878141490634,6.2769283370070745,1.4560501955164407
zero_gravity_minus_normal_gravity,final_dx_dp,10093,2.8123105490683256,3.229425935157684,0.4171153860893586
zero_gravity_minus_normal_gravity,final_dx_dp,10094,29.47701250310677,25.688041900660657,-3.7889706024461134
zero_gravity_minus_normal_gravity,final_dx_dp,10095,26.923371747887646,7.4815415104050595,-19.441830237482588
zero_gravity_minus_normal_gravity,final_dx_dp,10096,1.1631541151935356,3.899161211064362,2.7360070958708262
zero_gravity_minus_normal_gravity,final_dx_dp,10097,29.71841322633936,21.042095534566467,-8.676317691772894
zero_gravity_minus_normal_gravity,final_dx_dp,10098,7.043954668924501,10.535220070026392,3.4912654011018915
zero_gravity_minus_normal_gravity,final_dx_dp,10099,17.23553351696828,23.193767507475407,5.958233990507125
zero_gravity_minus_normal_gravity,final_dx_dp,10100,23.260549547953342,22.981943931017156,-0.27860561693618635
zero_gravity_minus_normal_gravity,final_dz_dp,10001,-2.5181571795282336,-0.3402759011545808,2.1778812783736528
zero_gravity_minus_normal_gravity,final_dz_dp,10002,-0.4316482226322613,-1.454507561529897,-1.0228593388976357
zero_gravity_minus_normal_gravity,final_dz_dp,10003,-5.15737338557858,-1.5505727849741837,3.6068006006043967
zero_gravity_minus_normal_gravity,final_dz_dp,10004,-2.960505706014354,-0.39033719161556124,2.5701685143987927
zero_gravity_minus_normal_gravity,final_dz_dp,10005,-2.910194237615488,-0.436154306099815,2.474039931515673
zero_gravity_minus_normal_gravity,final_dz_dp,10006,-4.435115466608206,-0.18683645159433063,4.248279015013876
zero_gravity_minus_normal_gravity,final_dz_dp,10007,-1.4372332049940673,0.9589871256655833,2.3962203306596503
zero_gravity_minus_normal_gravity,final_dz_dp,10008,-5.93713710087302,0.30169221207038827,6.238829312943408
zero_gravity_minus_normal_gravity,final_dz_dp,10009,-3.0896546173297437,0.003911008968003962,3.093565626297748
zero_gravity_minus_normal_gravity,final_dz_dp,10010,-2.9915095081862235,0.3897002570846433,3.381209765270867
zero_gravity_minus_normal_gravity,final_dz_dp,10011,-2.5999770848326125,0.7012768791574897,3.301253963990102
zero_gravity_minus_normal_gravity,final_dz_dp,10012,-3.7083741739407925,0.6382485597904615,4.3466227337312535
zero_gravity_minus_normal_gravity,final_dz_dp,10013,-0.05445736249669597,-0.054457366303771945,-3.807075973916163e-09
zero_gravity_minus_normal_gravity,final_dz_dp,10014,-1.6786638393026154,-0.2580265422050714,1.420637297097544
zero_gravity_minus_normal_gravity,final_dz_dp,10015,-1.1442393819689738,0.22550313190537913,1.3697425138743529
zero_gravity_minus_normal_gravity,final_dz_dp,10016,-4.8216120645948,0.5278545221026297,5.34946658669743
zero_gravity_minus_normal_gravity,final_dz_dp,10017,-1.0559722861567669,0.5503526861989898,1.6063249723557567
zero_gravity_minus_normal_gravity,final_dz_dp,10018,-1.10111417210887,-0.18515597425425473,0.9159581978546152
zero_gravity_minus_normal_gravity,final_dz_dp,10019,-4.370877233212568,-2.3200084476565093,2.0508687855560583
zero_gravity_minus_normal_gravity,final_dz_dp,10020,-2.848389635300156,-2.5880596264727083,0.26033000882744783
zero_gravity_minus_normal_gravity,final_dz_dp,10021,-1.8625728551248977,-0.9355289073963626,0.927043947728535
zero_gravity_minus_normal_gravity,final_dz_dp,10022,-1.7281929670667704,-1.6171728867247857,0.11102008034198474
zero_gravity_minus_normal_gravity,final_dz_dp,10023,-1.9286298131784476,-0.7111094171055182,1.2175203960729295
zero_gravity_minus_normal_gravity,final_dz_dp,10024,-4.87277260070086,-0.9595026516505956,3.9132699490502647
