particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
3399,0.0225148,True,nan,nan,nan
3400,0.0255688,True,nan,nan,nan
3401,0.0277892,True,nan,nan,nan
3402,0.0251436,True,nan,nan,nan
3403,0.0233237,True,nan,nan,nan
3404,0.0281922,True,nan,nan,nan
3405,0.0282879,True,nan,nan,nan
3406,0.0230926,True,nan,nan,nan
3407,0.0190758,True,nan,nan,nan
3408,0.0160993,True,nan,nan,nan
3409,0.0251399,True,nan,nan,nan
3410,0.0205378,True,nan,nan,nan
3411,0.0172265,True,nan,nan,nan
3412,0.018538,True,nan,nan,nan
3413,0.0234088,True,nan,nan,nan
3414,0.0189503,True,nan,nan,nan
3415,0.0185733,True,nan,nan,nan
3416,0.0251777,True,nan,nan,nan
3417,0.0234701,True,nan,nan,nan
3418,0.0231978,True,nan,nan,nan
3419,0.0180015,True,nan,nan,nan
3420,0.0262046,True,nan,nan,nan
3421,0.0190221,True,nan,nan,nan
3422,0.0225579,True,nan,nan,nan
3423,0.0219454,True,nan,nan,nan
3424,0.0278513,True,nan,nan,nan
3425,0.0238708,True,nan,nan,nan
3426,0.0173334,True,nan,nan,nan
3427,0.0190998,True,nan,nan,nan
3428,0.0171673,True,nan,nan,nan
3429,0.0154289,True,nan,nan,nan
3430,0.0221859,True,nan,nan,nan
3431,0.0260485,True,nan,nan,nan
3432,0.0244966,True,nan,nan,nan
3433,0.0293927,True,nan,nan,nan
3434,0.0207819,True,nan,nan,nan
3435,0.0195869,True,nan,nan,nan
3436,0.0213276,True,nan,nan,nan
3437,0.0205506,True,nan,nan,nan
3438,0.0252531,True,nan,nan,nan
3439,0.018357,True,nan,nan,nan
3440,0.0159452,True,nan,nan,nan
3441,0.0270347,True,nan,nan,nan
3442,0.0176225,True,nan,nan,nan
3443,0.0296967,True,nan,nan,nan
3444,0.0232017,True,nan,nan,nan
3445,0.0253992,True,nan,nan,nan
3446,0.0177736,True,nan,nan,nan
3447,0.0281743,True,nan,nan,nan
3448,0.0188563,True,nan,nan,nan
3449,0.0277773,True,nan,nan,nan
3450,0.0253171,True,nan,nan,nan
3451,0.0176555,True,nan,nan,nan
3452,0.0266643,True,nan,nan,nan
3453,0.0295748,True,nan,nan,nan
3454,0.021978,True,nan,nan,nan
3455,0.0238282,True,nan,nan,nan
3456,0.0206086,True,nan,nan,nan
3457,0.0187945,True,nan,nan,nan
3458,0.0184277,True,nan,nan,nan
3459,0.0295041,True,nan,nan,nan
3460,0.0161524,True,nan,nan,nan
3461,0.0191666,True,nan,nan,nan
3462,0.0295741,True,nan,nan,nan
3463,0.0156829,True,nan,nan,nan
3464,0.0178746,True,nan,nan,nan
3465,0.0280222,True,nan,nan,nan
3466,0.0277064,True,nan,nan,nan
3467,0.0262635,True,nan,nan,nan
3468,0.0276415,True,nan,nan,nan
3469,0.015486,True,nan,nan,nan
3470,0.0209237,True,nan,nan,nan
3471,0.0255796,True,nan,nan,nan
3472,0.0293601,True,nan,nan,nan
3473,0.0280371,True,nan,nan,nan
3474,0.0182845,True,nan,nan,nan
3475,0.0222319,True,nan,nan,nan
3476,0.0201177,True,nan,nan,nan
3477,0.0264608,True,nan,nan,nan
3478,0.0206686,True,nan,nan,nan
3479,0.0215149,True,nan,nan,nan
3480,0.016988,True,nan,nan,nan
3481,0.0297754,True,nan,nan,nan
3482,0.0169101,True,nan,nan,nan
3483,0.0273142,True,nan,nan,nan
3484,0.0186787,True,nan,nan,nan
3485,0.0197956,True,nan,nan,nan
3486,0.0152811,True,nan,nan,nan
3487,0.0246028,True,nan,nan,nan
3488,0.0210509,True,nan,nan,nan
3489,0.027414,True,nan,nan,nan
3490,0.0179165,True,nan,nan,nan
3491,0.0181284,True,nan,nan,nan
3492,0.0243019,True,nan,nan,nan
3493,0.0265433,True,nan,nan,nan
3494,0.0287213,True,nan,nan,nan
3495,0.0263932,True,nan,nan,nan
3496,0.0254239,True,nan,nan,nan
3497,0.0212341,True,nan,nan,nan
3498,0.0196871,True,nan,nan,nan
3499,0.0219017,True,nan,nan,nan
3500,0.024082,True,nan,nan,nan
3501,0.0237844,True,nan,nan,nan
3502,0.0213466,True,nan,nan,nan
3503,0.0210758,True,nan,nan,nan
3504,0.0289819,True,nan,nan,nan
3505,0.0297862,True,nan,nan,nan
3506,0.0238996,True,nan,nan,nan
3507,0.016053,True,nan,nan,nan
3508,0.0225298,True,nan,nan,nan
3509,0.0225694,True,nan,nan,nan
3510,0.026472,True,nan,nan,nan
3511,0.0185337,True,nan,nan,nan
3512,0.0280752,True,nan,nan,nan
3513,0.0260896,True,nan,nan,nan
3514,0.0268053,True,nan,nan,nan
3515,0.0213693,True,nan,nan,nan
3516,0.0286442,True,nan,nan,nan
3517,0.0181965,True,nan,nan,nan
3518,0.0177476,True,nan,nan,nan
3519,0.0207668,True,nan,nan,nan
3520,0.0180156,True,nan,nan,nan
3521,0.0253562,True,nan,nan,nan
3522,0.021834,True,nan,nan,nan
3523,0.0197688,True,nan,nan,nan
3524,0.0250877,True,nan,nan,nan
3525,0.015179,True,nan,nan,nan
3526,0.0237964,True,nan,nan,nan
3527,0.0181305,True,nan,nan,nan
3528,0.0190231,True,nan,nan,nan
3529,0.0215161,True,nan,nan,nan
3530,0.0238532,True,nan,nan,nan
3531,0.0274363,True,nan,nan,nan
3532,0.0205198,True,nan,nan,nan
3533,0.0288938,True,nan,nan,nan
3534,0.0171072,True,nan,nan,nan
3535,0.0296399,True,nan,nan,nan
3536,0.0175751,True,nan,nan,nan
3537,0.0208468,True,nan,nan,nan
3538,0.0227375,True,nan,nan,nan
3539,0.0281008,True,nan,nan,nan
3540,0.0180348,True,nan,nan,nan
3541,0.0218736,True,nan,nan,nan
3542,0.0166255,True,nan,nan,nan
3543,0.0297394,True,nan,nan,nan
3544,0.0245608,True,nan,nan,nan
3545,0.0191048,True,nan,nan,nan
3546,0.0284518,True,nan,nan,nan
3547,0.0253797,True,nan,nan,nan
3548,0.0248355,True,nan,nan,nan
3549,0.0252703,True,nan,nan,nan
3550,0.0227191,True,nan,nan,nan
3551,0.0283451,True,nan,nan,nan
3552,0.0289187,True,nan,nan,nan
3553,0.0294221,True,nan,nan,nan
3554,0.0250436,True,nan,nan,nan
3555,0.0210844,True,nan,nan,nan
3556,0.0209168,True,nan,nan,nan
3557,0.0243084,True,nan,nan,nan
3558,0.0178903,True,nan,nan,nan
3559,0.0234765,True,nan,nan,nan
3560,0.0159551,True,nan,nan,nan
3561,0.0218483,True,nan,nan,nan
3562,0.021132,True,nan,nan,nan
3563,0.0222506,True,nan,nan,nan
3564,0.0262717,True,nan,nan,nan
3565,0.0255565,True,nan,nan,nan
3566,0.0223179,True,nan,nan,nan
3567,0.0232862,True,nan,nan,nan
3568,0.0247819,True,nan,nan,nan
3569,0.0286554,True,nan,nan,nan
3570,0.0189256,True,nan,nan,nan
3571,0.026964,True,nan,nan,nan
3572,0.0276952,True,nan,nan,nan
3573,0.0241152,True,nan,nan,nan
3574,0.0214123,True,nan,nan,nan
3575,0.0188462,True,nan,nan,nan
3576,0.0252237,True,nan,nan,nan
3577,0.0282666,True,nan,nan,nan
3578,0.0295875,True,nan,nan,nan
3579,0.0283357,True,nan,nan,nan
3580,0.0210362,True,nan,nan,nan
3581,0.0291195,True,nan,nan,nan
3582,0.0214147,True,nan,nan,nan
3583,0.0296498,True,nan,nan,nan
3584,0.0166629,True,nan,nan,nan
3585,0.0160273,True,nan,nan,nan
3586,0.0159715,True,nan,nan,nan
3587,0.0162988,True,nan,nan,nan
3588,0.0288901,True,nan,nan,nan
3589,0.0252637,True,nan,nan,nan
3590,0.0283279,True,nan,nan,nan
3591,0.0293264,True,nan,nan,nan
3592,0.0229243,True,nan,nan,nan
3593,0.0169992,True,nan,nan,nan
3594,0.0234843,True,nan,nan,nan
3595,0.0193399,True,nan,nan,nan
3596,0.0187638,True,nan,nan,nan
3597,0.0236399,True,nan,nan,nan
3598,0.0235601,True,nan,nan,nan
3599,0.0295341,True,nan,nan,nan
3600,0.0158413,True,nan,nan,nan
3601,0.0286996,True,nan,nan,nan
3602,0.0281968,True,nan,nan,nan
3603,0.0160935,True,nan,nan,nan
3604,0.0245054,True,nan,nan,nan
3605,0.0257201,True,nan,nan,nan
3606,0.0200445,True,nan,nan,nan
3607,0.0173977,True,nan,nan,nan
3608,0.0221504,True,nan,nan,nan
3609,0.0243761,True,nan,nan,nan
3610,0.0180076,True,nan,nan,nan
3611,0.0191243,True,nan,nan,nan
3612,0.0232297,True,nan,nan,nan
3613,0.0249723,True,nan,nan,nan
3614,0.0270932,True,nan,nan,nan
3615,0.0296434,True,nan,nan,nan
3616,0.0222433,True,nan,nan,nan
3617,0.0177159,True,nan,nan,nan
3618,0.0200082,True,nan,nan,nan
3619,0.0249855,True,nan,nan,nan
3620,0.0280831,True,nan,nan,nan
3621,0.016873,True,nan,nan,nan
3622,0.0245513,True,nan,nan,nan
3623,0.0229736,True,nan,nan,nan
3624,0.021087,True,nan,nan,nan
3625,0.0237775,True,nan,nan,nan
3626,0.0223941,True,nan,nan,nan
3627,0.0278253,True,nan,nan,nan
3628,0.0225778,True,nan,nan,nan
3629,0.0208536,True,nan,nan,nan
3630,0.0226885,True,nan,nan,nan
3631,0.0230578,True,nan,nan,nan
3632,0.0153272,True,nan,nan,nan
3633,0.0212896,True,nan,nan,nan
3634,0.0231085,True,nan,nan,nan
3635,0.0259979,True,nan,nan,nan
3636,0.0204723,True,nan,nan,nan
3637,0.0173411,True,nan,nan,nan
3638,0.0269715,True,nan,nan,nan
3639,0.0263024,True,nan,nan,nan
3640,0.0176718,True,nan,nan,nan
3641,0.0169723,True,nan,nan,nan
3642,0.0284558,True,nan,nan,nan
3643,0.0211212,True,nan,nan,nan
3644,0.0242083,True,nan,nan,nan
3645,0.0161635,True,nan,nan,nan
3646,0.0258345,True,nan,nan,nan
3647,0.0220148,True,nan,nan,nan
3648,0.0181851,True,nan,nan,nan
3649,0.0270169,True,nan,nan,nan
3650,0.0234824,True,nan,nan,nan
3651,0.0260225,True,nan,nan,nan
3652,0.0178218,True,nan,nan,nan
3653,0.0233223,True,nan,nan,nan
3654,0.0156771,True,nan,nan,nan
3655,0.021919,True,nan,nan,nan
3656,0.016216,True,nan,nan,nan
3657,0.0157902,True,nan,nan,nan
3658,0.0280708,True,nan,nan,nan
3659,0.0203709,True,nan,nan,nan
3660,0.0184253,True,nan,nan,nan
3661,0.0181824,True,nan,nan,nan
3662,0.0183958,True,nan,nan,nan
3663,0.0283651,True,nan,nan,nan
3664,0.0266057,True,nan,nan,nan
3665,0.0265082,True,nan,nan,nan
3666,0.017013,True,nan,nan,nan
3667,0.0224946,True,nan,nan,nan
3668,0.0208966,True,nan,nan,nan
3669,0.0227186,True,nan,nan,nan
3670,0.016325,True,nan,nan,nan
3671,0.0278688,True,nan,nan,nan
3672,0.0201436,True,nan,nan,nan
3673,0.023327,True,nan,nan,nan
3674,0.0221023,True,nan,nan,nan
3675,0.0163142,True,nan,nan,nan
3676,0.0169133,True,nan,nan,nan
3677,0.0269441,True,nan,nan,nan
3678,0.0261772,True,nan,nan,nan
3679,0.0289853,True,nan,nan,nan
3680,0.02582,True,nan,nan,nan
3681,0.0230686,True,nan,nan,nan
3682,0.0277021,True,nan,nan,nan
3683,0.0233841,True,nan,nan,nan
3684,0.017177,True,nan,nan,nan
3685,0.0155041,True,nan,nan,nan
3686,0.0204823,True,nan,nan,nan
3687,0.0259771,True,nan,nan,nan
3688,0.0237115,True,nan,nan,nan
3689,0.0263961,True,nan,nan,nan
3690,0.0233838,True,nan,nan,nan
3691,0.0170507,True,nan,nan,nan
3692,0.0191097,True,nan,nan,nan
3693,0.022959,True,nan,nan,nan
3694,0.0164728,True,nan,nan,nan
3695,0.0236843,True,nan,nan,nan
3696,0.0224746,True,nan,nan,nan
3697,0.0178354,True,nan,nan,nan
3698,0.0268354,True,nan,nan,nan
3699,0.0280617,True,nan,nan,nan
3700,0.0278684,True,nan,nan,nan
3701,0.0183525,True,nan,nan,nan
3702,0.0238557,True,nan,nan,nan
3703,0.0275901,True,nan,nan,nan
3704,0.0155355,True,nan,nan,nan
3705,0.0239802,True,nan,nan,nan
3706,0.0156534,True,nan,nan,nan
3707,0.0232297,True,nan,nan,nan
3708,0.0285549,True,nan,nan,nan
3709,0.0210666,True,nan,nan,nan
3710,0.0289202,True,nan,nan,nan
3711,0.0298423,True,nan,nan,nan
3712,0.0270591,True,nan,nan,nan
3713,0.0210374,True,nan,nan,nan
3714,0.025996,True,nan,nan,nan
3715,0.0217899,True,nan,nan,nan
3716,0.0270078,True,nan,nan,nan
3717,0.0262504,True,nan,nan,nan
3718,0.0207575,True,nan,nan,nan
3719,0.0240982,True,nan,nan,nan
3720,0.0193692,True,nan,nan,nan
3721,0.0240821,True,nan,nan,nan
3722,0.025611,True,nan,nan,nan
3723,0.0221576,True,nan,nan,nan
3724,0.0163369,True,nan,nan,nan
3725,0.0189652,True,nan,nan,nan
3726,0.0289516,True,nan,nan,nan
3727,0.0175486,True,nan,nan,nan
3728,0.0243272,True,nan,nan,nan
3729,0.0165271,True,nan,nan,nan
3730,0.0288589,True,nan,nan,nan
3731,0.0226067,True,nan,nan,nan
3732,0.0193153,True,nan,nan,nan
3733,0.0211968,True,nan,nan,nan
3734,0.0153339,True,nan,nan,nan
3735,0.0225124,True,nan,nan,nan
3736,0.0188321,True,nan,nan,nan
3737,0.0194332,True,nan,nan,nan
3738,0.017558,True,nan,nan,nan
3739,0.0165712,True,nan,nan,nan
3740,0.0225869,True,nan,nan,nan
3741,0.0175382,True,nan,nan,nan
3742,0.0156442,True,nan,nan,nan
3743,0.0249094,True,nan,nan,nan
3744,0.0232256,True,nan,nan,nan
3745,0.0207829,True,nan,nan,nan
3746,0.016613,True,nan,nan,nan
3747,0.0290557,True,nan,nan,nan
3748,0.0221355,True,nan,nan,nan
3749,0.0157016,True,nan,nan,nan
3750,0.017981,True,nan,nan,nan
3751,0.0269642,True,nan,nan,nan
3752,0.0174851,True,nan,nan,nan
3753,0.021488,True,nan,nan,nan
3754,0.0210718,True,nan,nan,nan
3755,0.0186174,True,nan,nan,nan
3756,0.0197364,True,nan,nan,nan
3757,0.0185676,True,nan,nan,nan
3758,0.0252907,True,nan,nan,nan
3759,0.0200291,True,nan,nan,nan
3760,0.0271896,True,nan,nan,nan
3761,0.0218763,True,nan,nan,nan
3762,0.0159608,True,nan,nan,nan
3763,0.0172085,True,nan,nan,nan
3764,0.0197988,True,nan,nan,nan
3765,0.0237615,True,nan,nan,nan
3766,0.0227373,True,nan,nan,nan
3767,0.0167773,True,nan,nan,nan
3768,0.0272624,True,nan,nan,nan
3769,0.025091,True,nan,nan,nan
3770,0.0185686,True,nan,nan,nan
3771,0.02746,True,nan,nan,nan
3772,0.0202623,True,nan,nan,nan
3773,0.0249994,True,nan,nan,nan
3774,0.0206401,True,nan,nan,nan
3775,0.0254037,True,nan,nan,nan
3776,0.0205245,True,nan,nan,nan
3777,0.0200295,True,nan,nan,nan
3778,0.0180734,True,nan,nan,nan
3779,0.0277669,True,nan,nan,nan
3780,0.0278467,True,nan,nan,nan
3781,0.0251618,True,nan,nan,nan
3782,0.0216037,True,nan,nan,nan
3783,0.0296497,True,nan,nan,nan
3784,0.0268544,True,nan,nan,nan
3785,0.0162836,True,nan,nan,nan
3786,0.0294186,True,nan,nan,nan
3787,0.0266177,True,nan,nan,nan
3788,0.0235445,True,nan,nan,nan
3789,0.0242255,True,nan,nan,nan
3790,0.0186226,True,nan,nan,nan
3791,0.016384,True,nan,nan,nan
3792,0.0297808,True,nan,nan,nan
3793,0.0169351,True,nan,nan,nan
3794,0.0278422,True,nan,nan,nan
3795,0.0199172,True,nan,nan,nan
3796,0.0179442,True,nan,nan,nan
3797,0.0254132,True,nan,nan,nan
3798,0.0254,True,nan,nan,nan
3799,0.0158258,True,nan,nan,nan
3800,0.0181048,True,nan,nan,nan
3801,0.0206679,True,nan,nan,nan
3802,0.0184687,True,nan,nan,nan
3803,0.0266149,True,nan,nan,nan
3804,0.0178707,True,nan,nan,nan
3805,0.023176,True,nan,nan,nan
3806,0.0264665,True,nan,nan,nan
3807,0.0289461,True,nan,nan,nan
3808,0.0175561,True,nan,nan,nan
3809,0.0256891,True,nan,nan,nan
3810,0.0176523,True,nan,nan,nan
3811,0.0274035,True,nan,nan,nan
3812,0.0238205,True,nan,nan,nan
3813,0.0215567,True,nan,nan,nan
3814,0.028073,True,nan,nan,nan
3815,0.022794,True,nan,nan,nan
3816,0.0268493,True,nan,nan,nan
3817,0.0261198,True,nan,nan,nan
3818,0.021165,True,nan,nan,nan
3819,0.0247407,True,nan,nan,nan
3820,0.021863,True,nan,nan,nan
3821,0.0179527,True,nan,nan,nan
3822,0.019866,True,nan,nan,nan
3823,0.0236621,True,nan,nan,nan
3824,0.0220826,True,nan,nan,nan
3825,0.0181838,True,nan,nan,nan
3826,0.0281613,True,nan,nan,nan
3827,0.0259474,True,nan,nan,nan
3828,0.0196649,True,nan,nan,nan
3829,0.0190038,True,nan,nan,nan
3830,0.0177411,True,nan,nan,nan
3831,0.02936,True,nan,nan,nan
3832,0.0230782,True,nan,nan,nan
3833,0.0203544,True,nan,nan,nan
3834,0.0296506,True,nan,nan,nan
3835,0.0225621,True,nan,nan,nan
3836,0.0199602,True,nan,nan,nan
3837,0.0291396,True,nan,nan,nan
3838,0.0289969,True,nan,nan,nan
3839,0.0230357,True,nan,nan,nan
3840,0.0288227,True,nan,nan,nan
3841,0.0207131,True,nan,nan,nan
3842,0.0278187,True,nan,nan,nan
3843,0.0281671,True,nan,nan,nan
3844,0.0213096,True,nan,nan,nan
3845,0.0198185,True,nan,nan,nan
3846,0.0260182,True,nan,nan,nan
3847,0.0235027,True,nan,nan,nan
3848,0.0251175,True,nan,nan,nan
3849,0.0198641,True,nan,nan,nan
3850,0.0170972,True,nan,nan,nan
3851,0.0275737,True,nan,nan,nan
3852,0.015647,True,nan,nan,nan
3853,0.0241853,True,nan,nan,nan
3854,0.0201173,True,nan,nan,nan
3855,0.0293248,True,nan,nan,nan
3856,0.0189255,True,nan,nan,nan
3857,0.0288743,True,nan,nan,nan
3858,0.0214412,True,nan,nan,nan
3859,0.0170096,True,nan,nan,nan
3860,0.0188515,True,nan,nan,nan
3861,0.0291136,True,nan,nan,nan
3862,0.0209964,True,nan,nan,nan
3863,0.0213487,True,nan,nan,nan
3864,0.0186954,True,nan,nan,nan
3865,0.0215256,True,nan,nan,nan
3866,0.0177977,True,nan,nan,nan
3867,0.0279138,True,nan,nan,nan
3868,0.0201981,True,nan,nan,nan
3869,0.0229073,True,nan,nan,nan
3870,0.0183362,True,nan,nan,nan
3871,0.0171616,True,nan,nan,nan
3872,0.0223358,True,nan,nan,nan
3873,0.0243841,True,nan,nan,nan
3874,0.0227694,True,nan,nan,nan
3875,0.016254,True,nan,nan,nan
3876,0.02431,True,nan,nan,nan
3877,0.0250087,True,nan,nan,nan
3878,0.0184395,True,nan,nan,nan
3879,0.0270483,True,nan,nan,nan
3880,0.0269188,True,nan,nan,nan
3881,0.0280696,True,nan,nan,nan
3882,0.0180669,True,nan,nan,nan
3883,0.0187561,True,nan,nan,nan
3884,0.0290694,True,nan,nan,nan
3885,0.0274738,True,nan,nan,nan
3886,0.0171665,True,nan,nan,nan
3887,0.0276308,True,nan,nan,nan
3888,0.0176045,True,nan,nan,nan
3889,0.0282206,True,nan,nan,nan
3890,0.0261057,True,nan,nan,nan
3891,0.0157239,True,nan,nan,nan
3892,0.0167801,True,nan,nan,nan
3893,0.0221505,True,nan,nan,nan
3894,0.0282069,True,nan,nan,nan
3895,0.0189018,True,nan,nan,nan
3896,0.026828,True,nan,nan,nan
3897,0.0247539,True,nan,nan,nan
3898,0.0198448,True,nan,nan,nan
3899,0.0269537,True,nan,nan,nan
3900,0.0279579,True,nan,nan,nan
3901,0.0228185,True,nan,nan,nan
3902,0.0177359,True,nan,nan,nan
3903,0.017588,True,nan,nan,nan
3904,0.0290593,True,nan,nan,nan
3905,0.0171764,True,nan,nan,nan
3906,0.0182101,True,nan,nan,nan
3907,0.0193529,True,nan,nan,nan
3908,0.0246233,True,nan,nan,nan
3909,0.0168771,True,nan,nan,nan
3910,0.0259959,True,nan,nan,nan
3911,0.0163365,True,nan,nan,nan
3912,0.0287053,True,nan,nan,nan
3913,0.0274249,True,nan,nan,nan
3914,0.0201785,True,nan,nan,nan
3915,0.0155523,True,nan,nan,nan
3916,0.0253698,True,nan,nan,nan
3917,0.0295564,True,nan,nan,nan
3918,0.0164052,True,nan,nan,nan
3919,0.028301,True,nan,nan,nan
3920,0.0158297,True,nan,nan,nan
3921,0.0221177,True,nan,nan,nan
3922,0.0244741,True,nan,nan,nan
3923,0.0223338,True,nan,nan,nan
3924,0.0229602,True,nan,nan,nan
3925,0.0293834,True,nan,nan,nan
3926,0.0232305,True,nan,nan,nan
3927,0.0262365,True,nan,nan,nan
3928,0.0294028,True,nan,nan,nan
3929,0.0249693,True,nan,nan,nan
3930,0.016541,True,nan,nan,nan
3931,0.0173747,True,nan,nan,nan
3932,0.0187277,True,nan,nan,nan
3933,0.0276647,True,nan,nan,nan
3934,0.0267331,True,nan,nan,nan
3935,0.0272423,True,nan,nan,nan
3936,0.0253393,True,nan,nan,nan
3937,0.0296134,True,nan,nan,nan
3938,0.0152202,True,nan,nan,nan
3939,0.0230385,True,nan,nan,nan
3940,0.0251611,True,nan,nan,nan
3941,0.0183409,True,nan,nan,nan
3942,0.0241642,True,nan,nan,nan
3943,0.0153432,True,nan,nan,nan
3944,0.0203602,True,nan,nan,nan
3945,0.019473,True,nan,nan,nan
3946,0.0169496,True,nan,nan,nan
3947,0.0159348,True,nan,nan,nan
3948,0.0273244,True,nan,nan,nan
3949,0.0193092,True,nan,nan,nan
3950,0.0268193,True,nan,nan,nan
3951,0.0262842,True,nan,nan,nan
3952,0.0154218,True,nan,nan,nan
3953,0.0204783,True,nan,nan,nan
3954,0.0207547,True,nan,nan,nan
3955,0.0255034,True,nan,nan,nan
3956,0.0215288,True,nan,nan,nan
3957,0.0294983,True,nan,nan,nan
3958,0.0212503,True,nan,nan,nan
3959,0.0198107,True,nan,nan,nan
3960,0.0160438,True,nan,nan,nan
3961,0.0204097,True,nan,nan,nan
3962,0.0235886,True,nan,nan,nan
3963,0.0237257,True,nan,nan,nan
3964,0.0226238,True,nan,nan,nan
3965,0.0165912,True,nan,nan,nan
3966,0.023142,True,nan,nan,nan
3967,0.0259935,True,nan,nan,nan
3968,0.0184907,True,nan,nan,nan
3969,0.0244592,True,nan,nan,nan
3970,0.0202831,True,nan,nan,nan
3971,0.0255713,True,nan,nan,nan
3972,0.0183233,True,nan,nan,nan
3973,0.020653,True,nan,nan,nan
3974,0.0230545,True,nan,nan,nan
3975,0.0221173,True,nan,nan,nan
3976,0.026929,True,nan,nan,nan
3977,0.018292,True,nan,nan,nan
3978,0.0174613,True,nan,nan,nan
3979,0.0270483,True,nan,nan,nan
3980,0.0177536,True,nan,nan,nan
3981,0.0170618,True,nan,nan,nan
3982,0.025528,True,nan,nan,nan
3983,0.0251504,True,nan,nan,nan
3984,0.0293335,True,nan,nan,nan
3985,0.0284886,True,nan,nan,nan
3986,0.0284471,True,nan,nan,nan
3987,0.0172456,True,nan,nan,nan
3988,0.0258121,True,nan,nan,nan
3989,0.0181816,True,nan,nan,nan
3990,0.0255767,True,nan,nan,nan
3991,0.0197582,True,nan,nan,nan
3992,0.0224593,True,nan,nan,nan
3993,0.0171901,True,nan,nan,nan
3994,0.0166994,True,nan,nan,nan
3995,0.0161191,True,nan,nan,nan
3996,0.0259895,True,nan,nan,nan
3997,0.0240723,True,nan,nan,nan
3998,0.0292879,True,nan,nan,nan
3999,0.0285219,True,nan,nan,nan
4000,0.021898,True,nan,nan,nan
4001,0.0210104,True,nan,nan,nan
4002,0.020505,True,nan,nan,nan
4003,0.027947,True,nan,nan,nan
4004,0.0153262,True,nan,nan,nan
4005,0.0204037,True,nan,nan,nan
4006,0.0269993,True,nan,nan,nan
4007,0.0155456,True,nan,nan,nan
4008,0.0286866,True,nan,nan,nan
4009,0.0200292,True,nan,nan,nan
4010,0.0193939,True,nan,nan,nan
4011,0.0178169,True,nan,nan,nan
4012,0.0206883,True,nan,nan,nan
4013,0.0291195,True,nan,nan,nan
4014,0.0262272,True,nan,nan,nan
4015,0.016739,True,nan,nan,nan
4016,0.0239802,True,nan,nan,nan
4017,0.0266503,True,nan,nan,nan
4018,0.0156213,True,nan,nan,nan
4019,0.0156821,True,nan,nan,nan
4020,0.0267572,True,nan,nan,nan
4021,0.0284717,True,nan,nan,nan
4022,0.0200527,True,nan,nan,nan
4023,0.026293,True,nan,nan,nan
4024,0.0210588,True,nan,nan,nan
4025,0.0286826,True,nan,nan,nan
4026,0.0172496,True,nan,nan,nan
4027,0.0157356,True,nan,nan,nan
4028,0.0186169,True,nan,nan,nan
4029,0.0291185,True,nan,nan,nan
4030,0.0237424,True,nan,nan,nan
4031,0.0255251,True,nan,nan,nan
4032,0.0237684,True,nan,nan,nan
4033,0.0268576,True,nan,nan,nan
4034,0.0234048,True,nan,nan,nan
4035,0.0165,True,nan,nan,nan
4036,0.0211901,True,nan,nan,nan
4037,0.0155025,True,nan,nan,nan
4038,0.0268103,True,nan,nan,nan
4039,0.0262008,True,nan,nan,nan
4040,0.0282623,True,nan,nan,nan
4041,0.0289848,True,nan,nan,nan
4042,0.0270963,True,nan,nan,nan
4043,0.0249321,True,nan,nan,nan
4044,0.0202121,True,nan,nan,nan
4045,0.0244664,True,nan,nan,nan
4046,0.0278828,True,nan,nan,nan
4047,0.0185753,True,nan,nan,nan
4048,0.0211806,True,nan,nan,nan
4049,0.016126,True,nan,nan,nan
4050,0.0267514,True,nan,nan,nan
4051,0.0226499,True,nan,nan,nan
4052,0.0188516,True,nan,nan,nan
4053,0.0151514,True,nan,nan,nan
4054,0.0227804,True,nan,nan,nan
4055,0.0219243,True,nan,nan,nan
4056,0.0248715,True,nan,nan,nan
4057,0.0239471,True,nan,nan,nan
4058,0.0260505,True,nan,nan,nan
4059,0.0160726,True,nan,nan,nan
4060,0.0189007,True,nan,nan,nan
4061,0.0179078,True,nan,nan,nan
4062,0.020292,True,nan,nan,nan
4063,0.0236288,True,nan,nan,nan
4064,0.0257132,True,nan,nan,nan
4065,0.0240753,True,nan,nan,nan
4066,0.0195244,True,nan,nan,nan
4067,0.0205816,True,nan,nan,nan
4068,0.0240117,True,nan,nan,nan
4069,0.0164591,True,nan,nan,nan
4070,0.0293185,True,nan,nan,nan
4071,0.028754,True,nan,nan,nan
4072,0.0270509,True,nan,nan,nan
4073,0.0265336,True,nan,nan,nan
4074,0.0238304,True,nan,nan,nan
4075,0.0291113,True,nan,nan,nan
4076,0.0163877,True,nan,nan,nan
4077,0.0223119,True,nan,nan,nan
4078,0.0155699,True,nan,nan,nan
4079,0.0225659,True,nan,nan,nan
4080,0.0162327,True,nan,nan,nan
4081,0.0174992,True,nan,nan,nan
4082,0.02605,True,nan,nan,nan
4083,0.0232345,True,nan,nan,nan
4084,0.018941,True,nan,nan,nan
4085,0.0248255,True,nan,nan,nan
4086,0.0253585,True,nan,nan,nan
4087,0.0157125,True,nan,nan,nan
4088,0.0202609,True,nan,nan,nan
4089,0.0293471,True,nan,nan,nan
4090,0.0250316,True,nan,nan,nan
4091,0.0290928,True,nan,nan,nan
4092,0.0196332,True,nan,nan,nan
4093,0.0258689,True,nan,nan,nan
4094,0.0275861,True,nan,nan,nan
4095,0.0161539,True,nan,nan,nan
4096,0.0165834,True,nan,nan,nan
4097,0.0196534,True,nan,nan,nan
4098,0.0179327,True,nan,nan,nan
