particle_id,probe_index,dem_timestep,time_s,processor,x_m,y_m,z_m,voidfraction_raw,voidfraction_used,voidfraction_clipped,slip_speed_stratum,ever_contacted,sampled_contact_fraction,early_sampled_contact_fraction,unresolved_u_x,unresolved_u_y,unresolved_u_z,logged_carrier_u_x,logged_carrier_u_y,logged_carrier_u_z,resolved_u_x,resolved_u_y,resolved_u_z,particle_u_x,particle_u_y,particle_u_z,logged_urel_x,logged_urel_y,logged_urel_z,resolved_replacement_slip_x,resolved_replacement_slip_y,resolved_replacement_slip_z,logged_drag_x,logged_drag_y,logged_drag_z,replacement_drag_x,replacement_drag_y,replacement_drag_z
10025,10024,171300000,0.0926,6,0.00610060732359,0.0139891718002,0.00849031204478,0.367123672806,0.4,True,high,True,0.481839386871043,0.5364635364635365,0.08268484473228455,8.229537343140692e-05,-0.004091888666152954,0.161328847724268,0.003071632418640592,-0.01553402949315369,0.10814176499843597,0.09842316061258316,0.048151932656764984,0.063608898444368,0.05414982909534059,-0.06311159922515369,0.0977199492799,-0.0510781966767,0.047577569732,0.044532866554067976,0.04427333151724257,0.11126353188191868,3.38552640161e-08,-1.76961392909e-08,1.64833403659e-08,1.542849710516216e-08,1.5338580693437632e-08,3.854746420749979e-08
10025,10024,138650000,0.0273,6,0.00130688074944,0.0140298386112,0.00895059728137,0.399543374048,0.4,True,low,True,0.481839386871043,0.5364635364635365,0.08041694760322571,0.0013766284100711346,0.003108580829575658,0.05355154012240247,0.0004968725762438571,0.0017769079037527652,0.007040619850158691,0.004427200648933649,0.0033463770523667336,0.05324761383067547,0.0010461729776698571,-0.003297515533897235,0.000303926291727,-0.000549300401426,0.00507442343765,-0.04620699398051678,0.003381027671263792,0.006643892586263968,1.05269271548e-10,-1.90258147102e-10,1.75760002787e-09,-1.6004461374937463e-08,1.1710678862847537e-09,2.301208391113475e-09
10025,10024,175050000,0.1001,6,0.00704108138539,0.0140836148431,0.00832971963369,0.373443179855,0.4,True,low,True,0.481839386871043,0.5364635364635365,0.07314487546682358,0.0002528008772060275,-0.0037907548248767853,0.08850836672007947,0.0014712317882942861,-0.007116374546089408,0.03615918755531311,0.022661706432700157,0.010649400763213634,0.08927522132217847,0.001452915361858986,-0.011834959908089408,-0.000766854602099,1.83164264353e-05,0.004718585362,-0.053116033766865356,0.02120879107084117,0.022484360671303043,-2.65611000412e-10,6.34415485821e-12,1.63434916489e-09,-1.839749390320372e-08,7.345966495403651e-09,7.787778172280937e-09
10025,10024,190500000,0.131,6,0.00999646947263,0.0141855333863,0.0079862372635,0.38607406302,0.4,True,low,True,0.481839386871043,0.5364635364635365,0.06298034638166428,6.439032586058602e-05,-0.0012673564488068223,0.08002807331031554,0.0004628876904441887,-0.0014318018198182045,0.10588613152503967,0.14004257321357727,0.0548684187233448,0.08127081494711554,0.0005481604436616887,-0.005961934259898205,-0.0012427416368,-8.52727532175e-05,0.00453013244008,0.024615316577924137,0.1394944127699156,0.060830352983243005,-4.30441166926e-10,-2.95354257997e-11,1.56907553114e-09,8.525863524866678e-09,4.831586553001453e-08,2.1069454299430902e-08
10025,10024,142100000,0.0342,6,0.0016833839563,0.0140344175891,0.00893279604488,0.380526837273,0.4,True,mid,True,0.481839386871043,0.5364635364635365,0.07582839578390121,0.000987024512141943,0.0019218421075493097,0.06312658366973795,0.0010109557419616041,0.0015366253592602915,0.05041051656007767,0.011532104574143887,0.036243535578250885,0.02314794086533794,0.017518962032561605,0.012677030281860291,0.0399786428044,-0.0165080062906,-0.0111404049226,0.027262575694739728,-0.005986857458417719,0.023566505296390594,1.38483842858e-08,-5.7182835351e-09,-3.85897563411e-09,9.443607845529171e-09,-2.073814840440305e-09,8.163309175209011e-09
10025,10024,168950000,0.0879,6,0.00554547777068,0.0139914318372,0.00856210263085,0.375446686336,0.4,True,mid,True,0.481839386871043,0.5364635364635365,0.08339643478393555,-7.860120240366086e-05,-0.004027860704809427,0.10782201181090857,0.0010949443016479814,-0.008942016625044753,0.08406815677881241,-0.024099908769130707,0.01846199296414852,0.10201456016065857,-0.019344919538152018,-0.014236429344894753,0.00580745165025,0.0204398638398,0.00529441271985,-0.017946403381846165,-0.004754989230978689,0.032698422309043275,2.01156909689e-09,7.07990370322e-09,1.83386408615e-09,-6.216225741933714e-09,-1.6470200647627842e-09,1.1325989400400115e-08
10025,10024,189300000,0.1286,6,0.00979091558913,0.0141838487487,0.00800117633725,0.386164410821,0.4,True,mid,True,0.481839386871043,0.5364635364635365,0.06313284486532211,8.438895019935444e-05,-0.0014472136972472072,0.08814084055517257,0.0008227694252412343,-0.0019646556621458642,0.2609284222126007,-0.04527124762535095,0.11222749203443527,0.09345109964383257,0.0006087787661962342,-0.006439491478565864,-0.00531025908866,0.000213990659045,0.00447483581642,0.16747732256876813,-0.04588002639154719,0.11866698351300113,-1.83929252861e-09,7.41190615754e-11,1.54993041704e-09,5.800842914987699e-08,-1.5891275424681678e-08,4.110219341915396e-08
10026,10025,144150000,0.0383,0,0.00656618434526,0.000911383383441,0.00716392650502,0.400016522766,0.400016522766,False,low,True,0.8070643118960347,0.42157842157842157,0.064877949655056,0.0001633925421629101,-0.0007379219168797135,0.17265276860754072,-0.0017856623688287374,0.0019773154291449794,0.2009608894586563,-0.04165393486618996,0.23930636048316956,0.17270781336377813,-0.0020619597064967373,-0.0025755101408350203,-5.50447562374e-05,0.000276297337668,0.00455282556998,0.028253076094878177,-0.03959197515969322,0.24188187062400457,-1.90634252404e-11,9.56889266262e-11,1.57676145411e-09,9.78477226102825e-09,-1.3711726786879492e-08,8.376995871810357e-08
10026,10025,144350000,0.0387,0,0.00663517063486,0.000910604949297,0.00716290365486,0.400113880166,0.400113880166,False,low,True,0.8070643118960347,0.42157842157842157,0.06490585952997208,0.00016181869432330132,-0.0007634968496859074,0.1684190989026486,-0.0014324106553492897,0.0015764739833689038,0.08626729995012283,-0.015857277438044548,0.10598774999380112,0.1716800888568686,-0.0018117728032642896,-0.002601932823121096,-0.00326098995422,0.000379362147915,0.00417840680649,-0.08541278890674578,-0.014045504634780258,0.10858968281692222,-1.12863446828e-09,1.31297919376e-10,1.44615408526e-09,-2.956151933775703e-08,-4.861174329794308e-09,3.758308386321549e-08
10026,10025,145200000,0.0404,0,0.00688888547957,0.000936341376981,0.00717062674538,0.400094207912,0.400094207912,False,low,True,0.8070643118960347,0.42157842157842157,0.06704927235841751,0.00015780898684170097,-0.0008842135430313647,0.14663437485752664,0.0004302772872654722,-0.0003782260668622455,0.044696155935525894,-0.04358617961406708,0.05930885300040245,0.15111709665760664,0.0019484781398654723,-0.0032465453441222454,-0.00448272180008,-0.0015182008526,0.00286831927726,-0.10642094072208075,-0.04553465775393255,0.0625553983445247,-1.55168225686e-09,-5.25521196805e-10,9.92861107162e-10,-3.683732625873544e-08,-1.5761700962049857e-08,2.1653385155467735e-08
10026,10025,144400000,0.0388,0,0.00664967990721,0.000913363748415,0.00716405941554,0.400090741012,0.400090741012,False,mid,True,0.8070643118960347,0.42157842157842157,0.06511935591697693,0.00016162019164767116,-0.0007713282248005271,0.16715589780070444,-0.00025011326204570083,0.0019477420978838943,0.09264282882213593,-0.01905965246260166,0.1166834831237793,0.12910584613410445,0.0451423595318543,0.019985803135283895,0.0380500516666,-0.0453924727939,-0.0180380610374,-0.03646301731196852,-0.06420201199445597,0.0966976799884954,1.31728593762e-08,-1.57147923501e-08,-6.24474425281e-09,-1.26234309401378e-08,-2.2226620953935532e-08,3.347656270359315e-08
10026,10025,144450000,0.0389,0,0.00666297915602,0.000917410685868,0.00716582629677,0.400046986093,0.400046986093,False,mid,True,0.8070643118960347,0.42157842157842157,0.06542303413152695,0.00016150641022250056,-0.0007798246224410832,0.16621581142830125,-0.0003344135478802607,0.001795391817242845,0.09589787572622299,-0.02235996536910534,0.12565678358078003,0.13656983978040124,0.03612487731911974,0.015510563836942845,0.0296459716479,-0.036459290867,-0.0137151720197,-0.04067196405417825,-0.058484842688225076,0.11014621974383719,1.02660837474e-08,-1.26254635152e-08,-4.74941777037e-09,-1.4084267303215744e-08,-2.025267716381314e-08,3.814246096511225e-08
10026,10025,144500000,0.039,0,0.00667693814069,0.000920647541398,0.00716718997273,0.400016565337,0.400016565337,False,mid,True,0.8070643118960347,0.42157842157842157,0.06567008048295975,0.000161344330990687,-0.0007879313779994845,0.1651247796978547,-0.0003969954784139862,0.001635163002906873,0.09325962513685226,-0.025435352697968483,0.12798525393009186,0.1423584575303547,0.028876967645386015,0.011891302781606872,0.0227663221675,-0.0292739631238,-0.0102561397787,-0.049098832393502434,-0.054312320343354495,0.11609395114848499,7.88515212225e-09,-1.01390839835e-08,-3.55223042821e-09,-1.70054591865357e-08,-1.8811159082617903e-08,4.020932579896734e-08
10026,10025,129200000,0.0084,0,0.00355092588213,0.00123496732968,0.00720072956927,0.375952793419,0.4,True,high,True,0.8070643118960347,0.42157842157842157,0.07628706842660904,0.00017736473819240928,0.00012761718244291842,0.1759312648374409,0.00039964879136846626,0.0027416291277307867,0.029471380636096,-0.04379705339670181,0.0055309017188847065,-0.011180539150559108,-0.04076210664603153,0.04232900900693079,0.187111803988,0.0411617554374,-0.0395873798792,0.04065191978665511,-0.0030349467506702796,-0.036798107288046084,6.48359933022e-08,1.42629339409e-08,-1.37173980582e-08,1.4086271110815228e-08,-1.0516374862784043e-09,-1.275088897017951e-08
10026,10025,130950000,0.0119,0,0.00367046637022,0.0010490835492,0.00729842785988,0.378409265342,0.4,True,high,True,0.8070643118960347,0.42157842157842157,0.06539827585220337,0.00012243505625519902,0.00010470176493981853,0.16473623613289406,0.0002044395574432173,0.002642589374150607,0.11300809681415558,-0.07976384460926056,0.08844603598117828,0.06729368829059405,-0.06711044610145678,0.029746566382450608,0.0974425478423,0.0673148856589,-0.0271039770083,0.045714408523561526,-0.012653398507803781,0.058699469598727676,3.37592617959e-08,2.33214432303e-08,-9.39025380385e-09,1.5837893398367137e-08,-4.383807713280703e-09,2.0336606598905904e-08
10026,10025,145750000,0.0415,0,0.00698481437448,0.000901496124034,0.00715989520877,0.397681281479,0.4,True,high,True,0.8070643118960347,0.42157842157842157,0.0646735355257988,0.0001522711681900546,-0.0008872320759110153,0.14366040444490127,6.955545788219636e-06,-3.655286954303005e-05,0.003982392605394125,-0.0030909599736332893,0.0019032787531614304,0.031238045099901267,-0.02289511662281178,0.02164771261355697,0.112422359345,0.0229020721686,-0.0216842654831,-0.027255652494507142,0.019804156649178492,-0.01974443386039554,3.89486576523e-08,7.93440889894e-09,-7.51250051738e-09,-9.442704140740543e-09,6.861137961483746e-09,-6.840447037828515e-09
10026,10025,125750000,0.0015,0,0.0026726867559,0.00124544853578,0.00714426240478,0.393726249364,0.4,True,low,True,0.8070643118960347,0.42157842157842157,0.07141918689012527,0.00014802765508648008,0.0003061962779611349,0.12974103527087963,-3.463526494536801e-05,0.00034582288786215746,0.10235768556594849,0.06511007249355316,0.05806935578584671,0.12432517604305962,-0.00021902688135936802,-0.0038342263046578424,0.00541585922782,0.000184391616414,0.00418004919252,-0.021967490477111135,0.06532909937491253,0.061903582090504554,1.87586838586e-09,6.38669487703e-11,1.44782606079e-09,-7.608787298432002e-09,2.2627765427269012e-08,2.1441283410521583e-08
10026,10025,139000000,0.028,0,0.00552093885313,0.000904324551895,0.00730631902527,0.396308710847,0.4,True,low,True,0.8070643118960347,0.42157842157842157,0.06304965168237686,0.00013396212307270616,-0.0003257865319028497,0.12993980673932393,6.562255711156358e-05,0.00023662598914813305,0.16589070856571198,0.11063244193792343,0.07587140798568726,0.12621706192491391,0.00028093551151456357,-0.004324766549791867,0.00372274481441,-0.000215312954403,0.00456139253894,0.03967364664079806,0.11035150642640887,0.08019617453547913,1.28942877055e-09,-7.45768866574e-11,1.57990704888e-09,1.3741565420544745e-08,3.822190731655057e-08,2.7777153656539777e-08
10026,10025,157500000,0.06500000000001,0,0.00999796899427,0.000977864663565,0.00714278051856,0.371464284274,0.4,True,low,True,0.8070643118960347,0.42157842157842157,0.07034726440906525,0.00022689629986416548,-0.002338840626180172,0.14647263796953064,0.00038858211428096956,-0.004469429208483478,0.07665909826755524,-0.026444435119628906,0.012518181465566158,0.14498795035865064,0.0007003781510589696,-0.008778404393323478,0.00148468761088,-0.000311796036778,0.00430897518484,-0.0683288520910954,-0.027144813270687875,0.021296585858889636,5.14242434915e-10,-1.07994942488e-10,1.49247415739e-09,-2.3666658909732265e-08,-9.401987845328733e-09,7.376372030840134e-09
10026,10025,125050000,0.0001,0,0.00253801034246,0.00124568427319,0.00714858882115,0.398740540661,0.4,True,mid,True,0.8070643118960347,0.42157842157842157,0.07058180123567581,0.00013883838255424052,0.00033661603811196983,0.1300568259888245,0.0013619228885385038,-0.0010054438342485025,0.08035718649625778,0.1073743924498558,0.06220622360706329,0.02225312176882449,0.0006162057068435039,-0.0013417530504175024,0.10780370422,0.000745717181695,0.000336309216169,0.05810406472743329,0.1067581867430123,0.0635479766574808,3.73477931673e-08,2.58348182605e-10,1.16511831729e-10,2.0129721954554098e-08,3.698558139762234e-08,2.2015724835953152e-08
10026,10025,156850000,0.06370000000001,0,0.00981285494186,0.000974869485114,0.00715343655557,0.365129042915,0.4,True,mid,True,0.8070643118960347,0.42157842157842157,0.07015292346477509,0.0002208746736869216,-0.0022517447359859943,0.14257328988557122,0.0003899355983305276,-0.004523411079969889,0.11011754721403122,0.018143679946660995,-0.07881050556898117,0.13886699248702122,0.006293970639410527,-0.006669944476999889,0.00370629739855,-0.00590403504108,0.00214653339703,-0.028749445272990004,0.011849709307250468,-0.07214056109198128,1.28373591284e-09,-2.04495781042e-09,7.43486480864e-10,-9.957834302671806e-09,4.104338038385952e-09,-2.498704747289932e-08
10027,10026,125050000,0.0001,0,0.00110939396228,0.00331877689008,0.00141533555827,0.50908228975,0.50908228975,False,high,True,0.8417194268577141,0.5254745254745254,0.12263248860836029,-0.0015354249626398087,-0.0006014090613462031,0.2069103992743468,0.0034911615359063328,0.004681579625609329,0.0636228546500206,0.054556019604206085,-0.00016588754078838974,0.017090325758346802,0.0007390634446163326,-0.000100072971480671,0.189820073516,0.00275209809129,0.00478165259709,0.046532528891673794,0.05381695615958975,-6.581456930771874e-05,3.32255835856e-08,4.81719680505e-10,8.36967319097e-10,8.144925873760826e-09,9.41997198759011e-09,-1.1520001194707933e-11
10027,10026,160000000,0.07000000000001,0,0.00998973007513,0.00426135324969,0.000950731255653,0.408750313155,0.408750313155,False,high,True,0.8417194268577141,0.5254745254745254,0.07674203813076019,0.001206666580401361,0.0002082429564325139,0.17042911412990874,0.0038878429392711356,0.001302168772674403,0.10800312459468842,0.03737080469727516,-0.05356047302484512,0.08219305990390872,0.04943848236667114,-0.062449399205825595,0.088236054226,-0.0455506394274,0.0637515679785,0.02581006469077969,-0.012067677669395975,0.008888926180980472,2.88476643529e-08,-1.48922066924e-08,2.08427705788e-08,8.43827491671633e-09,-3.945374914812182e-09,2.9061222328631336e-09
10027,10026,126350000,0.0027,0,0.00145482460405,0.00333363688104,0.00142321160191,0.466200425409,0.466200425409,False,low,True,0.8417194268577141,0.5254745254745254,0.11632771790027618,-0.0011195236584171653,-0.000591096468269825,0.18585965116639142,-0.0043247358142152695,-0.005395698467351661,0.17853328585624695,-0.08988185226917267,0.03593313694000244,0.1811030642790714,0.0004869408709947302,-0.005521640789555661,0.00475658688732,-0.00481167668521,0.000125942322204,-0.0025697784228244647,-0.0903687931401674,0.0414547777295581,1.0790268279e-09,-1.09152389171e-09,2.85698858542e-11,-5.829515839126259e-10,-2.050006748808767e-08,9.40397355801227e-09
10027,10026,143500000,0.037,0,0.00535605255337,0.00393374404256,0.00153672639179,0.402800419054,0.402800419054,False,low,True,0.8417194268577141,0.5254745254745254,0.12042620778083801,0.0018626583041623235,-0.0004107094428036362,0.22402820564882003,0.005503085719320784,-0.003029984324142012,0.17848503589630127,-0.13245141506195068,0.053423695266246796,0.22168166586883004,0.006386685842055784,-0.009142989977732012,0.00234653977999,-0.000883600122735,0.00611300565359,-0.043196629972528766,-0.13883810090400647,0.0625666852439788,7.97757862337e-10,-3.00399316085e-10,2.07825086293e-09,-1.4685645426052041e-08,-4.720106922228299e-08,2.1270922189087748e-08
10027,10026,158200000,0.06640000000001,0,0.00982562785831,0.00407710710633,0.0011702586817,0.411369545567,0.411369545567,False,low,True,0.8417194268577141,0.5254745254745254,0.09587880969047546,0.0014418408973142505,0.00027888655313290656,0.2161448841515856,0.0046736048389112135,0.0028668545723285308,0.04439321160316467,0.16721932590007782,0.007639283314347267,0.21946210768873559,0.005173004289173213,-0.002128955404341469,-0.00331722353715,-0.000499399450262,0.00499580997667,-0.1750688960855709,0.1620463216109046,0.009768238718688736,-1.06575196926e-09,-1.60446210997e-10,1.6050453824e-09,-5.6245838928247427e-08,5.2061968219568426e-08,3.1383232194226406e-09
10027,10026,125300000,0.0006,0,0.00114095603755,0.00331874415737,0.00141405576974,0.505286979073,0.505286979073,False,mid,True,0.8417194268577141,0.5254745254745254,0.12190380692481995,-0.001495493110269308,-0.0006001981091685593,0.20683145630728722,-0.0057279014641615665,-0.0057112162265803,0.06098015978932381,0.028795652091503143,0.002780906856060028,0.10074971108028723,-0.0013716583438815669,-0.0053526577951783,0.106081745227,-0.00435624312028,-0.000358558431402,-0.03976955129096342,0.03016731043538471,0.008133564651238328,1.89900616384e-08,-7.79826210335e-10,-6.41867900903e-11,-7.11928549752674e-09,5.400355013078113e-09,1.456017656349937e-09
10027,10026,144700000,0.0394,0,0.00570289035413,0.00375254628698,0.00154752900816,0.404831831474,0.404831831474,False,mid,True,0.8417194268577141,0.5254745254745254,0.1243935376405716,0.0021242713555693626,-0.00043042711331509054,0.23106045022529662,0.005340957389757234,-0.004756746233353074,0.12403321266174316,-0.03403237462043762,-0.02257704548537731,0.2012420009189966,-0.04047018843414277,-0.012163333198563074,0.0298184493063,0.0458111458239,0.00740658696521,-0.07720878825725344,0.0064378138137051455,-0.010413712286814238,1.00028848781e-08,1.53677883482e-08,2.48461065133e-09,-2.5900428710496948e-08,2.1596264038978475e-09,-3.493379688819547e-09
10027,10026,160050000,0.07010000000001,0,0.00999809806813,0.00426627166794,0.000944507073743,0.408599269323,0.408599269323,False,mid,True,0.8417194268577141,0.5254745254745254,0.07620716840028763,0.0011991370702162385,0.00020735755970235914,0.16907151954847993,0.003821968721555824,0.0013306089514193015,0.1195162907242775,0.03324882686138153,-0.06025567650794983,0.08516897558197992,0.048914430448555826,-0.062016226714880704,0.0839025439665,-0.045092461727,0.0633468356663,0.03434731514229758,-0.015665603587174295,0.0017605502069308748,2.74579567024e-08,-1.47569644873e-08,2.07308931139e-08,1.1240506514282947e-08,-5.1267273276611605e-09,5.761578739922704e-10
10027,10026,135200000,0.0204,0,0.00389759024924,0.00399812736407,0.00140398849294,0.395287565017,0.4,True,high,True,0.8417194268577141,0.5254745254745254,0.09939774870872498,0.000923114363104105,-0.00032327743247151375,0.20629528023646143,0.00801739137056752,0.001749380448257033,0.02433941140770912,0.015443847514688969,0.005602594465017319,0.10758652205856144,0.12563708987756753,0.007616124046647033,0.0987087581779,-0.117619698507,-0.00586674359839,-0.08324711065085232,-0.11019324236287856,-0.002013529581629714,3.42003589525e-08,-4.07525733591e-08,-2.03269436928e-09,-2.8843246724764057e-08,-3.8179473762212645e-08,-6.976425975207366e-10
10027,10026,133800000,0.0176,0,0.00334546641057,0.00398170561742,0.00141324650849,0.399859018662,0.4,True,low,True,0.8417194268577141,0.5254745254745254,0.09578201919794083,0.0006298892549239099,-0.000317469792207703,0.19211529166603633,0.0025642823807356754,0.0006789345644219085,0.27656611800193787,-0.06424224376678467,0.07774275541305542,0.19000166409342634,0.005790007003105675,-0.004199895154388091,0.00211362757261,-0.00322572462237,0.00487882971881,0.08656445390851153,-0.07003225076989034,0.08194265056744351,7.32087289617e-10,-1.11727913964e-09,1.68985741464e-09,2.998292474061672e-08,-2.4256742917466232e-08,2.8382092349441108e-08
10027,10026,134750000,0.0195,0,0.00371576070959,0.00398870704807,0.00140630977615,0.396154013497,0.4,True,low,True,0.8417194268577141,0.5254745254745254,0.09819969534873962,0.0008283506031148136,-0.00032223673770204186,0.2093836211017132,0.0034213121976753667,0.0012697818585122186,0.5879258513450623,0.1133766770362854,0.17032010853290558,0.20477986812481322,0.003369242442722167,-0.0032845601725977817,0.0046037529769,5.20697549532e-05,0.00455434203111,0.38314598322024906,0.11000743459356323,0.17360466870550337,1.59458127109e-09,1.80351674938e-11,1.5774670234e-09,1.3270855582427267e-07,3.810278174429616e-08,6.013067049437116e-08
10027,10026,136600000,0.0232,0,0.00435980692163,0.00413150982756,0.00140409893553,0.395871209926,0.4,True,low,True,0.8417194268577141,0.5254745254745254,0.1018480435013771,0.0011104984441772103,-0.00030212951241992414,0.18625257276959847,0.0037701864162815496,0.0001732236060675396,0.014756433665752411,-0.007753191515803337,-0.0323089100420475,0.18522635920064848,0.0059077491034215494,-0.00378038224273246,0.00102621356895,-0.00213756268714,0.0039536058488,-0.17046992553489607,-0.013660940619224887,-0.02852852779931504,3.55443535136e-10,-7.40374967819e-10,1.36938711584e-09,-5.90446616565776e-08,-4.731659348367668e-09,-9.881257742005688e-09
10027,10026,134400000,0.0188,0,0.00357581808751,0.00398638050267,0.00140868662474,0.396790674629,0.4,True,mid,True,0.8417194268577141,0.5254745254745254,0.0972694531083107,0.000753518776036799,-0.00032023226958699524,0.20018259157484936,0.0032803014393060943,0.001012739578764061,0.6508925557136536,-0.17012177407741547,0.09302379935979843,0.19480674772834936,0.0032976302890004943,-0.0035089844863859395,0.0053758438465,-1.73288496944e-05,0.00452172406515,0.4560858079853042,-0.17341940436641595,0.09653278384618437,1.86200916575e-09,-6.00212317994e-12,1.56617117139e-09,1.5797258608790136e-07,-6.00665736708671e-08,3.343566767360913e-08
10027,10026,136050000,0.0221,0,0.00415890547054,0.00411725949098,0.00140741404474,0.394664882596,0.4,True,mid,True,0.8417194268577141,0.5254745254745254,0.10061702877283096,0.0010164800332859159,-0.00029929899028502405,0.18601596326936073,0.004038582202364912,0.0010488064720339764,0.07360278815031052,0.019792847335338593,-0.04947258532047272,0.17724330050662074,0.02823392932206491,-0.0018571540150660237,0.00877266276274,-0.0241953471197,0.0029059604871,-0.10364051235631022,-0.008441081986726318,-0.04761543130540669,3.03867744736e-09,-8.38079128447e-09,1.00656742814e-09,-3.589903043658675e-08,-2.9238244029267603e-09,-1.6493046771202358e-08
10027,10026,142250000,0.0345,0,0.00482114611522,0.0039192399686,0.00156799626107,0.399997562947,0.4,True,mid,True,0.8417194268577141,0.5254745254745254,0.12003795057535172,0.0016465155640617013,-0.0004037369799334556,0.21762878666560842,0.004359913124295917,-0.000771836180790166,0.09531264007091522,-0.0380207896232605,-0.09726482629776001,0.20843472759991843,-0.008986523618104083,-0.003170487083860166,0.00919405906569,0.0133464367424,0.00239865090307,-0.11312208752900321,-0.029034266005156413,-0.09409433921389984,3.18457427639e-09,4.6228459952e-09,8.30828028121e-10,-3.918244242976201e-08,-1.0056687257877568e-08,-3.259174321964191e-08
10028,10027,125050000,0.0001,6,0.00161795692857,0.0117111999561,0.0105477733603,0.535580253336,0.535580253336,False,high,True,0.5241586137954015,0.5044955044955045,0.2283300906419754,0.0033839356619864702,0.006506207399070263,0.16857161908323623,-0.0010898516551635096,-0.004918756446037146,0.07880919426679611,0.036064039915800095,0.040449582040309906,0.012531227238236254,-0.00026150582854250954,-0.001712563417207146,0.156040391845,-0.000828345826621,-0.00320619302883,0.06627796702855986,0.0363255457443426,0.04216214545751705,2.33436979844e-08,-1.23920829566e-10,-4.79647614695e-10,9.915207383429145e-09,5.434314531949897e-09,6.307471919913388e-09
10028,10027,136600000,0.0232,6,0.00367328134299,0.0117585460756,0.0102558406363,0.444521071824,0.444521071824,False,high,True,0.5241586137954015,0.5044955044955045,0.23451641201972961,-0.000674517301376909,-0.004447207786142826,0.2307598447170958,-0.003067371465647707,-0.004257978264431179,0.0030247862450778484,-0.0032176850363612175,0.0016208032611757517,0.0366904444220958,-0.035698282282747705,0.01231074552136882,0.194069400295,0.0326309108171,-0.0165687237858,-0.03366565817701795,0.03248059724638649,-0.010689942260193068,5.04114301079e-08,8.47619912005e-09,-4.303888505e-09,-8.744984895337742e-09,8.437153695842536e-09,-2.77681734620706e-09
10028,10027,150100000,0.0502,6,0.00677666493157,0.0117583877431,0.00975262706256,0.400356151575,0.400356151575,False,high,True,0.5241586137954015,0.5044955044955045,0.24335861206054688,-1.4221718629414681e-05,-0.010234229266643524,0.18150468119698804,-0.0009726204781654729,-0.011547821046326026,0.039744675159454346,-0.024391768500208855,-0.020877636969089508,0.09423307525238805,-0.040829703043465476,-0.08664233128722602,0.0872716059446,0.0398570825653,0.0750945102409,-0.05448840009293371,0.01643793454325662,0.06576469431813652,3.01638456677e-08,1.377587675e-08,2.59550536842e-08,-1.883292593615184e-08,5.681473547919621e-09,2.2730372247941084e-08
10028,10027,142500000,0.035,6,0.00516716941037,0.0114851903265,0.00995321554495,0.427605499301,0.427605499301,False,low,True,0.5241586137954015,0.5044955044955045,0.24807769060134888,-0.0018576839938759804,-0.008871897123754025,0.213033491058022,-0.0014928212058031203,-0.009037389825152018,0.06889968365430832,-0.01394521165639162,0.10044874995946884,0.213570679756684,-0.00486275266657312,-0.014838343593762017,-0.000537188698662,0.00336993146077,0.00580095376861,-0.1446709961023757,-0.0090824589898185,0.11528709355323086,-1.55324308365e-10,9.74391819271e-10,1.67730470542e-09,-4.1830594102213374e-08,-2.626128703670809e-09,3.333444674865212e-08
10028,10027,144900000,0.0398,6,0.00600228365932,0.0115763213904,0.00997291121616,0.416584694586,0.416584694586,False,low,True,0.5241586137954015,0.5044955044955045,0.24978704750537872,-0.001040482660755515,-0.009645190089941025,0.19448657646772216,-0.0016836485325793962,-0.007466436714828506,0.018442729488015175,-0.004646587651222944,0.01724039949476719,0.19663561577984215,-0.0016284741509909962,-0.012378887511288506,-0.00214903931212,-5.51743815884e-05,0.00491245079646,-0.17819288629182697,-0.003018113500231948,0.029619287006055695,-6.67295032836e-10,-1.71321159953e-11,1.52535786435e-09,-5.533041077422957e-08,-9.371499794755883e-10,9.19704120062861e-09
10028,10027,152500000,0.05500000000001,6,0.00750506902136,0.0116748855325,0.00960270110736,0.400445015665,0.400445015665,False,low,True,0.5241586137954015,0.5044955044955045,0.23573245108127594,0.0005051610060036182,-0.010635768994688988,0.16457255549906505,0.0019631963864020917,-0.008515203883215625,0.6541617512702942,0.12462514638900757,0.10753181576728821,0.16569196498322505,0.0019056960764198916,-0.013051923207755625,-0.00111940948416,5.75003099822e-05,0.00453671932454,0.48846978628706916,0.12271945031258767,0.12058373897504383,-3.865750979e-10,1.98570659576e-11,1.56670346449e-09,1.6868738216520567e-07,4.2379740559465284e-08,4.1642197389540146e-08
10028,10027,125250000,0.0005,6,0.00163386674971,0.0117111807125,0.0105465707389,0.5339743921,0.5339743921,False,mid,True,0.5241586137954015,0.5044955044955045,0.22790591418743134,0.0033390920143574476,0.006389744114130735,0.1677400206842953,0.0026083179871763743,0.005316693652382128,0.09584236890077591,0.04551162198185921,0.05538911372423172,0.0634263265482953,0.00033611869893637416,-0.003575271535767872,0.104313694136,0.00227219928824,0.00889196518815,0.032416042352480606,0.04517550328292283,0.05896438525999959,1.57515643696e-08,3.4310637396e-10,1.34270349827e-09,4.894883475769609e-09,6.821586118523597e-09,8.903733279025607e-09
