particle_id,probe_index,time_s,magnitude_ratio,reversed,ever_contacted,sampled_contact_fraction,voidfraction_clipped
10034,10033,3e-4,0.5512191629378438,FALSE,TRUE,0.4145284905031656,FALSE
10034,10033,0.06370000000001,46.37992967309143,TRUE,TRUE,0.4145284905031656,FALSE
10034,10033,0.06680000000001,57.64343060853009,TRUE,TRUE,0.4145284905031656,FALSE
10034,10033,0.0733,93.078972459988,TRUE,TRUE,0.4145284905031656,FALSE
10034,10033,4e-4,0.6552070723129283,FALSE,TRUE,0.4145284905031656,FALSE
10034,10033,0.06880000000001,1.5805828560960742,FALSE,TRUE,0.4145284905031656,FALSE
10034,10033,0.07050000000001,4.921756144405162,FALSE,TRUE,0.4145284905031656,FALSE
10034,10033,0.0012,0.3585686267799837,FALSE,TRUE,0.4145284905031656,TRUE
10034,10033,0.06020000000001,1.7668666762071163,FALSE,TRUE,0.4145284905031656,TRUE
10034,10033,0.016,8.17301775620493,TRUE,TRUE,0.4145284905031656,TRUE
10034,10033,0.047,46.477708076690085,FALSE,TRUE,0.4145284905031656,TRUE
10034,10033,0.06360000000001,40.1460353356736,TRUE,TRUE,0.4145284905031656,TRUE
10034,10033,6e-4,1.3749614882878858,TRUE,TRUE,0.4145284905031656,TRUE
10034,10033,0.0267,14.024414532908073,FALSE,TRUE,0.4145284905031656,TRUE
10034,10033,0.06330000000001,20.114883958200153,FALSE,TRUE,0.4145284905031656,TRUE
10035,10034,1e-4,1.4520184644398844,FALSE,TRUE,0.4489795918367347,TRUE
10035,10034,0.0017,14.746582847321932,FALSE,TRUE,0.4489795918367347,TRUE
10035,10034,0.0354,53.16423277697691,TRUE,TRUE,0.4489795918367347,TRUE
10035,10034,0.06150000000001,33.55493398807009,TRUE,TRUE,0.4489795918367347,TRUE
10035,10034,2e-4,1.6245684003906842,FALSE,TRUE,0.4489795918367347,TRUE
10035,10034,0.0231,3.6355139583800677,TRUE,TRUE,0.4489795918367347,TRUE
10035,10034,0.06220000000001,2.635274117500624,TRUE,TRUE,0.4489795918367347,TRUE
10036,10035,0.0487,0.964556344086677,FALSE,TRUE,0.7244251916027991,FALSE
10036,10035,0.05770000000001,0.2734536225118359,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.0479,38.09799744175405,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.05390000000001,32.467524759164675,FALSE,TRUE,0.7244251916027991,FALSE
10036,10035,0.07100000000001,18.62250015833967,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.0489,1.0533147398510525,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.06100000000001,2.544725709096046,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.06990000000001,18.0402452010232,TRUE,TRUE,0.7244251916027991,FALSE
10036,10035,0.007,0.19191168169335765,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0262,0.35575792651298194,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0732,0.6137515895590612,TRUE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0015,37.53950189063393,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0382,73.15579271842249,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0719,23.36623946622222,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,1e-4,4.294032831609881,FALSE,TRUE,0.7244251916027991,TRUE
10036,10035,0.0733,0.7251213251365385,TRUE,TRUE,0.7244251916027991,TRUE
10037,10036,0.0084,0.45983953752225215,FALSE,TRUE,0.9000333222259247,TRUE
10037,10036,0.0015,35.037450771271295,FALSE,TRUE,0.9000333222259247,TRUE
10037,10036,0.0252,53.762111896826234,FALSE,TRUE,0.9000333222259247,TRUE
10037,10036,0.0509,20.633744545212146,FALSE,TRUE,0.9000333222259247,TRUE
10037,10036,1e-4,4.856973951169886,FALSE,TRUE,0.9000333222259247,TRUE
10037,10036,0.0313,2.058358541433024,FALSE,TRUE,0.9000333222259247,TRUE
10038,10037,7e-4,0.2351499962541762,FALSE,TRUE,0.7277574141952683,FALSE
10038,10037,0.0497,22.536142203713045,TRUE,TRUE,0.7277574141952683,FALSE
10038,10037,0.0502,17.879819581380122,FALSE,TRUE,0.7277574141952683,FALSE
10038,10037,0.0507,25.097816561332603,FALSE,TRUE,0.7277574141952683,FALSE
10038,10037,1e-4,2.310999367629737,FALSE,TRUE,0.7277574141952683,FALSE
10038,10037,0.0011,0.19128300441656562,TRUE,TRUE,0.7277574141952683,FALSE
10038,10037,0.002,0.3822593985094806,TRUE,TRUE,0.7277574141952683,FALSE
10038,10037,0.0057,12.245876174521918,FALSE,TRUE,0.7277574141952683,TRUE
10038,10037,0.0291,42.459306269041555,FALSE,TRUE,0.7277574141952683,TRUE
10038,10037,0.0496,22.388229230428927,TRUE,TRUE,0.7277574141952683,TRUE
10038,10037,0.0021,0.41893029001038434,TRUE,TRUE,0.7277574141952683,TRUE
10038,10037,0.0231,0.4125639213271172,FALSE,TRUE,0.7277574141952683,TRUE
10038,10037,0.0463,19.404056636579135,FALSE,TRUE,0.7277574141952683,TRUE
10039,10038,0.0331,36.46061487532365,FALSE,TRUE,0.7637454181939354,FALSE
10039,10038,0.1019,24.214704372749395,FALSE,TRUE,0.7637454181939354,FALSE
10039,10038,1e-4,2.4338078572137416,FALSE,TRUE,0.7637454181939354,FALSE
10039,10038,0.1869,0.00413874909992134,FALSE,TRUE,0.7637454181939354,FALSE
10039,10038,0.3000000000002,0.004381790769852959,FALSE,TRUE,0.7637454181939354,FALSE
10039,10038,0.0911,0.5353574643431657,FALSE,TRUE,0.7637454181939354,TRUE
10039,10038,0.0369,15.104113100809597,FALSE,TRUE,0.7637454181939354,TRUE
10039,10038,0.0747,58.03752569698092,TRUE,TRUE,0.7637454181939354,TRUE
10039,10038,0.1009,35.429648864460106,FALSE,TRUE,0.7637454181939354,TRUE
10039,10038,0.0372,12.374834122870553,FALSE,TRUE,0.7637454181939354,TRUE
10039,10038,0.06570000000001,8.053345930071197,FALSE,TRUE,0.7637454181939354,TRUE
10039,10038,0.1004,14.271438155455312,FALSE,TRUE,0.7637454181939354,TRUE
10040,10039,1e-4,4.230909986246619,FALSE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0048,0.20001460439651395,TRUE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0088,18.37248145380685,TRUE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0118,113.30759890041067,FALSE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0149,10.026509178466313,TRUE,TRUE,0.4139330402434901,FALSE
10040,10039,3e-4,5.02102989172923,FALSE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0037,4.4718466729367,TRUE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0087,13.073258075821425,TRUE,TRUE,0.4139330402434901,FALSE
10040,10039,0.0168,0.8545454512638581,FALSE,TRUE,0.4139330402434901,TRUE
10040,10039,0.0367,0.6610472338097374,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.05,0.8846991824402226,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.015,11.75126721724384,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.0391,12.103917514250025,FALSE,TRUE,0.4139330402434901,TRUE
10040,10039,0.05600000000001,32.58107143887587,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.0169,1.0769354196481065,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.035,5.5931959217584035,TRUE,TRUE,0.4139330402434901,TRUE
10040,10039,0.05660000000001,2.882323462599427,TRUE,TRUE,0.4139330402434901,TRUE
10041,10040,0.0062,0.39305744599357434,FALSE,TRUE,0.611462845718094,TRUE
10041,10040,0.05460000000001,0.21310379998540482,FALSE,TRUE,0.611462845718094,TRUE
10041,10040,0.06710000000001,0.6197503626237801,FALSE,TRUE,0.611462845718094,TRUE
10041,10040,0.0029,13.511782656666437,FALSE,TRUE,0.611462845718094,TRUE
10041,10040,0.0312,26.773016134541265,TRUE,TRUE,0.611462845718094,TRUE
10041,10040,0.0718,20.401706286006608,TRUE,TRUE,0.611462845718094,TRUE
10041,10040,1e-4,2.9633952985526735,FALSE,TRUE,0.611462845718094,TRUE
10041,10040,0.0325,0.30710426975081084,TRUE,TRUE,0.611462845718094,TRUE
10041,10040,0.0715,15.19481532633246,TRUE,TRUE,0.611462845718094,TRUE
10042,10041,1e-4,2.1279766677596847,FALSE,TRUE,0.408863712095968,FALSE
10042,10041,0.004,0.9125156808137028,FALSE,TRUE,0.408863712095968,FALSE
10042,10041,0.0073,0.5230755581194166,FALSE,TRUE,0.408863712095968,FALSE
10042,10041,0.0105,15.255246436946756,TRUE,TRUE,0.408863712095968,FALSE
10042,10041,0.0107,15.978430205186402,TRUE,TRUE,0.408863712095968,FALSE
10042,10041,0.011,24.39102008150422,TRUE,TRUE,0.408863712095968,FALSE
10042,10041,2e-4,2.4158851740768568,FALSE,TRUE,0.408863712095968,FALSE
10042,10041,0.0091,3.1846275273988365,TRUE,TRUE,0.408863712095968,FALSE
10042,10041,0.07070000000001,0.9180706777929573,TRUE,TRUE,0.408863712095968,FALSE
10042,10041,0.0116,0.5648776873888806,FALSE,TRUE,0.408863712095968,TRUE
10042,10041,0.0111,27.75133604998774,TRUE,TRUE,0.408863712095968,TRUE
10042,10041,0.048,46.49265456470621,FALSE,TRUE,0.408863712095968,TRUE
10042,10041,0.06910000000001,12.689353437019566,FALSE,TRUE,0.408863712095968,TRUE
10042,10041,0.0125,1.5679306111928415,TRUE,TRUE,0.408863712095968,TRUE
10042,10041,0.06960000000001,0.39072401248186545,TRUE,TRUE,0.408863712095968,TRUE
10043,10042,0.011,32.37236732776927,TRUE,TRUE,0.5491502832389203,FALSE
10043,10042,0.0336,17.54165135519284,TRUE,TRUE,0.5491502832389203,FALSE
10043,10042,0.05200000000001,37.26923897654351,TRUE,TRUE,0.5491502832389203,FALSE
10043,10042,1e-4,4.263157159823697,FALSE,TRUE,0.5491502832389203,FALSE
10043,10042,0.0105,24.638427190094653,TRUE,TRUE,0.5491502832389203,FALSE
10043,10042,0.042,11.794867488898804,FALSE,TRUE,0.5491502832389203,FALSE
10043,10042,0.05310000000001,0.6727021008209305,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.0163,83.66484264780043,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.0733,24.600563697980128,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.0957,58.90713257830075,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.05320000000001,0.7704794964868464,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.0727,11.973744543133503,FALSE,TRUE,0.5491502832389203,TRUE
10043,10042,0.0898,12.974683269936502,TRUE,TRUE,0.5491502832389203,TRUE
10044,10043,1e-4,2.2969380136524324,FALSE,TRUE,0.5308230589803399,FALSE
10044,10043,0.0263,15.187635339928413,TRUE,TRUE,0.5308230589803399,FALSE
10044,10043,0.0299,20.481773893405933,TRUE,TRUE,0.5308230589803399,FALSE
10044,10043,0.0842,46.18512674262143,TRUE,TRUE,0.5308230589803399,FALSE
10044,10043,0.0015,1.6046202399292,TRUE,TRUE,0.5308230589803399,FALSE
10044,10043,0.038,22.801086884915243,FALSE,TRUE,0.5308230589803399,FALSE
10044,10043,0.0417,0.5993008383910345,FALSE,TRUE,0.5308230589803399,TRUE
10044,10043,0.06120000000001,0.5159653234213581,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0868,0.8978163680405328,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0412,59.710496867905974,FALSE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0745,35.97703799978037,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0841,39.92541446458831,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0418,0.5570722803806128,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.07070000000001,1.4365691910223735,TRUE,TRUE,0.5308230589803399,TRUE
10044,10043,0.0882,7.846765070788359,TRUE,TRUE,0.5308230589803399,TRUE
10045,10044,1e-4,1.3770403378115008,FALSE,TRUE,0.4880907372400756,FALSE
10045,10044,0.0281,1.1943140641869427,TRUE,TRUE,0.4880907372400756,FALSE
10045,10044,0.0036,28.93043978635554,FALSE,TRUE,0.4880907372400756,FALSE
10045,10044,0.0239,12.100596691311873,FALSE,TRUE,0.4880907372400756,FALSE
10045,10044,0.0256,33.77926644063149,FALSE,TRUE,0.4880907372400756,FALSE
10045,10044,8e-4,3.0375193578470174,FALSE,TRUE,0.4880907372400756,FALSE
10045,10044,0.0291,6.183882477082018,TRUE,TRUE,0.4880907372400756,FALSE
10046,10045,1e-4,0.7332178055256489,FALSE,TRUE,0.36773511799929554,FALSE
10046,10045,0.0138,0.043743666329275996,FALSE,TRUE,0.36773511799929554,FALSE
10046,10045,0.05940000000001,0.7271970146083631,FALSE,TRUE,0.36773511799929554,FALSE
10046,10045,0.0231,19.386699315031944,TRUE,TRUE,0.36773511799929554,FALSE
10046,10045,0.05270000000001,53.26968127810783,TRUE,TRUE,0.36773511799929554,FALSE
10046,10045,0.07090000000001,32.20640395935821,TRUE,TRUE,0.36773511799929554,FALSE
10046,10045,0.0028,0.3592375697180947,TRUE,TRUE,0.36773511799929554,FALSE
10046,10045,0.0407,21.12821760219374,FALSE,TRUE,0.36773511799929554,FALSE
10046,10045,0.0734,4.446900640810878,TRUE,TRUE,0.36773511799929554,FALSE
10047,10046,0.0317,0.5242020526871567,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.0323,0.34848485922300654,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.0328,0.2397594993298015,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.0066,22.242903041567768,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.0428,19.786013285012142,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.06200000000001,16.856176316930984,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,1e-4,0.4869610809067398,FALSE,TRUE,0.5214928357214262,FALSE
10047,10046,0.0285,1.846749529565583,TRUE,TRUE,0.5214928357214262,FALSE
10047,10046,0.06550000000001,3.1763656553061312,TRUE,TRUE,0.5214928357214262,FALSE
10048,10047,1e-4,0.4456487374902121,FALSE,TRUE,0.46384538487170945,FALSE
10048,10047,0.037,0.22909614572226727,FALSE,TRUE,0.46384538487170945,FALSE
10048,10047,0.0016,18.622743068949802,TRUE,TRUE,0.46384538487170945,FALSE
10048,10047,0.06960000000001,79.45035739745911,TRUE,TRUE,0.46384538487170945,FALSE
10048,10047,0.0859,114.41807500967325,FALSE,TRUE,0.46384538487170945,FALSE
10048,10047,5e-4,0.2217986075572411,TRUE,TRUE,0.46384538487170945,FALSE
10048,10047,0.0329,9.484709939183466,FALSE,TRUE,0.46384538487170945,FALSE
10048,10047,0.06460000000001,67.17855349902469,FALSE,TRUE,0.46384538487170945,FALSE
10049,10048,1e-4,10.59477613686744,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.0205,0.7473355608717469,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.021,0.5410781036477806,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.0043,238.80220257039713,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.0437,52.54347494800826,TRUE,TRUE,0.4905031656114629,FALSE
10049,10048,0.06610000000001,104.54572823501137,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,2e-4,12.543655228510712,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.0293,1.5627754828645757,FALSE,TRUE,0.4905031656114629,FALSE
10049,10048,0.06880000000001,77.20087711226599,FALSE,TRUE,0.4905031656114629,FALSE
10050,10049,1e-4,1.8047100218730638,FALSE,TRUE,0.923025658113962,FALSE
10050,10049,0.0124,0.6373636036417285,FALSE,TRUE,0.923025658113962,FALSE
10050,10049,0.0068,12.377185253648687,TRUE,TRUE,0.923025658113962,FALSE
10050,10049,0.009,132.17681311200457,FALSE,TRUE,0.923025658113962,FALSE
10050,10049,0.0175,18.57502072608322,TRUE,TRUE,0.923025658113962,FALSE
10050,10049,2e-4,1.9685403608424306,FALSE,TRUE,0.923025658113962,FALSE
10050,10049,0.0051,1.8648452917833167,TRUE,TRUE,0.923025658113962,FALSE
10050,10049,0.0172,12.982319839818658,TRUE,TRUE,0.923025658113962,FALSE
10050,10049,0.0185,0.6306973103246393,FALSE,TRUE,0.923025658113962,TRUE
10050,10049,0.0176,22.184134344915083,TRUE,TRUE,0.923025658113962,TRUE
10050,10049,0.0336,22.761498810619592,FALSE,TRUE,0.923025658113962,TRUE
10050,10049,0.0424,33.253784882990395,TRUE,TRUE,0.923025658113962,TRUE
10050,10049,0.0184,24.058511070137605,FALSE,TRUE,0.923025658113962,TRUE
10050,10049,0.034,25.279833719161154,FALSE,TRUE,0.923025658113962,TRUE
10051,10050,0.0066,0.5771839383065877,FALSE,TRUE,0.4951682772409197,TRUE
10051,10050,0.05940000000001,0.2916658180209659,FALSE,TRUE,0.4951682772409197,TRUE
10051,10050,0.0015,7.805143740369645,TRUE,TRUE,0.4951682772409197,TRUE
10051,10050,0.0417,79.94331912747663,TRUE,TRUE,0.4951682772409197,TRUE
10051,10050,0.06900000000001,27.627943357700588,FALSE,TRUE,0.4951682772409197,TRUE
10051,10050,1e-4,0.6764988356648468,FALSE,TRUE,0.4951682772409197,TRUE
10051,10050,0.07080000000001,5.561155184005304,TRUE,TRUE,0.4951682772409197,TRUE
10052,10051,0.0353,23.332990996038255,FALSE,FALSE,0,FALSE
10052,10051,0.1677,6536.862747853557,FALSE,FALSE,0,FALSE
10052,10051,0.3000000000002,3547.3040226951744,TRUE,FALSE,0,FALSE
10052,10051,1e-4,8.631167013934657,FALSE,FALSE,0,FALSE
10052,10051,0.0177,30.232754737871446,TRUE,FALSE,0,FALSE
10052,10051,0.0352,6.555718688958734,TRUE,FALSE,0,FALSE
10053,10052,1e-4,3.496925893837542,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0162,0.4570134489775851,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0195,0.5586960681390707,TRUE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0052,20.997397781065573,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0144,34.3960609256887,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0153,44.70083403113235,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,6e-4,4.296138957918052,FALSE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0201,0.6369840398634704,TRUE,TRUE,0.5568143952015995,FALSE
10053,10052,0.0274,0.329971716174277,FALSE,TRUE,0.5568143952015995,TRUE
10053,10052,0.0757,1.0177533326459602,TRUE,TRUE,0.5568143952015995,TRUE
10053,10052,0.0227,4.159772787303486,FALSE,TRUE,0.5568143952015995,TRUE
10053,10052,0.05220000000001,34.674225453287754,FALSE,TRUE,0.5568143952015995,TRUE
10053,10052,0.06880000000001,51.23749839160635,FALSE,TRUE,0.5568143952015995,TRUE
10053,10052,0.0202,0.7055689420125888,TRUE,TRUE,0.5568143952015995,TRUE
10053,10052,0.0398,1.299082369896353,TRUE,TRUE,0.5568143952015995,TRUE
10053,10052,0.0765,1.9163893602451385,TRUE,TRUE,0.5568143952015995,TRUE
10054,10053,0.0084,0.9066075647969196,TRUE,TRUE,0.56647784071976,FALSE
10054,10053,0.0489,0.09647343753639061,TRUE,TRUE,0.56647784071976,FALSE
10054,10053,0.0079,16.07315389552982,TRUE,TRUE,0.56647784071976,FALSE
10054,10053,0.0399,47.735426992577686,FALSE,TRUE,0.56647784071976,FALSE
10054,10053,0.05970000000001,28.718079984249083,TRUE,TRUE,0.56647784071976,FALSE
10054,10053,1e-4,1.331924632869369,FALSE,TRUE,0.56647784071976,FALSE
10054,10053,0.0193,1.910628954967227,FALSE,TRUE,0.56647784071976,FALSE
10054,10053,0.05720000000001,12.703307464724528,TRUE,TRUE,0.56647784071976,FALSE
10054,10053,0.0276,0.44606827351131684,FALSE,TRUE,0.56647784071976,TRUE
10054,10053,0.0303,0.09729139646577895,TRUE,TRUE,0.56647784071976,TRUE
10054,10053,0.0329,0.7557476572845148,TRUE,TRUE,0.56647784071976,TRUE
10054,10053,0.0269,24.403245409110006,TRUE,TRUE,0.56647784071976,TRUE
10054,10053,0.038,45.508986933508815,FALSE,TRUE,0.56647784071976,TRUE
10054,10053,0.0394,77.06855046513951,FALSE,TRUE,0.56647784071976,TRUE
10054,10053,0.0261,3.5941147829125026,TRUE,TRUE,0.56647784071976,TRUE
10054,10053,0.0347,8.122930791214152,TRUE,TRUE,0.56647784071976,TRUE
10054,10053,0.0372,21.513790135179573,FALSE,TRUE,0.56647784071976,TRUE
10055,10054,1e-4,2.5750028160273013,FALSE,TRUE,0.3881401617250674,FALSE
10055,10054,0.05940000000001,0.33545546648254143,TRUE,TRUE,0.3881401617250674,FALSE
10055,10054,0.0778,0.8041856563807097,FALSE,TRUE,0.3881401617250674,FALSE
10055,10054,0.002,41.15039590880634,TRUE,TRUE,0.3881401617250674,FALSE
10055,10054,0.0463,51.7297324447499,FALSE,TRUE,0.3881401617250674,FALSE
10055,10054,0.0825,20.05558320740608,TRUE,TRUE,0.3881401617250674,FALSE
10055,10054,3e-4,3.542269158649971,FALSE,TRUE,0.3881401617250674,FALSE
10055,10054,0.0821,19.079776330421954,TRUE,TRUE,0.3881401617250674,FALSE
10055,10054,0.0309,7.802188325016283,FALSE,TRUE,0.3881401617250674,TRUE
10055,10054,0.0331,48.50018900258548,TRUE,TRUE,0.3881401617250674,TRUE
10055,10054,0.0344,9.705286677105661,FALSE,TRUE,0.3881401617250674,TRUE
10055,10054,0.0347,4.509542520293351,TRUE,TRUE,0.3881401617250674,TRUE
10055,10054,0.0378,19.130587152244388,FALSE,TRUE,0.3881401617250674,TRUE
10056,10055,0.0034,11.694264722654067,FALSE,TRUE,0.951682772409197,FALSE
10056,10055,0.0167,53.742380657447896,FALSE,TRUE,0.951682772409197,FALSE
10056,10055,0.0184,54.34214609604767,FALSE,TRUE,0.951682772409197,FALSE
10056,10055,1e-4,4.038521234686256,FALSE,TRUE,0.951682772409197,FALSE
10056,10055,0.015,44.29609121628672,FALSE,TRUE,0.951682772409197,FALSE
10056,10055,0.0185,53.84837323152465,FALSE,TRUE,0.951682772409197,TRUE
10056,10055,0.021,53.5856246944139,TRUE,TRUE,0.951682772409197,TRUE
10056,10055,0.0232,0.6784524075992998,FALSE,TRUE,0.951682772409197,TRUE
10057,10056,0.0326,1.1728850986777901,FALSE,TRUE,0.30256581139620126,FALSE
10057,10056,0.0245,239.31943371727965,FALSE,TRUE,0.30256581139620126,FALSE
10057,10056,0.0721,85.07259763774621,TRUE,TRUE,0.30256581139620126,FALSE
10057,10056,0.1042,42.681646884349185,FALSE,TRUE,0.30256581139620126,FALSE
10057,10056,1e-4,17.880875276204456,FALSE,TRUE,0.30256581139620126,FALSE
10057,10056,0.0243,237.5933605170541,FALSE,TRUE,0.30256581139620126,FALSE
10057,10056,0.1026,22.53064958896247,FALSE,TRUE,0.30256581139620126,FALSE
10058,10057,0.0209,0.6723483517572907,FALSE,TRUE,0.8483838720426524,FALSE
10058,10057,0.06060000000001,1.0357695039316905,TRUE,TRUE,0.8483838720426524,FALSE
10058,10057,0.0162,42.74436952081978,FALSE,TRUE,0.8483838720426524,FALSE
10058,10057,0.0429,39.280189073371226,FALSE,TRUE,0.8483838720426524,FALSE
10058,10057,0.06310000000001,30.01816328779013,FALSE,TRUE,0.8483838720426524,FALSE
10058,10057,1e-4,9.544917122763822,FALSE,TRUE,0.8483838720426524,FALSE
10058,10057,0.0291,4.5705618445077665,FALSE,TRUE,0.8483838720426524,FALSE
10059,10058,0.013,0.5539301797343025,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0134,0.5402587260187945,TRUE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0201,0.37826764524703416,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0013,27.603242746928313,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0192,59.23507094796449,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0346,12.90599768819362,TRUE,TRUE,0.3417004048582996,FALSE
10059,10058,1e-4,1.6614570186773556,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0155,14.578611625577613,FALSE,TRUE,0.3417004048582996,FALSE
10059,10058,0.0345,11.654024971678835,TRUE,TRUE,0.3417004048582996,FALSE
10060,10059,1e-4,2.273151620062322,FALSE,TRUE,0.4385204931689437,FALSE
10060,10059,0.004,0.5716237766816529,FALSE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0213,0.7752261671528765,TRUE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0181,12.574707590459392,TRUE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0195,30.381610888407877,TRUE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0208,31.82481115232772,TRUE,TRUE,0.4385204931689437,FALSE
10060,10059,4e-4,3.388237900677337,FALSE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0106,1.7955947033973276,FALSE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0262,3.417791380341897,TRUE,TRUE,0.4385204931689437,FALSE
10060,10059,0.0333,0.9641173460591551,TRUE,TRUE,0.4385204931689437,TRUE
10060,10059,0.05530000000001,0.598704680841281,FALSE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0724,0.738407138336047,TRUE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0271,13.271652911692858,TRUE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0473,82.50680915807347,FALSE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0757,94.84303709764953,FALSE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0109,2.262923211218588,FALSE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0426,1.9012256334147932,TRUE,TRUE,0.4385204931689437,TRUE
10060,10059,0.0741,16.86685734984106,FALSE,TRUE,0.4385204931689437,TRUE
10061,10060,0.092,0.4525344333121736,TRUE,TRUE,0.7810729756747751,FALSE
10061,10060,0.05490000000001,7.688068936999996,TRUE,TRUE,0.7810729756747751,FALSE
10061,10060,0.06220000000001,29.296138904141124,FALSE,TRUE,0.7810729756747751,FALSE
10061,10060,0.0912,28.156380260095457,FALSE,TRUE,0.7810729756747751,FALSE
10061,10060,1e-4,8.085520981702729,FALSE,TRUE,0.7810729756747751,FALSE
10061,10060,0.0205,5.198774834966959,TRUE,TRUE,0.7810729756747751,FALSE
10061,10060,0.1055,0.36492779364551975,TRUE,TRUE,0.7810729756747751,TRUE
10061,10060,0.0237,26.603465052941246,TRUE,TRUE,0.7810729756747751,TRUE
10061,10060,0.1237,13.682100945921556,FALSE,TRUE,0.7810729756747751,TRUE
10061,10060,0.1452,23.136555479718975,FALSE,TRUE,0.7810729756747751,TRUE
10061,10060,0.0227,19.236295577319513,TRUE,TRUE,0.7810729756747751,TRUE
10061,10060,0.1019,2.7334032795086527,TRUE,TRUE,0.7810729756747751,TRUE
10062,10061,0.0375,0.8166025683082333,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.1085,1.4441900579984128,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.1108,0.2213479958939304,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.0273,16.27376513682703,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.06650000000001,152.86502021630145,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.1161,14.245148781720838,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,1e-4,6.737166798522642,FALSE,TRUE,0.41886037987337554,FALSE
