particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
3039,0.0207738,False,0.19999999999999998,0.3,0.25
3040,0.0267456,True,nan,nan,nan
3041,0.0172888,False,0.09999999999999999,0.19999999999999998,0.15
3042,0.0267735,False,0.7,0.7999999999999999,0.75
3043,0.0241624,False,0.19999999999999998,0.3,0.25
3044,0.029294,True,nan,nan,nan
3045,0.0246207,False,0.19999999999999998,0.3,0.25
3046,0.0287479,False,0.19999999999999998,0.3,0.25
3047,0.0256149,False,0.3,0.39999999999999997,0.35
3048,0.0278685,False,0.19999999999999998,0.3,0.25
3049,0.0172086,False,0.09999999999999999,0.19999999999999998,0.15
3050,0.0238188,False,1.4,1.5,1.45
3051,0.0294835,True,nan,nan,nan
3052,0.0235273,False,0.6,0.7,0.6499999999999999
3053,0.0173955,False,0.5,0.6,0.55
3054,0.0159245,False,0.19999999999999998,0.3,0.25
3055,0.0278307,True,nan,nan,nan
3056,0.0230409,True,nan,nan,nan
3057,0.0165985,False,1.3,1.4,1.35
3058,0.0161027,False,4.7,4.8,4.75
3059,0.0277036,True,nan,nan,nan
3060,0.0182116,False,0.0,0.09999999999999999,0.049999999999999996
3061,0.016556,True,nan,nan,nan
3062,0.0202271,False,0.7,0.7999999999999999,0.75
3063,0.0250009,False,1.7999999999999998,1.9,1.8499999999999999
3064,0.0235858,False,0.8999999999999999,1.0,0.95
3065,0.0289372,False,0.5,0.6,0.55
3066,0.015741,True,nan,nan,nan
3067,0.0252242,False,0.3,0.39999999999999997,0.35
3068,0.0196716,False,0.09999999999999999,0.19999999999999998,0.15
3069,0.0242066,True,nan,nan,nan
3070,0.0267861,False,0.7,0.7999999999999999,0.75
3071,0.0177712,False,0.09999999999999999,0.19999999999999998,0.15
3072,0.0243908,True,nan,nan,nan
3073,0.01622,False,0.09999999999999999,0.19999999999999998,0.15
3074,0.0270627,False,0.19999999999999998,0.3,0.25
3075,0.0212268,True,nan,nan,nan
3076,0.0167317,False,0.19999999999999998,0.3,0.25
3077,0.0263443,False,0.19999999999999998,0.3,0.25
3078,0.0284518,False,0.19999999999999998,0.3,0.25
3079,0.0250094,True,nan,nan,nan
3080,0.0220167,False,0.6,0.7,0.6499999999999999
3081,0.0290177,False,0.7,0.7999999999999999,0.75
3082,0.0189146,False,0.09999999999999999,0.19999999999999998,0.15
3083,0.0250742,False,0.19999999999999998,0.3,0.25
3084,0.0290822,False,0.8999999999999999,1.0,0.95
3085,0.0170789,False,0.09999999999999999,0.19999999999999998,0.15
3086,0.0272974,False,0.19999999999999998,0.3,0.25
3087,0.0193121,False,0.8999999999999999,1.0,0.95
3088,0.0293887,False,0.19999999999999998,0.3,0.25
3089,0.0282703,False,0.5,0.6,0.55
3090,0.0196086,False,1.7,1.7999999999999998,1.75
3091,0.0231432,True,nan,nan,nan
3092,0.0195629,False,0.0,0.09999999999999999,0.049999999999999996
3093,0.0183759,False,0.09999999999999999,0.19999999999999998,0.15
3094,0.0265475,False,0.19999999999999998,0.3,0.25
3095,0.0237012,False,0.5,0.6,0.55
3096,0.0220951,True,nan,nan,nan
3097,0.0273698,False,0.6,0.7,0.6499999999999999
3098,0.0255156,False,0.5,0.6,0.55
3099,0.0226435,False,0.8999999999999999,1.0,0.95
3100,0.0182387,True,nan,nan,nan
3101,0.0278065,True,nan,nan,nan
3102,0.0279184,False,0.19999999999999998,0.3,0.25
3103,0.0212005,False,0.19999999999999998,0.3,0.25
3104,0.0295677,True,nan,nan,nan
3105,0.0244936,True,nan,nan,nan
3106,0.0298725,False,0.3,0.39999999999999997,0.35
3107,0.016519,False,0.09999999999999999,0.19999999999999998,0.15
3108,0.0158682,False,0.39999999999999997,0.5,0.44999999999999996
3109,0.0205638,False,0.09999999999999999,0.19999999999999998,0.15
3110,0.0290227,False,1.4,1.5,1.45
3111,0.0194572,False,0.39999999999999997,0.5,0.44999999999999996
3112,0.0215346,True,nan,nan,nan
3113,0.023423,True,nan,nan,nan
3114,0.0198844,False,0.09999999999999999,0.19999999999999998,0.15
3115,0.0195415,False,0.39999999999999997,0.5,0.44999999999999996
3116,0.0266723,True,nan,nan,nan
3117,0.0176772,False,0.0,0.09999999999999999,0.049999999999999996
3118,0.0159968,False,0.0,0.09999999999999999,0.049999999999999996
3119,0.0239506,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3120,0.0173501,False,1.3,1.4,1.35
3121,0.0222063,False,0.39999999999999997,0.5,0.44999999999999996
3122,0.0292595,False,0.39999999999999997,0.5,0.44999999999999996
3123,0.0279673,True,nan,nan,nan
3124,0.0280001,False,0.6,0.7,0.6499999999999999
3125,0.0296627,False,0.3,0.39999999999999997,0.35
3126,0.0201477,True,nan,nan,nan
3127,0.0157617,False,0.5,0.6,0.55
3128,0.0220697,False,0.19999999999999998,0.3,0.25
3129,0.0158632,False,0.09999999999999999,0.19999999999999998,0.15
3130,0.021625,False,0.19999999999999998,0.3,0.25
3131,0.0289917,True,nan,nan,nan
3132,0.0235228,True,nan,nan,nan
3133,0.016613,True,nan,nan,nan
3134,0.0248572,False,0.09999999999999999,0.19999999999999998,0.15
3135,0.0268742,False,0.3,0.39999999999999997,0.35
3136,0.0279722,False,1.3,1.4,1.35
3137,0.0273312,False,0.6,0.7,0.6499999999999999
3138,0.0187595,False,0.09999999999999999,0.19999999999999998,0.15
3139,0.029105,False,0.3,0.39999999999999997,0.35
3140,0.0229506,False,0.39999999999999997,0.5,0.44999999999999996
3141,0.0167914,False,0.0,0.09999999999999999,0.049999999999999996
3142,0.0212976,True,nan,nan,nan
3143,0.0188959,True,nan,nan,nan
3144,0.0231463,False,0.5,0.6,0.55
3145,0.0240028,False,0.3,0.39999999999999997,0.35
3146,0.0174233,False,0.0,0.09999999999999999,0.049999999999999996
3147,0.0180906,True,nan,nan,nan
3148,0.0151368,False,0.09999999999999999,0.19999999999999998,0.15
3149,0.0164012,True,nan,nan,nan
3150,0.0266283,False,0.19999999999999998,0.3,0.25
3151,0.0253827,False,0.19999999999999998,0.3,0.25
3152,0.0179625,True,nan,nan,nan
3153,0.0239063,True,nan,nan,nan
3154,0.0251772,False,0.39999999999999997,0.5,0.44999999999999996
3155,0.0235492,False,0.6,0.7,0.6499999999999999
3156,0.0201848,True,nan,nan,nan
3157,0.0203913,True,nan,nan,nan
3158,0.0204798,False,0.09999999999999999,0.19999999999999998,0.15
3159,0.0222487,False,1.3,1.4,1.35
3160,0.0157449,False,0.09999999999999999,0.19999999999999998,0.15
3161,0.0151579,False,0.0,0.09999999999999999,0.049999999999999996
3162,0.0258817,True,nan,nan,nan
3163,0.0204652,False,0.5,0.6,0.55
3164,0.0255661,False,0.5,0.6,0.55
3165,0.0279352,False,0.19999999999999998,0.3,0.25
3166,0.0211447,False,0.3,0.39999999999999997,0.35
3167,0.0254753,False,0.3,0.39999999999999997,0.35
3168,0.0251246,True,nan,nan,nan
3169,0.0183242,False,0.09999999999999999,0.19999999999999998,0.15
3170,0.0249646,False,0.39999999999999997,0.5,0.44999999999999996
3171,0.0227926,False,0.19999999999999998,0.3,0.25
3172,0.0209017,False,0.7,0.7999999999999999,0.75
3173,0.0210611,False,0.19999999999999998,0.3,0.25
3174,0.018199,True,nan,nan,nan
3175,0.0154097,True,nan,nan,nan
3176,0.0207177,False,0.09999999999999999,0.19999999999999998,0.15
3177,0.0299199,True,nan,nan,nan
3178,0.0187319,True,nan,nan,nan
3179,0.0203026,False,0.6,0.7,0.6499999999999999
3180,0.0183199,False,0.09999999999999999,0.19999999999999998,0.15
3181,0.0192317,True,nan,nan,nan
3182,0.0270982,True,nan,nan,nan
3183,0.0258291,False,0.09999999999999999,0.19999999999999998,0.15
3184,0.0212415,False,0.39999999999999997,0.5,0.44999999999999996
3185,0.0220537,True,nan,nan,nan
3186,0.021807,False,0.39999999999999997,0.5,0.44999999999999996
3187,0.022411,False,0.6,0.7,0.6499999999999999
3188,0.0228429,False,0.19999999999999998,0.3,0.25
3189,0.026877,False,0.19999999999999998,0.3,0.25
3190,0.0216801,True,nan,nan,nan
3191,0.0206121,False,0.19999999999999998,0.3,0.25
3192,0.0281218,True,nan,nan,nan
3193,0.0199789,True,nan,nan,nan
3194,0.0225251,False,0.19999999999999998,0.3,0.25
3195,0.0175403,True,nan,nan,nan
3196,0.0209473,False,0.19999999999999998,0.3,0.25
3197,0.0279928,True,nan,nan,nan
3198,0.0283423,False,0.19999999999999998,0.3,0.25
3199,0.0185405,False,0.09999999999999999,0.19999999999999998,0.15
3200,0.0207809,False,0.39999999999999997,0.5,0.44999999999999996
3201,0.0242215,False,0.39999999999999997,0.5,0.44999999999999996
3202,0.0226345,True,nan,nan,nan
3203,0.028726,True,nan,nan,nan
3204,0.0288075,False,1.3,1.4,1.35
3205,0.019519,True,nan,nan,nan
3206,0.0212883,True,nan,nan,nan
3207,0.0179205,True,nan,nan,nan
3208,0.0271954,False,0.19999999999999998,0.3,0.25
3209,0.0222305,True,nan,nan,nan
3210,0.0217003,False,0.19999999999999998,0.3,0.25
3211,0.0199994,False,0.09999999999999999,0.19999999999999998,0.15
3212,0.0276444,True,nan,nan,nan
3213,0.0248675,False,0.3,0.39999999999999997,0.35
3214,0.0205736,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3215,0.016328,False,0.09999999999999999,0.19999999999999998,0.15
3216,0.0259751,True,nan,nan,nan
3217,0.0211846,False,1.4,1.5,1.45
3218,0.020413,True,nan,nan,nan
3219,0.0191956,True,nan,nan,nan
3220,0.019447,True,nan,nan,nan
3221,0.0195439,True,nan,nan,nan
3222,0.0297131,False,0.39999999999999997,0.5,0.44999999999999996
3223,0.0166864,False,0.19999999999999998,0.3,0.25
3224,0.0249699,True,nan,nan,nan
3225,0.0192254,True,nan,nan,nan
3226,0.0256076,False,0.19999999999999998,0.3,0.25
3227,0.0278416,False,0.7,0.7999999999999999,0.75
3228,0.0257136,True,nan,nan,nan
3229,0.0192931,True,nan,nan,nan
3230,0.020647,True,nan,nan,nan
3231,0.0160355,False,0.09999999999999999,0.19999999999999998,0.15
3232,0.0199541,False,0.09999999999999999,0.19999999999999998,0.15
3233,0.0204211,True,nan,nan,nan
3234,0.0295833,True,nan,nan,nan
3235,0.0295269,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3236,0.0255821,False,0.3,0.39999999999999997,0.35
3237,0.0261909,True,nan,nan,nan
3238,0.0255433,False,0.39999999999999997,0.5,0.44999999999999996
3239,0.0245278,False,0.19999999999999998,0.3,0.25
3240,0.0254213,False,0.3,0.39999999999999997,0.35
3241,0.022566,True,nan,nan,nan
3242,0.0297057,False,0.39999999999999997,0.5,0.44999999999999996
3243,0.0212798,True,nan,nan,nan
3244,0.0293049,True,nan,nan,nan
3245,0.0288261,False,0.19999999999999998,0.3,0.25
3246,0.028379,False,0.39999999999999997,0.5,0.44999999999999996
3247,0.0200462,True,nan,nan,nan
3248,0.0208225,True,nan,nan,nan
3249,0.0241576,False,0.19999999999999998,0.3,0.25
3250,0.026059,False,0.19999999999999998,0.3,0.25
3251,0.0198014,True,nan,nan,nan
3252,0.0247836,False,0.09999999999999999,0.19999999999999998,0.15
3253,0.0253225,False,0.8999999999999999,1.0,0.95
3254,0.0158709,False,0.09999999999999999,0.19999999999999998,0.15
3255,0.0219036,False,0.09999999999999999,0.19999999999999998,0.15
3256,0.0159268,False,0.0,0.09999999999999999,0.049999999999999996
3257,0.0272877,True,nan,nan,nan
3258,0.0187396,True,nan,nan,nan
3259,0.0282135,True,nan,nan,nan
3260,0.0199001,True,nan,nan,nan
3261,0.0235932,True,nan,nan,nan
3262,0.0221552,False,0.19999999999999998,0.3,0.25
3263,0.0190196,False,0.39999999999999997,0.5,0.44999999999999996
3264,0.0298229,False,0.5,0.6,0.55
3265,0.0158496,False,0.0,0.09999999999999999,0.049999999999999996
3266,0.025379,False,0.7,0.7999999999999999,0.75
3267,0.0195674,True,nan,nan,nan
3268,0.0218163,False,0.19999999999999998,0.3,0.25
3269,0.0270295,True,nan,nan,nan
3270,0.0272835,False,0.19999999999999998,0.3,0.25
3271,0.026606,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3272,0.0159084,True,nan,nan,nan
3273,0.0298065,False,0.19999999999999998,0.3,0.25
3274,0.0186601,True,nan,nan,nan
3275,0.0168699,False,0.09999999999999999,0.19999999999999998,0.15
3276,0.0220619,False,0.19999999999999998,0.3,0.25
3277,0.0245648,False,0.19999999999999998,0.3,0.25
3278,0.024733,False,0.5,0.6,0.55
3279,0.0247576,False,0.19999999999999998,0.3,0.25
3280,0.0272063,False,0.3,0.39999999999999997,0.35
3281,0.0291086,False,0.19999999999999998,0.3,0.25
3282,0.0251296,False,0.3,0.39999999999999997,0.35
3283,0.0201787,False,0.3,0.39999999999999997,0.35
3284,0.0196042,False,0.09999999999999999,0.19999999999999998,0.15
3285,0.0182506,False,0.09999999999999999,0.19999999999999998,0.15
3286,0.0224391,False,0.19999999999999998,0.3,0.25
3287,0.0278069,False,0.6,0.7,0.6499999999999999
3288,0.0225576,False,0.09999999999999999,0.19999999999999998,0.15
3289,0.0158643,False,0.0,0.09999999999999999,0.049999999999999996
3290,0.0268924,True,nan,nan,nan
3291,0.0285812,False,3.5,3.5999999999999996,3.55
3292,0.019732,False,0.3,0.39999999999999997,0.35
3293,0.0293713,True,nan,nan,nan
3294,0.0250747,True,nan,nan,nan
3295,0.025212,False,0.19999999999999998,0.3,0.25
3296,0.01823,False,0.7,0.7999999999999999,0.75
3297,0.0282122,True,nan,nan,nan
3298,0.022859,True,nan,nan,nan
3299,0.0242886,False,0.09999999999999999,0.19999999999999998,0.15
3300,0.0201558,False,0.09999999999999999,0.19999999999999998,0.15
3301,0.0167183,True,nan,nan,nan
3302,0.020853,False,0.09999999999999999,0.19999999999999998,0.15
3303,0.0193658,False,0.09999999999999999,0.19999999999999998,0.15
3304,0.0190181,False,0.09999999999999999,0.19999999999999998,0.15
3305,0.0290775,False,0.3,0.39999999999999997,0.35
3306,0.0158076,True,nan,nan,nan
3307,0.0283121,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3308,0.0166178,False,0.0,0.09999999999999999,0.049999999999999996
3309,0.0165739,False,0.09999999999999999,0.19999999999999998,0.15
3310,0.0243515,False,0.19999999999999998,0.3,0.25
3311,0.0175306,False,0.0,0.09999999999999999,0.049999999999999996
3312,0.0154976,True,nan,nan,nan
3313,0.0241486,True,nan,nan,nan
3314,0.0279924,False,0.19999999999999998,0.3,0.25
3315,0.0152059,True,nan,nan,nan
3316,0.0215459,False,0.09999999999999999,0.19999999999999998,0.15
3317,0.019893,False,0.19999999999999998,0.3,0.25
3318,0.0232337,True,nan,nan,nan
3319,0.0203327,True,nan,nan,nan
3320,0.0192127,False,0.19999999999999998,0.3,0.25
3321,0.0282628,False,0.3,0.39999999999999997,0.35
3322,0.0281357,False,0.19999999999999998,0.3,0.25
3323,0.0203948,False,0.09999999999999999,0.19999999999999998,0.15
3324,0.0239271,False,0.5,0.6,0.55
3325,0.0182311,False,0.3,0.39999999999999997,0.35
3326,0.0163306,False,0.09999999999999999,0.19999999999999998,0.15
3327,0.020442,False,0.3,0.39999999999999997,0.35
3328,0.0229886,False,0.6,0.7,0.6499999999999999
3329,0.0243802,False,0.6,0.7,0.6499999999999999
3330,0.022759,True,nan,nan,nan
3331,0.0180056,True,nan,nan,nan
3332,0.0276598,False,0.3,0.39999999999999997,0.35
3333,0.0217493,False,0.09999999999999999,0.19999999999999998,0.15
3334,0.0285825,False,0.5,0.6,0.55
3335,0.0151369,True,nan,nan,nan
3336,0.0239692,True,nan,nan,nan
3337,0.0194469,False,0.09999999999999999,0.19999999999999998,0.15
3338,0.0183708,False,0.19999999999999998,0.3,0.25
3339,0.0272811,True,nan,nan,nan
3340,0.0185738,False,0.19999999999999998,0.3,0.25
3341,0.0202466,False,0.19999999999999998,0.3,0.25
3342,0.0299193,False,1.4,1.5,1.45
3343,0.0252017,False,0.3,0.39999999999999997,0.35
3344,0.0155106,False,0.0,0.09999999999999999,0.049999999999999996
3345,0.0261888,False,0.19999999999999998,0.3,0.25
3346,0.0200856,False,0.09999999999999999,0.19999999999999998,0.15
3347,0.0210205,False,0.09999999999999999,0.19999999999999998,0.15
3348,0.0285823,True,nan,nan,nan
3349,0.0253899,True,nan,nan,nan
3350,0.020392,True,nan,nan,nan
3351,0.0246779,True,nan,nan,nan
3352,0.0287801,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3353,0.0280281,False,0.19999999999999998,0.3,0.25
3354,0.0214161,True,nan,nan,nan
3355,0.027084,False,0.39999999999999997,0.5,0.44999999999999996
3356,0.0194198,False,0.7,0.7999999999999999,0.75
3357,0.0246197,True,nan,nan,nan
3358,0.0198853,False,0.19999999999999998,0.3,0.25
3359,0.0220374,True,nan,nan,nan
3360,0.0243974,True,nan,nan,nan
3361,0.0151397,True,nan,nan,nan
3362,0.0182728,False,0.09999999999999999,0.19999999999999998,0.15
3363,0.0265453,False,0.19999999999999998,0.3,0.25
3364,0.0168043,False,0.09999999999999999,0.19999999999999998,0.15
3365,0.0155853,False,0.09999999999999999,0.19999999999999998,0.15
3366,0.0226596,False,1.4,1.5,1.45
3367,0.0252622,False,0.19999999999999998,0.3,0.25
3368,0.0236319,True,nan,nan,nan
3369,0.0234715,True,nan,nan,nan
3370,0.0224848,False,0.09999999999999999,0.19999999999999998,0.15
3371,0.0288024,True,nan,nan,nan
3372,0.0294827,False,0.5,0.6,0.55
3373,0.0295271,False,0.5,0.6,0.55
3374,0.0212559,True,nan,nan,nan
3375,0.0194557,False,0.19999999999999998,0.3,0.25
3376,0.021762,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3377,0.0208558,False,0.6,0.7,0.6499999999999999
3378,0.0180233,True,nan,nan,nan
3379,0.0283386,False,0.3,0.39999999999999997,0.35
3380,0.020163,False,0.5,0.6,0.55
3381,0.0212746,True,nan,nan,nan
3382,0.0159192,False,0.09999999999999999,0.19999999999999998,0.15
3383,0.0281244,False,0.19999999999999998,0.3,0.25
3384,0.027342,False,0.39999999999999997,0.5,0.44999999999999996
3385,0.017933,False,0.39999999999999997,0.5,0.44999999999999996
3386,0.0214556,False,0.3,0.39999999999999997,0.35
3387,0.0203471,False,0.39999999999999997,0.5,0.44999999999999996
3388,0.0283013,False,0.19999999999999998,0.3,0.25
3389,0.0206772,False,0.39999999999999997,0.5,0.44999999999999996
3390,0.0274272,True,nan,nan,nan
3391,0.0291624,False,0.19999999999999998,0.3,0.25
3392,0.0219137,True,nan,nan,nan
3393,0.0281264,False,0.19999999999999998,0.3,0.25
3394,0.026723,False,0.7,0.7999999999999999,0.75
3395,0.015677,True,nan,nan,nan
3396,0.0283605,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3397,0.0294116,False,0.3,0.39999999999999997,0.35
3398,0.0232529,False,0.39999999999999997,0.5,0.44999999999999996
3399,0.0239085,False,0.5,0.6,0.55
3400,0.0298131,False,0.39999999999999997,0.5,0.44999999999999996
3401,0.0268708,False,0.19999999999999998,0.3,0.25
3402,0.0163088,True,nan,nan,nan
3403,0.0173269,True,nan,nan,nan
3404,0.0243283,False,0.8999999999999999,1.0,0.95
3405,0.0215657,False,0.09999999999999999,0.19999999999999998,0.15
3406,0.0175051,True,nan,nan,nan
3407,0.0238093,False,0.19999999999999998,0.3,0.25
3408,0.0177682,False,0.19999999999999998,0.3,0.25
3409,0.0259429,True,nan,nan,nan
3410,0.027621,True,nan,nan,nan
3411,0.02031,False,0.09999999999999999,0.19999999999999998,0.15
3412,0.0260074,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3413,0.019688,True,nan,nan,nan
3414,0.0262346,False,0.19999999999999998,0.3,0.25
3415,0.0287675,True,nan,nan,nan
3416,0.0234075,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3417,0.0183134,True,nan,nan,nan
3418,0.0239233,True,nan,nan,nan
3419,0.0264695,True,nan,nan,nan
3420,0.0163637,True,nan,nan,nan
3421,0.0272854,True,nan,nan,nan
3422,0.0294345,False,0.5,0.6,0.55
3423,0.0191553,False,0.5,0.6,0.55
3424,0.0152027,False,0.09999999999999999,0.19999999999999998,0.15
3425,0.0226069,True,nan,nan,nan
3426,0.023686,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3427,0.0189526,False,0.19999999999999998,0.3,0.25
3428,0.0291346,True,nan,nan,nan
3429,0.0251739,True,nan,nan,nan
3430,0.0210429,True,nan,nan,nan
3431,0.0151626,False,0.19999999999999998,0.3,0.25
3432,0.018836,False,0.3,0.39999999999999997,0.35
3433,0.0296756,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3434,0.0182329,True,nan,nan,nan
3435,0.0153033,False,0.3,0.39999999999999997,0.35
3436,0.0229854,False,0.19999999999999998,0.3,0.25
3437,0.0151961,True,nan,nan,nan
3438,0.0282452,True,nan,nan,nan
3439,0.0164542,True,nan,nan,nan
3440,0.0268681,False,0.39999999999999997,0.5,0.44999999999999996
3441,0.0212189,False,0.3,0.39999999999999997,0.35
3442,0.0264289,False,1.4,1.5,1.45
3443,0.0291004,True,nan,nan,nan
3444,0.0158255,False,0.0,0.09999999999999999,0.049999999999999996
3445,0.0242202,True,nan,nan,nan
3446,0.015986,False,0.0,0.09999999999999999,0.049999999999999996
3447,0.0152476,False,0.19999999999999998,0.3,0.25
3448,0.0160842,False,0.0,0.09999999999999999,0.049999999999999996
3449,0.0265703,True,nan,nan,nan
3450,0.0159528,False,0.0,0.09999999999999999,0.049999999999999996
3451,0.0266317,False,0.39999999999999997,0.5,0.44999999999999996
3452,0.0267685,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3453,0.025064,True,nan,nan,nan
3454,0.0204229,False,0.19999999999999998,0.3,0.25
3455,0.0173589,False,0.0,0.09999999999999999,0.049999999999999996
3456,0.0283961,False,0.19999999999999998,0.3,0.25
3457,0.0264609,False,0.39999999999999997,0.5,0.44999999999999996
3458,0.015997,True,nan,nan,nan
3459,0.0218014,False,0.09999999999999999,0.19999999999999998,0.15
3460,0.0245604,True,nan,nan,nan
3461,0.0191035,False,0.09999999999999999,0.19999999999999998,0.15
3462,0.0171047,True,nan,nan,nan
3463,0.0195761,False,0.09999999999999999,0.19999999999999998,0.15
3464,0.0283852,True,nan,nan,nan
3465,0.0169665,True,nan,nan,nan
3466,0.0202532,False,0.09999999999999999,0.19999999999999998,0.15
3467,0.0154521,True,nan,nan,nan
3468,0.0162901,False,0.09999999999999999,0.19999999999999998,0.15
3469,0.0254731,True,nan,nan,nan
3470,0.0226676,True,nan,nan,nan
3471,0.0161829,True,nan,nan,nan
3472,0.0167765,False,0.0,0.09999999999999999,0.049999999999999996
3473,0.0260277,False,1.3,1.4,1.35
3474,0.0240036,False,0.19999999999999998,0.3,0.25
3475,0.0200735,False,0.3,0.39999999999999997,0.35
3476,0.0229059,False,0.19999999999999998,0.3,0.25
3477,0.0248085,False,0.19999999999999998,0.3,0.25
3478,0.0200747,True,nan,nan,nan
3479,0.0177332,False,0.19999999999999998,0.3,0.25
3480,0.0181249,True,nan,nan,nan
3481,0.0203018,False,0.19999999999999998,0.3,0.25
3482,0.0253967,False,0.39999999999999997,0.5,0.44999999999999996
3483,0.0268498,True,nan,nan,nan
3484,0.0290159,False,0.3,0.39999999999999997,0.35
3485,0.0209312,True,nan,nan,nan
3486,0.0298811,True,nan,nan,nan
3487,0.0186899,False,4.7,4.8,4.75
3488,0.0181638,False,1.0999999999999999,1.2,1.15
3489,0.0292974,False,0.6,0.7,0.6499999999999999
3490,0.0244914,False,0.09999999999999999,0.19999999999999998,0.15
3491,0.0228057,False,1.0999999999999999,1.2,1.15
3492,0.0287434,False,0.19999999999999998,0.3,0.25
3493,0.0197574,False,0.3,0.39999999999999997,0.35
3494,0.0153629,False,0.0,0.09999999999999999,0.049999999999999996
3495,0.0276583,False,0.19999999999999998,0.3,0.25
3496,0.0212056,False,0.19999999999999998,0.3,0.25
3497,0.0186263,True,nan,nan,nan
3498,0.0153962,False,0.0,0.09999999999999999,0.049999999999999996
3499,0.0280842,False,0.19999999999999998,0.3,0.25
3500,0.0195109,True,nan,nan,nan
3501,0.0243442,False,0.19999999999999998,0.3,0.25
3502,0.0293837,True,nan,nan,nan
3503,0.0201459,False,0.09999999999999999,0.19999999999999998,0.15
3504,0.0253961,False,0.8999999999999999,1.0,0.95
3505,0.0177022,False,0.6,0.7,0.6499999999999999
3506,0.0279477,True,nan,nan,nan
3507,0.0230528,False,0.19999999999999998,0.3,0.25
3508,0.0224408,True,nan,nan,nan
3509,0.0220301,True,nan,nan,nan
3510,0.0288806,False,1.3,1.4,1.35
3511,0.0249912,False,0.19999999999999998,0.3,0.25
3512,0.0209219,False,0.09999999999999999,0.19999999999999998,0.15
3513,0.0224161,False,0.09999999999999999,0.19999999999999998,0.15
3514,0.0209395,False,0.19999999999999998,0.3,0.25
3515,0.0200999,True,nan,nan,nan
3516,0.0158144,False,0.09999999999999999,0.19999999999999998,0.15
3517,0.0234448,True,nan,nan,nan
3518,0.0260509,False,0.19999999999999998,0.3,0.25
3519,0.0242102,True,nan,nan,nan
3520,0.016658,True,nan,nan,nan
3521,0.016824,False,0.39999999999999997,0.5,0.44999999999999996
3522,0.0270561,False,0.5,0.6,0.55
3523,0.0161987,True,nan,nan,nan
3524,0.017873,True,nan,nan,nan
3525,0.020877,False,0.5,0.6,0.55
3526,0.0179717,False,0.19999999999999998,0.3,0.25
3527,0.0152851,True,nan,nan,nan
3528,0.0240103,True,nan,nan,nan
3529,0.0244345,False,0.3,0.39999999999999997,0.35
3530,0.0201664,True,nan,nan,nan
3531,0.0243128,False,0.39999999999999997,0.5,0.44999999999999996
3532,0.0182424,False,0.09999999999999999,0.19999999999999998,0.15
3533,0.0292666,True,nan,nan,nan
3534,0.0197813,False,0.3,0.39999999999999997,0.35
3535,0.0265373,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3536,0.029013,True,nan,nan,nan
3537,0.029644,True,nan,nan,nan
3538,0.0219328,False,0.09999999999999999,0.19999999999999998,0.15
3539,0.027185,False,1.3,1.4,1.35
3540,0.0230342,False,0.5,0.6,0.55
3541,0.0190681,False,0.6,0.7,0.6499999999999999
3542,0.0229326,True,nan,nan,nan
3543,0.0289421,False,0.6,0.7,0.6499999999999999
3544,0.0175234,False,0.09999999999999999,0.19999999999999998,0.15
3545,0.0209753,False,0.09999999999999999,0.19999999999999998,0.15
3546,0.0185919,False,0.19999999999999998,0.3,0.25
3547,0.0226318,False,0.5,0.6,0.55
3548,0.028442,False,0.19999999999999998,0.3,0.25
3549,0.0210766,True,nan,nan,nan
3550,0.0175106,False,0.0,0.09999999999999999,0.049999999999999996
3551,0.0212308,True,nan,nan,nan
3552,0.0194515,False,0.09999999999999999,0.19999999999999998,0.15
3553,0.0260613,False,0.7,0.7999999999999999,0.75
3554,0.0206766,False,0.3,0.39999999999999997,0.35
3555,0.0224454,False,0.39999999999999997,0.5,0.44999999999999996
3556,0.0194772,False,0.09999999999999999,0.19999999999999998,0.15
3557,0.0195132,False,0.09999999999999999,0.19999999999999998,0.15
3558,0.0203977,False,0.09999999999999999,0.19999999999999998,0.15
3559,0.0152008,False,0.3,0.39999999999999997,0.35
3560,0.0292391,True,nan,nan,nan
3561,0.0217038,False,0.3,0.39999999999999997,0.35
3562,0.024257,False,0.7,0.7999999999999999,0.75
3563,0.0294828,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3564,0.0235957,False,0.19999999999999998,0.3,0.25
3565,0.0217671,True,nan,nan,nan
3566,0.022995,False,0.09999999999999999,0.19999999999999998,0.15
3567,0.0278242,False,0.5,0.6,0.55
3568,0.0229245,True,nan,nan,nan
