particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
2828,0.0176535,False,0.7,0.7999999999999999,0.75
2829,0.0157791,False,0.09999999999999999,0.19999999999999998,0.15
2830,0.026301,False,0.09999999999999999,0.19999999999999998,0.15
2831,0.0262677,False,0.09999999999999999,0.19999999999999998,0.15
2832,0.0206397,False,0.09999999999999999,0.19999999999999998,0.15
2833,0.0215744,False,0.19999999999999998,0.3,0.25
2834,0.019973,False,0.09999999999999999,0.19999999999999998,0.15
2835,0.0203046,False,0.19999999999999998,0.3,0.25
2836,0.0223261,True,nan,nan,nan
2837,0.0236027,False,0.09999999999999999,0.19999999999999998,0.15
2838,0.0295423,False,0.09999999999999999,0.19999999999999998,0.15
2839,0.017239,False,0.0,0.09999999999999999,0.049999999999999996
2840,0.0207719,False,0.09999999999999999,0.19999999999999998,0.15
2841,0.024998,False,0.09999999999999999,0.19999999999999998,0.15
2842,0.018651,False,0.09999999999999999,0.19999999999999998,0.15
2843,0.0198052,False,0.09999999999999999,0.19999999999999998,0.15
2844,0.0218879,False,0.09999999999999999,0.19999999999999998,0.15
2845,0.0168226,False,0.39999999999999997,0.5,0.44999999999999996
2846,0.0217765,False,0.19999999999999998,0.3,0.25
2847,0.0178423,False,0.09999999999999999,0.19999999999999998,0.15
2848,0.0280221,False,0.39999999999999997,0.5,0.44999999999999996
2849,0.0246299,False,0.5,0.6,0.55
2850,0.0158285,False,0.09999999999999999,0.19999999999999998,0.15
2851,0.0217437,False,0.09999999999999999,0.19999999999999998,0.15
2852,0.0223177,False,0.09999999999999999,0.19999999999999998,0.15
2853,0.0241951,False,0.09999999999999999,0.19999999999999998,0.15
2854,0.0221647,False,0.09999999999999999,0.19999999999999998,0.15
2855,0.022332,False,0.09999999999999999,0.19999999999999998,0.15
2856,0.0159732,False,0.19999999999999998,0.3,0.25
2857,0.0280853,False,0.3,0.39999999999999997,0.35
2858,0.0158312,False,0.0,0.09999999999999999,0.049999999999999996
2859,0.0280328,False,0.3,0.39999999999999997,0.35
2860,0.0151487,False,0.09999999999999999,0.19999999999999998,0.15
2861,0.016814,False,0.19999999999999998,0.3,0.25
2862,0.0203964,True,nan,nan,nan
2863,0.0242383,False,0.09999999999999999,0.19999999999999998,0.15
2864,0.0256526,False,0.09999999999999999,0.19999999999999998,0.15
2865,0.02851,False,0.19999999999999998,0.3,0.25
2866,0.0173633,False,0.0,0.09999999999999999,0.049999999999999996
2867,0.0230478,False,0.3,0.39999999999999997,0.35
2868,0.0245031,False,0.3,0.39999999999999997,0.35
2869,0.0240052,False,0.19999999999999998,0.3,0.25
2870,0.0171287,False,0.19999999999999998,0.3,0.25
2871,0.0161428,False,0.09999999999999999,0.19999999999999998,0.15
2872,0.0167956,False,0.19999999999999998,0.3,0.25
2873,0.0286107,False,0.19999999999999998,0.3,0.25
2874,0.0218116,False,0.09999999999999999,0.19999999999999998,0.15
2875,0.0296007,False,0.09999999999999999,0.19999999999999998,0.15
2876,0.0207415,False,0.09999999999999999,0.19999999999999998,0.15
2877,0.016905,False,0.19999999999999998,0.3,0.25
2878,0.0159429,False,0.0,0.09999999999999999,0.049999999999999996
2879,0.0275757,False,0.19999999999999998,0.3,0.25
2880,0.0266496,False,0.09999999999999999,0.19999999999999998,0.15
2881,0.0193467,False,0.09999999999999999,0.19999999999999998,0.15
2882,0.0292608,False,0.09999999999999999,0.19999999999999998,0.15
2883,0.0176319,False,0.0,0.09999999999999999,0.049999999999999996
2884,0.0292599,False,0.3,0.39999999999999997,0.35
2885,0.0287321,False,0.19999999999999998,0.3,0.25
2886,0.0206781,False,0.19999999999999998,0.3,0.25
2887,0.0264584,False,0.09999999999999999,0.19999999999999998,0.15
2888,0.0207227,False,0.09999999999999999,0.19999999999999998,0.15
2889,0.022925,False,0.09999999999999999,0.19999999999999998,0.15
2890,0.0224686,False,0.09999999999999999,0.19999999999999998,0.15
2891,0.0251227,True,nan,nan,nan
2892,0.0284831,False,0.3,0.39999999999999997,0.35
2893,0.0241195,False,0.09999999999999999,0.19999999999999998,0.15
2894,0.0189216,False,0.09999999999999999,0.19999999999999998,0.15
2895,0.0161201,False,0.19999999999999998,0.3,0.25
2896,0.0217028,False,0.09999999999999999,0.19999999999999998,0.15
2897,0.027471,False,0.09999999999999999,0.19999999999999998,0.15
2898,0.0201078,False,0.7,0.7999999999999999,0.75
2899,0.0253523,False,0.19999999999999998,0.3,0.25
2900,0.018718,False,0.0,0.09999999999999999,0.049999999999999996
2901,0.0176432,False,0.0,0.09999999999999999,0.049999999999999996
2902,0.0192452,False,0.09999999999999999,0.19999999999999998,0.15
2903,0.0263965,False,0.09999999999999999,0.19999999999999998,0.15
2904,0.0282977,False,0.09999999999999999,0.19999999999999998,0.15
2905,0.0250005,False,0.09999999999999999,0.19999999999999998,0.15
2906,0.0226448,False,0.09999999999999999,0.19999999999999998,0.15
2907,0.0169313,False,0.0,0.09999999999999999,0.049999999999999996
2908,0.0273898,False,0.09999999999999999,0.19999999999999998,0.15
2909,0.0285826,False,0.09999999999999999,0.19999999999999998,0.15
2910,0.0298325,False,0.09999999999999999,0.19999999999999998,0.15
2911,0.0204286,False,0.09999999999999999,0.19999999999999998,0.15
2912,0.0170973,False,0.0,0.09999999999999999,0.049999999999999996
2913,0.0286077,False,0.19999999999999998,0.3,0.25
2914,0.0181783,False,0.0,0.09999999999999999,0.049999999999999996
2915,0.0293576,False,0.19999999999999998,0.3,0.25
2916,0.0232899,False,0.09999999999999999,0.19999999999999998,0.15
2917,0.0174381,False,0.09999999999999999,0.19999999999999998,0.15
2918,0.0157218,False,0.09999999999999999,0.19999999999999998,0.15
2919,0.0160596,False,0.3,0.39999999999999997,0.35
2920,0.0256307,False,0.09999999999999999,0.19999999999999998,0.15
2921,0.0262965,False,0.09999999999999999,0.19999999999999998,0.15
2922,0.0227535,False,0.09999999999999999,0.19999999999999998,0.15
2923,0.0167764,False,0.19999999999999998,0.3,0.25
2924,0.0237124,False,0.09999999999999999,0.19999999999999998,0.15
2925,0.0280109,False,0.09999999999999999,0.19999999999999998,0.15
2926,0.0263877,False,0.09999999999999999,0.19999999999999998,0.15
2927,0.0292483,False,0.3,0.39999999999999997,0.35
2928,0.029719,False,0.09999999999999999,0.19999999999999998,0.15
2929,0.0211371,False,0.09999999999999999,0.19999999999999998,0.15
2930,0.0189117,False,0.0,0.09999999999999999,0.049999999999999996
2931,0.0160706,False,0.09999999999999999,0.19999999999999998,0.15
2932,0.0242608,False,0.09999999999999999,0.19999999999999998,0.15
2933,0.0166642,False,0.09999999999999999,0.19999999999999998,0.15
2934,0.027085,False,0.5,0.6,0.55
2935,0.0166105,False,0.39999999999999997,0.5,0.44999999999999996
2936,0.0258995,False,0.19999999999999998,0.3,0.25
2937,0.0224603,False,0.09999999999999999,0.19999999999999998,0.15
2938,0.0251253,False,0.09999999999999999,0.19999999999999998,0.15
2939,0.0291891,False,0.5,0.6,0.55
2940,0.0229386,False,0.09999999999999999,0.19999999999999998,0.15
2941,0.0206166,False,0.09999999999999999,0.19999999999999998,0.15
2942,0.0189462,False,0.09999999999999999,0.19999999999999998,0.15
2943,0.0153575,False,0.09999999999999999,0.19999999999999998,0.15
2944,0.0242297,False,0.09999999999999999,0.19999999999999998,0.15
2945,0.0177976,False,0.19999999999999998,0.3,0.25
2946,0.0193246,False,0.09999999999999999,0.19999999999999998,0.15
2947,0.0277544,False,0.09999999999999999,0.19999999999999998,0.15
2948,0.0269849,False,0.09999999999999999,0.19999999999999998,0.15
2949,0.028662,False,0.09999999999999999,0.19999999999999998,0.15
2950,0.0285516,False,1.0,1.0999999999999999,1.0499999999999998
2951,0.0204704,False,0.09999999999999999,0.19999999999999998,0.15
2952,0.0210046,False,0.19999999999999998,0.3,0.25
2953,0.0172508,False,0.0,0.09999999999999999,0.049999999999999996
2954,0.0174112,True,nan,nan,nan
2955,0.0192214,False,0.09999999999999999,0.19999999999999998,0.15
2956,0.0167266,False,0.09999999999999999,0.19999999999999998,0.15
2957,0.0200319,False,0.19999999999999998,0.3,0.25
2958,0.027877,False,0.3,0.39999999999999997,0.35
2959,0.0167895,False,0.0,0.09999999999999999,0.049999999999999996
2960,0.0187042,False,0.09999999999999999,0.19999999999999998,0.15
2961,0.0158239,False,0.0,0.09999999999999999,0.049999999999999996
2962,0.0278615,False,0.19999999999999998,0.3,0.25
2963,0.0195225,False,0.09999999999999999,0.19999999999999998,0.15
2964,0.0182552,False,0.09999999999999999,0.19999999999999998,0.15
2965,0.0151347,False,0.19999999999999998,0.3,0.25
2966,0.0170778,False,0.0,0.09999999999999999,0.049999999999999996
2967,0.0244293,True,nan,nan,nan
2968,0.025092,False,0.3,0.39999999999999997,0.35
2969,0.0156932,False,0.0,0.09999999999999999,0.049999999999999996
2970,0.0195615,False,0.09999999999999999,0.19999999999999998,0.15
2971,0.0166811,False,0.09999999999999999,0.19999999999999998,0.15
2972,0.0190904,False,0.09999999999999999,0.19999999999999998,0.15
2973,0.0164578,False,0.09999999999999999,0.19999999999999998,0.15
2974,0.0214233,False,0.09999999999999999,0.19999999999999998,0.15
2975,0.0292049,False,0.19999999999999998,0.3,0.25
2976,0.0257312,False,0.3,0.39999999999999997,0.35
2977,0.0211075,False,0.09999999999999999,0.19999999999999998,0.15
2978,0.016218,False,0.0,0.09999999999999999,0.049999999999999996
2979,0.0249959,False,0.39999999999999997,0.5,0.44999999999999996
2980,0.0269746,False,0.19999999999999998,0.3,0.25
2981,0.0261933,False,0.3,0.39999999999999997,0.35
2982,0.0188777,False,0.0,0.09999999999999999,0.049999999999999996
2983,0.0156879,False,0.19999999999999998,0.3,0.25
2984,0.0188455,False,0.09999999999999999,0.19999999999999998,0.15
2985,0.0178826,False,0.09999999999999999,0.19999999999999998,0.15
2986,0.0183403,False,0.09999999999999999,0.19999999999999998,0.15
2987,0.0210036,False,0.09999999999999999,0.19999999999999998,0.15
2988,0.0221384,False,0.09999999999999999,0.19999999999999998,0.15
2989,0.023452,False,0.5,0.6,0.55
2990,0.0286982,False,0.09999999999999999,0.19999999999999998,0.15
2991,0.0292959,False,0.19999999999999998,0.3,0.25
2992,0.0253152,False,0.09999999999999999,0.19999999999999998,0.15
2993,0.0219517,True,nan,nan,nan
2994,0.0174423,False,0.09999999999999999,0.19999999999999998,0.15
2995,0.0217682,False,0.09999999999999999,0.19999999999999998,0.15
2996,0.0177724,False,0.19999999999999998,0.3,0.25
2997,0.0263192,False,0.19999999999999998,0.3,0.25
2998,0.0196462,False,0.09999999999999999,0.19999999999999998,0.15
2999,0.0160632,False,0.0,0.09999999999999999,0.049999999999999996
3000,0.0248934,False,0.39999999999999997,0.5,0.44999999999999996
3001,0.0248973,False,0.09999999999999999,0.19999999999999998,0.15
3002,0.0171563,False,0.19999999999999998,0.3,0.25
3003,0.0155979,False,0.09999999999999999,0.19999999999999998,0.15
3004,0.0269137,False,0.19999999999999998,0.3,0.25
3005,0.0236473,True,nan,nan,nan
3006,0.0231941,False,0.3,0.39999999999999997,0.35
3007,0.02674,False,0.09999999999999999,0.19999999999999998,0.15
3008,0.0278032,False,0.19999999999999998,0.3,0.25
3009,0.0246809,False,0.19999999999999998,0.3,0.25
3010,0.0214854,False,0.09999999999999999,0.19999999999999998,0.15
3011,0.0293154,False,0.19999999999999998,0.3,0.25
3012,0.0239997,False,0.09999999999999999,0.19999999999999998,0.15
3013,0.023921,False,0.19999999999999998,0.3,0.25
3014,0.0247244,False,0.09999999999999999,0.19999999999999998,0.15
3015,0.0258759,False,0.09999999999999999,0.19999999999999998,0.15
3016,0.0160757,False,0.09999999999999999,0.19999999999999998,0.15
3017,0.0153771,False,0.0,0.09999999999999999,0.049999999999999996
3018,0.0170927,False,0.09999999999999999,0.19999999999999998,0.15
3019,0.0278879,False,0.3,0.39999999999999997,0.35
3020,0.0270067,False,0.09999999999999999,0.19999999999999998,0.15
3021,0.0249426,False,0.19999999999999998,0.3,0.25
3022,0.0232075,False,0.19999999999999998,0.3,0.25
3023,0.0230191,False,0.09999999999999999,0.19999999999999998,0.15
3024,0.0250584,False,0.09999999999999999,0.19999999999999998,0.15
3025,0.0251599,False,0.09999999999999999,0.19999999999999998,0.15
3026,0.0150843,False,0.0,0.09999999999999999,0.049999999999999996
3027,0.0275791,False,0.09999999999999999,0.19999999999999998,0.15
3028,0.0231676,False,0.5,0.6,0.55
3029,0.0235015,False,0.09999999999999999,0.19999999999999998,0.15
3030,0.027257,False,0.3,0.39999999999999997,0.35
3031,0.0215272,False,0.3,0.39999999999999997,0.35
3032,0.0286018,False,0.09999999999999999,0.19999999999999998,0.15
3033,0.0197989,False,0.09999999999999999,0.19999999999999998,0.15
3034,0.0216796,False,0.3,0.39999999999999997,0.35
3035,0.0238844,False,0.09999999999999999,0.19999999999999998,0.15
3036,0.0159486,False,0.19999999999999998,0.3,0.25
3037,0.0275203,False,0.7,0.7999999999999999,0.75
3038,0.0156194,False,0.09999999999999999,0.19999999999999998,0.15
3039,0.0172517,False,0.0,0.09999999999999999,0.049999999999999996
3040,0.015591,True,nan,nan,nan
3041,0.0194996,False,0.3,0.39999999999999997,0.35
3042,0.0155378,False,0.09999999999999999,0.19999999999999998,0.15
3043,0.0260939,False,0.09999999999999999,0.19999999999999998,0.15
3044,0.0194844,False,0.3,0.39999999999999997,0.35
3045,0.0155757,False,0.09999999999999999,0.19999999999999998,0.15
3046,0.0224002,False,0.19999999999999998,0.3,0.25
3047,0.0242877,False,0.09999999999999999,0.19999999999999998,0.15
3048,0.0295742,False,0.19999999999999998,0.3,0.25
3049,0.0182201,False,0.19999999999999998,0.3,0.25
3050,0.0203603,False,0.09999999999999999,0.19999999999999998,0.15
3051,0.023354,False,0.09999999999999999,0.19999999999999998,0.15
3052,0.0179786,False,0.09999999999999999,0.19999999999999998,0.15
3053,0.0227971,False,0.09999999999999999,0.19999999999999998,0.15
3054,0.016691,False,0.0,0.09999999999999999,0.049999999999999996
3055,0.0219227,False,0.39999999999999997,0.5,0.44999999999999996
3056,0.0218358,False,0.09999999999999999,0.19999999999999998,0.15
3057,0.023942,False,0.09999999999999999,0.19999999999999998,0.15
3058,0.0154612,False,0.0,0.09999999999999999,0.049999999999999996
3059,0.0269509,False,0.09999999999999999,0.19999999999999998,0.15
3060,0.0237176,True,nan,nan,nan
3061,0.0276168,False,0.3,0.39999999999999997,0.35
3062,0.0252942,False,0.09999999999999999,0.19999999999999998,0.15
3063,0.0156424,False,0.6,0.7,0.6499999999999999
3064,0.0227238,False,0.19999999999999998,0.3,0.25
3065,0.0196981,True,nan,nan,nan
3066,0.0237668,False,0.19999999999999998,0.3,0.25
3067,0.0207549,False,0.19999999999999998,0.3,0.25
3068,0.0232276,False,0.09999999999999999,0.19999999999999998,0.15
3069,0.0250285,False,0.19999999999999998,0.3,0.25
3070,0.0240764,False,0.19999999999999998,0.3,0.25
3071,0.0152093,False,0.6,0.7,0.6499999999999999
3072,0.0209249,False,0.09999999999999999,0.19999999999999998,0.15
3073,0.0217371,False,0.09999999999999999,0.19999999999999998,0.15
3074,0.0292238,False,0.3,0.39999999999999997,0.35
3075,0.0197922,False,0.09999999999999999,0.19999999999999998,0.15
3076,0.0233388,False,0.09999999999999999,0.19999999999999998,0.15
3077,0.0268534,False,0.19999999999999998,0.3,0.25
3078,0.0232876,False,0.19999999999999998,0.3,0.25
3079,0.0259231,False,0.09999999999999999,0.19999999999999998,0.15
3080,0.019343,False,0.19999999999999998,0.3,0.25
3081,0.0165061,False,0.09999999999999999,0.19999999999999998,0.15
3082,0.0205185,False,0.3,0.39999999999999997,0.35
3083,0.0287184,False,0.19999999999999998,0.3,0.25
3084,0.0210959,False,0.09999999999999999,0.19999999999999998,0.15
3085,0.0235551,False,0.7,0.7999999999999999,0.75
3086,0.0167188,False,0.09999999999999999,0.19999999999999998,0.15
3087,0.0211142,False,0.09999999999999999,0.19999999999999998,0.15
3088,0.0200472,False,0.19999999999999998,0.3,0.25
3089,0.0246769,False,0.19999999999999998,0.3,0.25
3090,0.0161125,False,0.0,0.09999999999999999,0.049999999999999996
3091,0.029838,False,0.19999999999999998,0.3,0.25
3092,0.019422,False,0.0,0.09999999999999999,0.049999999999999996
3093,0.016437,False,0.0,0.09999999999999999,0.049999999999999996
3094,0.0182467,False,0.09999999999999999,0.19999999999999998,0.15
3095,0.0171241,False,0.3,0.39999999999999997,0.35
3096,0.0246769,False,0.19999999999999998,0.3,0.25
3097,0.0216626,False,0.5,0.6,0.55
3098,0.0221338,False,0.09999999999999999,0.19999999999999998,0.15
3099,0.0264831,False,0.09999999999999999,0.19999999999999998,0.15
3100,0.0201882,False,0.09999999999999999,0.19999999999999998,0.15
3101,0.0235094,False,0.09999999999999999,0.19999999999999998,0.15
3102,0.0173679,False,0.19999999999999998,0.3,0.25
3103,0.0291921,False,0.3,0.39999999999999997,0.35
3104,0.0171363,False,0.0,0.09999999999999999,0.049999999999999996
3105,0.019086,False,0.09999999999999999,0.19999999999999998,0.15
3106,0.0242307,False,0.19999999999999998,0.3,0.25
3107,0.0214242,False,0.09999999999999999,0.19999999999999998,0.15
3108,0.0281154,False,0.39999999999999997,0.5,0.44999999999999996
3109,0.0187458,False,0.09999999999999999,0.19999999999999998,0.15
3110,0.0292636,False,0.19999999999999998,0.3,0.25
3111,0.0154145,False,0.0,0.09999999999999999,0.049999999999999996
3112,0.0211715,False,0.0,0.09999999999999999,0.049999999999999996
3113,0.0238142,False,0.19999999999999998,0.3,0.25
3114,0.020075,False,0.09999999999999999,0.19999999999999998,0.15
3115,0.0163095,False,0.09999999999999999,0.19999999999999998,0.15
3116,0.0295732,False,0.19999999999999998,0.3,0.25
3117,0.0239138,False,0.09999999999999999,0.19999999999999998,0.15
3118,0.0252468,False,0.09999999999999999,0.19999999999999998,0.15
3119,0.0239159,False,0.19999999999999998,0.3,0.25
3120,0.0290214,False,0.09999999999999999,0.19999999999999998,0.15
3121,0.0271821,False,0.39999999999999997,0.5,0.44999999999999996
3122,0.0295707,False,0.3,0.39999999999999997,0.35
3123,0.0240342,False,0.09999999999999999,0.19999999999999998,0.15
3124,0.0168224,False,0.19999999999999998,0.3,0.25
3125,0.0251897,False,0.09999999999999999,0.19999999999999998,0.15
3126,0.0266842,False,0.19999999999999998,0.3,0.25
3127,0.0242364,False,0.09999999999999999,0.19999999999999998,0.15
3128,0.0175119,False,0.0,0.09999999999999999,0.049999999999999996
3129,0.0173739,False,0.09999999999999999,0.19999999999999998,0.15
3130,0.0271395,False,0.09999999999999999,0.19999999999999998,0.15
3131,0.0200247,False,0.09999999999999999,0.19999999999999998,0.15
3132,0.0282171,False,0.09999999999999999,0.19999999999999998,0.15
3133,0.0154584,False,0.0,0.09999999999999999,0.049999999999999996
3134,0.0207482,False,0.09999999999999999,0.19999999999999998,0.15
3135,0.0189513,False,0.09999999999999999,0.19999999999999998,0.15
3136,0.0182619,False,0.09999999999999999,0.19999999999999998,0.15
3137,0.0284582,False,0.09999999999999999,0.19999999999999998,0.15
3138,0.0157027,False,0.09999999999999999,0.19999999999999998,0.15
3139,0.0199351,True,nan,nan,nan
3140,0.0263111,False,0.09999999999999999,0.19999999999999998,0.15
3141,0.0259793,False,0.09999999999999999,0.19999999999999998,0.15
3142,0.0287723,False,0.19999999999999998,0.3,0.25
3143,0.0251356,False,0.09999999999999999,0.19999999999999998,0.15
3144,0.0185272,False,0.0,0.09999999999999999,0.049999999999999996
3145,0.0188339,False,0.19999999999999998,0.3,0.25
3146,0.0210373,False,0.09999999999999999,0.19999999999999998,0.15
3147,0.0243465,False,0.09999999999999999,0.19999999999999998,0.15
3148,0.0205886,False,0.09999999999999999,0.19999999999999998,0.15
3149,0.0211764,False,0.19999999999999998,0.3,0.25
3150,0.0183355,False,0.39999999999999997,0.5,0.44999999999999996
3151,0.0284425,False,0.19999999999999998,0.3,0.25
3152,0.022944,False,0.09999999999999999,0.19999999999999998,0.15
3153,0.0247605,False,0.19999999999999998,0.3,0.25
3154,0.0228594,False,0.09999999999999999,0.19999999999999998,0.15
3155,0.0190895,False,0.09999999999999999,0.19999999999999998,0.15
3156,0.0158135,False,0.09999999999999999,0.19999999999999998,0.15
3157,0.0211648,False,0.09999999999999999,0.19999999999999998,0.15
3158,0.0208557,False,0.09999999999999999,0.19999999999999998,0.15
3159,0.0223217,False,0.09999999999999999,0.19999999999999998,0.15
3160,0.0227648,False,0.3,0.39999999999999997,0.35
3161,0.025668,False,0.09999999999999999,0.19999999999999998,0.15
3162,0.018972,False,0.09999999999999999,0.19999999999999998,0.15
3163,0.0233841,False,0.09999999999999999,0.19999999999999998,0.15
3164,0.0254698,False,0.19999999999999998,0.3,0.25
3165,0.0262085,False,0.39999999999999997,0.5,0.44999999999999996
3166,0.0268197,False,0.09999999999999999,0.19999999999999998,0.15
3167,0.0193608,False,0.09999999999999999,0.19999999999999998,0.15
3168,0.0216194,False,0.19999999999999998,0.3,0.25
3169,0.0170837,False,0.09999999999999999,0.19999999999999998,0.15
3170,0.0251337,False,0.3,0.39999999999999997,0.35
3171,0.0183169,False,0.09999999999999999,0.19999999999999998,0.15
3172,0.0242576,False,0.19999999999999998,0.3,0.25
3173,0.0297454,False,0.19999999999999998,0.3,0.25
3174,0.0299093,False,0.19999999999999998,0.3,0.25
3175,0.0221886,False,0.09999999999999999,0.19999999999999998,0.15
3176,0.0211463,False,0.09999999999999999,0.19999999999999998,0.15
3177,0.0189927,False,0.0,0.09999999999999999,0.049999999999999996
3178,0.0286276,False,0.3,0.39999999999999997,0.35
3179,0.0260759,False,0.09999999999999999,0.19999999999999998,0.15
3180,0.0188462,False,0.19999999999999998,0.3,0.25
3181,0.022776,False,0.09999999999999999,0.19999999999999998,0.15
3182,0.0281682,False,0.19999999999999998,0.3,0.25
3183,0.0190753,False,0.09999999999999999,0.19999999999999998,0.15
3184,0.0176319,False,0.09999999999999999,0.19999999999999998,0.15
3185,0.021977,False,0.09999999999999999,0.19999999999999998,0.15
3186,0.0251057,False,0.3,0.39999999999999997,0.35
3187,0.0179775,False,0.09999999999999999,0.19999999999999998,0.15
3188,0.018769,False,0.3,0.39999999999999997,0.35
3189,0.0264005,False,0.7,0.7999999999999999,0.75
3190,0.0232087,False,0.09999999999999999,0.19999999999999998,0.15
3191,0.01935,False,0.09999999999999999,0.19999999999999998,0.15
3192,0.01769,False,0.09999999999999999,0.19999999999999998,0.15
3193,0.029916,False,0.19999999999999998,0.3,0.25
3194,0.0248141,False,0.09999999999999999,0.19999999999999998,0.15
3195,0.0216409,False,0.09999999999999999,0.19999999999999998,0.15
3196,0.0218651,False,0.3,0.39999999999999997,0.35
3197,0.0212612,False,0.09999999999999999,0.19999999999999998,0.15
3198,0.0158215,False,0.39999999999999997,0.5,0.44999999999999996
3199,0.0196653,False,0.09999999999999999,0.19999999999999998,0.15
3200,0.0226941,False,0.09999999999999999,0.19999999999999998,0.15
3201,0.0194746,False,0.09999999999999999,0.19999999999999998,0.15
3202,0.0246245,False,0.09999999999999999,0.19999999999999998,0.15
3203,0.0276537,False,0.09999999999999999,0.19999999999999998,0.15
3204,0.0171644,False,0.0,0.09999999999999999,0.049999999999999996
3205,0.0201865,False,0.09999999999999999,0.19999999999999998,0.15
3206,0.0275155,True,nan,nan,nan
3207,0.0226208,False,0.3,0.39999999999999997,0.35
3208,0.0209345,False,0.09999999999999999,0.19999999999999998,0.15
3209,0.0170614,False,0.19999999999999998,0.3,0.25
3210,0.0283072,False,0.19999999999999998,0.3,0.25
3211,0.0166519,True,nan,nan,nan
3212,0.0264611,False,0.3,0.39999999999999997,0.35
3213,0.0151773,False,0.19999999999999998,0.3,0.25
3214,0.0181226,False,0.09999999999999999,0.19999999999999998,0.15
3215,0.0221203,False,0.09999999999999999,0.19999999999999998,0.15
3216,0.0205355,False,0.09999999999999999,0.19999999999999998,0.15
3217,0.025932,False,0.19999999999999998,0.3,0.25
3218,0.0151126,False,0.19999999999999998,0.3,0.25
3219,0.028004,False,0.09999999999999999,0.19999999999999998,0.15
3220,0.0295827,False,0.3,0.39999999999999997,0.35
3221,0.0180404,False,0.0,0.09999999999999999,0.049999999999999996
3222,0.0167166,False,0.19999999999999998,0.3,0.25
3223,0.0252667,False,0.09999999999999999,0.19999999999999998,0.15
3224,0.0193295,False,0.09999999999999999,0.19999999999999998,0.15
3225,0.0197378,False,0.5,0.6,0.55
3226,0.0281561,False,0.19999999999999998,0.3,0.25
3227,0.0274516,False,0.09999999999999999,0.19999999999999998,0.15
3228,0.0294618,False,0.19999999999999998,0.3,0.25
3229,0.0167145,False,0.09999999999999999,0.19999999999999998,0.15
3230,0.019644,False,0.3,0.39999999999999997,0.35
3231,0.017985,False,0.09999999999999999,0.19999999999999998,0.15
3232,0.0191865,False,0.09999999999999999,0.19999999999999998,0.15
3233,0.0180644,False,0.09999999999999999,0.19999999999999998,0.15
3234,0.0227304,False,0.09999999999999999,0.19999999999999998,0.15
3235,0.0159595,False,0.09999999999999999,0.19999999999999998,0.15
3236,0.0236644,False,0.19999999999999998,0.3,0.25
3237,0.024085,False,0.09999999999999999,0.19999999999999998,0.15
3238,0.0285804,False,0.8999999999999999,1.0,0.95
3239,0.0160588,False,0.19999999999999998,0.3,0.25
3240,0.0271761,False,0.19999999999999998,0.3,0.25
3241,0.0202534,False,0.09999999999999999,0.19999999999999998,0.15
3242,0.0197571,False,0.09999999999999999,0.19999999999999998,0.15
3243,0.0241477,False,0.09999999999999999,0.19999999999999998,0.15
3244,0.0158633,False,0.09999999999999999,0.19999999999999998,0.15
3245,0.0235323,False,0.3,0.39999999999999997,0.35
3246,0.0286692,True,nan,nan,nan
3247,0.0222827,False,0.09999999999999999,0.19999999999999998,0.15
3248,0.027676,False,0.19999999999999998,0.3,0.25
3249,0.0243759,False,0.09999999999999999,0.19999999999999998,0.15
3250,0.0294118,False,0.09999999999999999,0.19999999999999998,0.15
3251,0.0177678,False,0.09999999999999999,0.19999999999999998,0.15
3252,0.0222229,False,0.19999999999999998,0.3,0.25
3253,0.0197582,False,0.09999999999999999,0.19999999999999998,0.15
3254,0.0264667,False,0.39999999999999997,0.5,0.44999999999999996
3255,0.021792,False,0.09999999999999999,0.19999999999999998,0.15
3256,0.0218959,False,0.09999999999999999,0.19999999999999998,0.15
3257,0.0180043,False,0.0,0.09999999999999999,0.049999999999999996
3258,0.0243438,False,0.6,0.7,0.6499999999999999
3259,0.0249514,False,0.7,0.7999999999999999,0.75
3260,0.0252368,False,0.19999999999999998,0.3,0.25
3261,0.0152397,False,0.5,0.6,0.55
3262,0.0165742,False,0.0,0.09999999999999999,0.049999999999999996
3263,0.0249744,False,0.7,0.7999999999999999,0.75
3264,0.021629,False,0.09999999999999999,0.19999999999999998,0.15
3265,0.0156347,False,0.0,0.09999999999999999,0.049999999999999996
3266,0.016804,False,0.09999999999999999,0.19999999999999998,0.15
3267,0.0176345,False,0.0,0.09999999999999999,0.049999999999999996
3268,0.0250559,False,0.09999999999999999,0.19999999999999998,0.15
3269,0.0243615,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
3270,0.0265015,False,0.09999999999999999,0.19999999999999998,0.15
3271,0.0248696,False,0.09999999999999999,0.19999999999999998,0.15
3272,0.0253487,False,0.19999999999999998,0.3,0.25
3273,0.0224527,False,0.09999999999999999,0.19999999999999998,0.15
3274,0.027722,False,0.09999999999999999,0.19999999999999998,0.15
3275,0.0226242,False,0.19999999999999998,0.3,0.25
3276,0.0224333,False,0.09999999999999999,0.19999999999999998,0.15
3277,0.0267902,False,0.09999999999999999,0.19999999999999998,0.15
3278,0.0230688,False,0.09999999999999999,0.19999999999999998,0.15
3279,0.0198697,False,0.09999999999999999,0.19999999999999998,0.15
3280,0.0200047,True,nan,nan,nan
